move_id,label,rep,children
q8nc4.g.move.0.5,,none,id(q8nc4g.1)
q8nc4.g.move.1,ready,none,id(q8nc4g.3)
q8nc4.g.move.1.4,,none,id(q8nc4g.5)..id(q8nc4g.7)
q8nc4.g.move.1.5,ready,none,id(q8nc4g.8)
q8nc4.g.move.1.9,,none,id(q8nc4g.9)
q8nc4.g.move.2,instruct,none,id(q8nc4g.10)..id(q8nc4g.32)
q8nc4.g.move.3.5,,none,id(q8nc4g.34)
q8nc4.g.move.4,instruct,none,id(q8nc4g.35)..id(q8nc4g.46)
q8nc4.g.move.7.5,,none,id(q8nc4g.47)..id(q8nc4g.49)
q8nc4.g.move.8,acknowledge,none,id(q8nc4g.50)
q8nc4.g.move.8.5,,none,id(q8nc4g.52)
q8nc4.g.move.9,instruct,none,id(q8nc4g.53)..id(q8nc4g.67)
q8nc4.g.move.10.5,,none,id(q8nc4g.68)
q8nc4.g.move.11,reply_y,none,id(q8nc4g.69)..id(q8nc4g.71)
q8nc4.g.move.12.5,,none,id(q8nc4g.72)
q8nc4.g.move.13,instruct,none,id(q8nc4g.73)..id(q8nc4g.81)
q8nc4.g.move.14.5,,none,id(q8nc4g.83)..id(q8nc4g.85)
q8nc4.g.move.15,ready,none,id(q8nc4g.86)
q8nc4.g.move.15.5,,none,id(q8nc4g.87)
q8nc4.g.move.16,query_yn,none,id(q8nc4g.88)..id(q8nc4g.93)
q8nc4.g.move.17.5,,none,id(q8nc4g.95)
q8nc4.g.move.18,acknowledge,none,id(q8nc4g.96)
q8nc4.g.move.18.5,,none,id(q8nc4g.98)
q8nc4.g.move.19,instruct,none,id(q8nc4g.99)..id(q8nc4g.121)
q8nc4.g.move.20.5,,none,id(q8nc4g.122)..id(q8nc4g.123)
q8nc4.g.move.21,align,none,id(q8nc4g.124)
q8nc4.g.move.21.5,,none,id(q8nc4g.126)..id(q8nc4g.127)
q8nc4.g.move.22,ready,none,id(q8nc4g.128)
q8nc4.g.move.22.4,,none,id(q8nc4g.129)
q8nc4.g.move.22.9,instruct,none,id(q8nc4g.130)..id(q8nc4g.135)
q8nc4.g.move.23.5,,none,id(q8nc4g.136)
q8nc4.g.move.24,instruct,none,id(q8nc4g.137)..id(q8nc4g.139)
q8nc4.g.move.25.5,,none,id(q8nc4g.140)..id(q8nc4g.141)
q8nc4.g.move.26,instruct,none,id(q8nc4g.142)..id(q8nc4g.164)
q8nc4.g.move.28.5,,none,id(q8nc4g.166)
q8nc4.g.move.29,reply_w,none,id(q8nc4g.167)..id(q8nc4g.172)
q8nc4.g.move.31.5,,none,id(q8nc4g.173)..id(q8nc4g.177)
q8nc4.g.move.32,reply_n,none,id(q8nc4g.178)
q8nc4.g.move.32.5,,none,id(q8nc4g.180)..id(q8nc4g.182)
q8nc4.g.move.33,align,none,id(q8nc4g.183)..id(q8nc4g.190)
q8nc4.g.move.37.5,,none,id(q8nc4g.192)
q8nc4.g.move.38,clarify,none,id(q8nc4g.193)..id(q8nc4g.202)
q8nc4.g.move.39.5,,none,id(q8nc4g.204)
q8nc4.g.move.40,clarify,none,id(q8nc4g.205)..id(q8nc4g.222)
q8nc4.g.move.41.5,,none,id(q8nc4g.224)
q8nc4.g.move.42,reply_y,none,id(q8nc4g.225)..id(q8nc4g.228)
q8nc4.g.move.43.5,,none,id(q8nc4g.230)..id(q8nc4g.234)
q8nc4.g.move.44,instruct,none,id(q8nc4g.235)..id(q8nc4g.257)
q8nc4.g.move.45.5,,none,id(q8nc4g.259)
q8nc4.g.move.46,reply_y,none,id(q8nc4g.260)
q8nc4.g.move.46.5,,none,id(q8nc4g.262)
q8nc4.g.move.47,clarify,none,id(q8nc4g.263)..id(q8nc4g.273)
q8nc4.g.move.49.5,,none,id(q8nc4g.275)
q8nc4.g.move.50,clarify,none,id(q8nc4g.276)..id(q8nc4g.281)
q8nc4.g.move.51,instruct,none,id(q8nc4g.282)..id(q8nc4g.289)
q8nc4.g.move.52.5,,none,id(q8nc4g.291)..id(q8nc4g.293)
q8nc4.g.move.53,instruct,none,id(q8nc4g.294)..id(q8nc4g.304)
q8nc4.g.move.55.5,,none,id(q8nc4g.306)
q8nc4.g.move.56,reply_y,none,id(q8nc4g.307)
q8nc4.g.move.57.5,,none,id(q8nc4g.309)..id(q8nc4g.313)
q8nc4.g.move.58,ready,none,id(q8nc4g.314)
q8nc4.g.move.59,instruct,none,id(q8nc4g.316)..id(q8nc4g.325)
q8nc4.g.move.59.5,,none,id(q8nc4g.326)
q8nc4.g.move.60,query_yn,none,id(q8nc4g.327)..id(q8nc4g.332)
q8nc4.g.move.61.5,,none,id(q8nc4g.334)
q8nc4.g.move.62,ready,none,id(q8nc4g.335)..id(q8nc4g.338)
q8nc4.g.move.62.5,,none,id(q8nc4g.339)
q8nc4.g.move.63,instruct,none,id(q8nc4g.340)..id(q8nc4g.379)
q8nc4.g.move.64.5,,none,id(q8nc4g.381)
q8nc4.g.move.65,reply_y,none,id(q8nc4g.382)..id(q8nc4g.385)
q8nc4.g.move.66,clarify,none,id(q8nc4g.387)..id(q8nc4g.393)
q8nc4.g.move.69,reply_y,none,id(q8nc4g.395)
q8nc4.g.move.70.5,,none,id(q8nc4g.397)..id(q8nc4g.399)
q8nc4.g.move.71,instruct,none,id(q8nc4g.400)..id(q8nc4g.412)
q8nc4.g.move.72.5,,none,id(q8nc4g.414)..id(q8nc4g.419)
q8nc4.g.move.73,instruct,none,id(q8nc4g.420)..id(q8nc4g.428)
q8nc4.g.move.74.5,,none,id(q8nc4g.430)
q8nc4.g.move.75,reply_y,other,id(q8nc4g.431)..id(q8nc4g.438)
q8nc4.g.move.76.5,,none,id(q8nc4g.440)..id(q8nc4g.444)
q8nc4.g.move.77,query_yn,none,id(q8nc4g.445)..id(q8nc4g.450)
q8nc4.g.move.78.5,,none,id(q8nc4g.452)
q8nc4.g.move.79,acknowledge,none,id(q8nc4g.453)
q8nc4.g.move.80,ready,none,id(q8nc4g.455)..id(q8nc4g.459)
