move_id,label,rep,children
q3nc6.f.move.1.5,,none,id(q3nc6f.1)
q3nc6.f.move.2,reply_y,none,id(q3nc6f.2)
q3nc6.f.move.5.5,,none,id(q3nc6f.3)..id(q3nc6f.4)
q3nc6.f.move.6,explain,none,id(q3nc6f.5)..id(q3nc6f.13)
q3nc6.f.move.8.5,,none,id(q3nc6f.15)..id(q3nc6f.22)
q3nc6.f.move.9,acknowledge,none,id(q3nc6f.23)
q3nc6.f.move.10.5,,none,id(q3nc6f.25)..id(q3nc6f.33)
q3nc6.f.move.11,acknowledge,none,id(q3nc6f.34)
q3nc6.f.move.12.5,,none,id(q3nc6f.36)..id(q3nc6f.39)
q3nc6.f.move.13,reply_w,none,id(q3nc6f.40)..id(q3nc6f.57)
q3nc6.f.move.13.5,,none,id(q3nc6f.59)..id(q3nc6f.61)
q3nc6.f.move.14,explain,none,id(q3nc6f.62)..id(q3nc6f.66)
q3nc6.f.move.17.5,,none,id(q3nc6f.68)..id(q3nc6f.70)
q3nc6.f.move.18,acknowledge,none,id(q3nc6f.71)
q3nc6.f.move.19.5,,none,id(q3nc6f.73)
q3nc6.f.move.20,acknowledge,none,id(q3nc6f.74)
q3nc6.f.move.21.5,,none,id(q3nc6f.76)..id(q3nc6f.77)
q3nc6.f.move.22,query_yn,none,id(q3nc6f.78)..id(q3nc6f.79)
q3nc6.f.move.24.5,,none,id(q3nc6f.81)
q3nc6.f.move.25,acknowledge,none,id(q3nc6f.82)
q3nc6.f.move.26.5,,none,id(q3nc6f.83)
q3nc6.f.move.27,acknowledge,none,id(q3nc6f.84)
q3nc6.f.move.28.5,,none,id(q3nc6f.86)
q3nc6.f.move.29,acknowledge,none,id(q3nc6f.87)..id(q3nc6f.88)
q3nc6.f.move.30.5,,none,id(q3nc6f.90)
q3nc6.f.move.31,reply_n,none,id(q3nc6f.91)..id(q3nc6f.104)
q3nc6.f.move.34,align,none,id(q3nc6f.106)
q3nc6.f.move.36.5,,none,id(q3nc6f.108)
q3nc6.f.move.37,acknowledge,none,id(q3nc6f.109)
q3nc6.f.move.38.5,,none,id(q3nc6f.111)..id(q3nc6f.114)
q3nc6.f.move.39,acknowledge,none,id(q3nc6f.115)
q3nc6.f.move.40.5,,none,id(q3nc6f.117)
q3nc6.f.move.41,reply_y,none,id(q3nc6f.118)
q3nc6.f.move.43.5,,none,id(q3nc6f.120)
q3nc6.f.move.44,acknowledge,none,id(q3nc6f.121)
q3nc6.f.move.46.5,,none,id(q3nc6f.123)..id(q3nc6f.126)
q3nc6.f.move.47,reply_y,none,id(q3nc6f.127)
q3nc6.f.move.49.5,,none,id(q3nc6f.129)..id(q3nc6f.134)
q3nc6.f.move.50,acknowledge,none,id(q3nc6f.135)
q3nc6.f.move.51.5,,none,id(q3nc6f.137)..id(q3nc6f.140)
q3nc6.f.move.52,acknowledge,none,id(q3nc6f.141)
q3nc6.f.move.53.5,,none,id(q3nc6f.143)..id(q3nc6f.144)
q3nc6.f.move.54,reply_n,none,id(q3nc6f.145)
q3nc6.f.move.56.5,,none,id(q3nc6f.147)..id(q3nc6f.150)
q3nc6.f.move.57,query_yn,none,id(q3nc6f.151)..id(q3nc6f.154)
q3nc6.f.move.58.5,,none,id(q3nc6f.156)
q3nc6.f.move.59,acknowledge,none,id(q3nc6f.157)
q3nc6.f.move.60.5,,none,id(q3nc6f.159)..id(q3nc6f.162)
q3nc6.f.move.61,acknowledge,none,id(q3nc6f.163)
q3nc6.f.move.62.5,,none,id(q3nc6f.165)..id(q3nc6f.172)
q3nc6.f.move.63,acknowledge,none,id(q3nc6f.173)
q3nc6.f.move.65.5,,none,id(q3nc6f.175)..id(q3nc6f.184)
q3nc6.f.move.66,reply_y,none,id(q3nc6f.185)
q3nc6.f.move.68.5,,none,id(q3nc6f.187)..id(q3nc6f.192)
q3nc6.f.move.69,explain,none,id(q3nc6f.193)..id(q3nc6f.202)
q3nc6.f.move.71.5,,none,id(q3nc6f.204)
q3nc6.f.move.72,acknowledge,none,id(q3nc6f.205)..id(q3nc6f.206)
q3nc6.f.move.72.5,,none,id(q3nc6f.208)..id(q3nc6f.211)
q3nc6.f.move.73,query_w,none,id(q3nc6f.212)..id(q3nc6f.214)
q3nc6.f.move.74.5,,none,id(q3nc6f.216)
q3nc6.f.move.75,query_w,none,id(q3nc6f.217)..id(q3nc6f.221)
q3nc6.f.move.76.5,,none,id(q3nc6f.223)
q3nc6.f.move.77,acknowledge,none,id(q3nc6f.224)
q3nc6.f.move.77.5,,none,id(q3nc6f.226)..id(q3nc6f.228)
q3nc6.f.move.78,acknowledge,none,id(q3nc6f.229)
q3nc6.f.move.79.5,,none,id(q3nc6f.231)
q3nc6.f.move.80,acknowledge,none,id(q3nc6f.232)
q3nc6.f.move.81.5,,none,id(q3nc6f.234)..id(q3nc6f.237)
q3nc6.f.move.82,acknowledge,none,id(q3nc6f.238)
q3nc6.f.move.83.5,,none,id(q3nc6f.240)..id(q3nc6f.244)
q3nc6.f.move.84,acknowledge,none,id(q3nc6f.245)
q3nc6.f.move.85.5,,none,id(q3nc6f.247)..id(q3nc6f.252)
q3nc6.f.move.86,acknowledge,none,id(q3nc6f.253)
q3nc6.f.move.87.5,,none,id(q3nc6f.255)..id(q3nc6f.260)
q3nc6.f.move.88,acknowledge,none,id(q3nc6f.261)
q3nc6.f.move.89.5,,none,id(q3nc6f.263)..id(q3nc6f.277)
q3nc6.f.move.90,check,none,id(q3nc6f.278)..id(q3nc6f.289)
q3nc6.f.move.91.5,,none,id(q3nc6f.291)
q3nc6.f.move.92,acknowledge,none,id(q3nc6f.292)
q3nc6.f.move.93.5,,none,id(q3nc6f.294)..id(q3nc6f.295)
q3nc6.f.move.94,acknowledge,none,id(q3nc6f.296)
q3nc6.f.move.96.5,,none,id(q3nc6f.298)..id(q3nc6f.300)
q3nc6.f.move.97,check,none,id(q3nc6f.301)..id(q3nc6f.306)
q3nc6.f.move.98.5,,none,id(q3nc6f.308)
q3nc6.f.move.99,acknowledge,none,id(q3nc6f.309)
q3nc6.f.move.99.5,,none,id(q3nc6f.311)..id(q3nc6f.312)
q3nc6.f.move.100,explain,none,id(q3nc6f.313)..id(q3nc6f.317)
q3nc6.f.move.103.5,,none,id(q3nc6f.319)
q3nc6.f.move.104,acknowledge,none,id(q3nc6f.320)
q3nc6.f.move.105.5,,none,id(q3nc6f.322)..id(q3nc6f.327)
q3nc6.f.move.106,acknowledge,none,id(q3nc6f.328)
