move_id,label,rep,children
q6nc2.f.move.2.5,,none,id(q6nc2f.1)
q6nc2.f.move.3,acknowledge,none,id(q6nc2f.2)
q6nc2.f.move.4,check,none,id(q6nc2f.4)..id(q6nc2f.11)
q6nc2.f.move.5.5,,none,id(q6nc2f.13)
q6nc2.f.move.6,reply_y,none,id(q6nc2f.14)..id(q6nc2f.16)
q6nc2.f.move.8.5,,none,id(q6nc2f.17)
q6nc2.f.move.9,acknowledge,other,id(q6nc2f.18)..id(q6nc2f.22)
q6nc2.f.move.10.5,,none,id(q6nc2f.24)
q6nc2.f.move.11,query_w,none,id(q6nc2f.25)..id(q6nc2f.26)
q6nc2.f.move.12.5,,none,id(q6nc2f.28)..id(q6nc2f.29)
q6nc2.f.move.13,explain,none,id(q6nc2f.30)..id(q6nc2f.36)
q6nc2.f.move.14,query_yn,none,id(q6nc2f.38)..id(q6nc2f.61)
q6nc2.f.move.16.5,,none,id(q6nc2f.63)..id(q6nc2f.65)
q6nc2.f.move.17,acknowledge,none,id(q6nc2f.66)..id(q6nc2f.68)
q6nc2.f.move.18,explain,none,id(q6nc2f.70)..id(q6nc2f.73)
q6nc2.f.move.19,ready,none,id(q6nc2f.75)
q6nc2.f.move.20,query_w,none,id(q6nc2f.76)..id(q6nc2f.84)
q6nc2.f.move.21.5,,none,id(q6nc2f.86)
q6nc2.f.move.22,ready,none,id(q6nc2f.87)
q6nc2.f.move.23,check,none,id(q6nc2f.89)..id(q6nc2f.104)
q6nc2.f.move.24.5,,none,id(q6nc2f.106)
q6nc2.f.move.25,check,none,id(q6nc2f.107)..id(q6nc2f.119)
q6nc2.f.move.27.5,,none,id(q6nc2f.121)..id(q6nc2f.122)
q6nc2.f.move.28,acknowledge,none,id(q6nc2f.123)
q6nc2.f.move.29.5,,none,id(q6nc2f.125)
q6nc2.f.move.30,query_w,none,id(q6nc2f.126)..id(q6nc2f.139)
q6nc2.f.move.31.5,,none,id(q6nc2f.140)
q6nc2.f.move.32,acknowledge,none,id(q6nc2f.141)
q6nc2.f.move.32.5,,none,id(q6nc2f.143)
q6nc2.f.move.33,query_w,none,id(q6nc2f.144)..id(q6nc2f.162)
q6nc2.f.move.35.5,,none,id(q6nc2f.163)
q6nc2.f.move.36,acknowledge,none,id(q6nc2f.164)
q6nc2.f.move.37.5,,none,id(q6nc2f.166)
q6nc2.f.move.38,acknowledge,none,id(q6nc2f.167)
q6nc2.f.move.38.5,,none,id(q6nc2f.169)
q6nc2.f.move.39,check,none,id(q6nc2f.170)..id(q6nc2f.179)
q6nc2.f.move.40.5,,none,id(q6nc2f.181)
q6nc2.f.move.41,check,none,id(q6nc2f.182)..id(q6nc2f.194)
q6nc2.f.move.42.5,,none,id(q6nc2f.195)
q6nc2.f.move.43,acknowledge,none,id(q6nc2f.196)
q6nc2.f.move.43.4,,none,id(q6nc2f.198)..id(q6nc2f.199)
q6nc2.f.move.43.9,explain,none,id(q6nc2f.200)..id(q6nc2f.203)
q6nc2.f.move.45.5,,none,id(q6nc2f.205)..id(q6nc2f.206)
q6nc2.f.move.46,reply_y,none,id(q6nc2f.207)
q6nc2.f.move.48.5,,none,id(q6nc2f.209)..id(q6nc2f.210)
q6nc2.f.move.49,query_yn,none,id(q6nc2f.211)..id(q6nc2f.216)
q6nc2.f.move.52.5,,none,id(q6nc2f.218)..id(q6nc2f.219)
q6nc2.f.move.53,check,none,id(q6nc2f.220)..id(q6nc2f.234)
q6nc2.f.move.54.5,,none,id(q6nc2f.236)
q6nc2.f.move.55,check,none,id(q6nc2f.237)..id(q6nc2f.251)
q6nc2.f.move.56.5,,none,id(q6nc2f.252)..id(q6nc2f.255)
q6nc2.f.move.57,acknowledge,none,id(q6nc2f.256)
q6nc2.f.move.57.5,,none,id(q6nc2f.258)
q6nc2.f.move.58,query_w,none,id(q6nc2f.259)..id(q6nc2f.265)
q6nc2.f.move.59.5,,none,id(q6nc2f.267)
q6nc2.f.move.60,ready,none,id(q6nc2f.268)
q6nc2.f.move.61,query_yn,none,id(q6nc2f.270)..id(q6nc2f.272)
q6nc2.f.move.62.5,,none,id(q6nc2f.274)..id(q6nc2f.276)
q6nc2.f.move.63,acknowledge,none,id(q6nc2f.277)
q6nc2.f.move.64.5,,none,id(q6nc2f.279)..id(q6nc2f.280)
q6nc2.f.move.65,reply_y,none,id(q6nc2f.281)..id(q6nc2f.286)
q6nc2.f.move.67.5,,none,id(q6nc2f.288)..id(q6nc2f.290)
q6nc2.f.move.68,reply_y,none,id(q6nc2f.291)..id(q6nc2f.294)
q6nc2.f.move.69,check,none,id(q6nc2f.296)..id(q6nc2f.302)
q6nc2.f.move.72.5,,none,id(q6nc2f.304)
q6nc2.f.move.73,reply_y,none,id(q6nc2f.305)..id(q6nc2f.306)
q6nc2.f.move.75.5,,none,id(q6nc2f.308)
q6nc2.f.move.76,reply_y,none,id(q6nc2f.309)
q6nc2.f.move.77.5,,none,id(q6nc2f.311)..id(q6nc2f.312)
q6nc2.f.move.78,acknowledge,none,id(q6nc2f.313)
