move_id,label,rep,children
q1ec8.g.move.1,instruct,none,id(q1ec8g.1)..id(q1ec8g.10)
q1ec8.g.move.2.5,,none,id(q1ec8g.12)
q1ec8.g.move.3,align,none,id(q1ec8g.13)
q1ec8.g.move.3.5,,none,id(q1ec8g.15)..id(q1ec8g.17)
q1ec8.g.move.4,ready,none,id(q1ec8g.18)..id(q1ec8g.20)
q1ec8.g.move.4.5,,none,id(q1ec8g.21)
q1ec8.g.move.5,instruct,none,id(q1ec8g.22)..id(q1ec8g.28)
q1ec8.g.move.6.5,,none,id(q1ec8g.30)..id(q1ec8g.31)
q1ec8.g.move.7,instruct,none,id(q1ec8g.32)..id(q1ec8g.45)
q1ec8.g.move.8.5,,none,id(q1ec8g.47)
q1ec8.g.move.9,reply_y,none,id(q1ec8g.48)
q1ec8.g.move.9.5,,none,id(q1ec8g.50)..id(q1ec8g.51)
q1ec8.g.move.10,instruct,none,id(q1ec8g.52)..id(q1ec8g.69)
q1ec8.g.move.13.5,,none,id(q1ec8g.71)..id(q1ec8g.74)
q1ec8.g.move.14,align,none,id(q1ec8g.75)
q1ec8.g.move.15,instruct,none,id(q1ec8g.77)..id(q1ec8g.82)
q1ec8.g.move.16.5,,none,id(q1ec8g.84)..id(q1ec8g.85)
q1ec8.g.move.17,instruct,none,id(q1ec8g.86)..id(q1ec8g.93)
q1ec8.g.move.18.5,,none,id(q1ec8g.95)
q1ec8.g.move.19,reply_y,other,id(q1ec8g.96)..id(q1ec8g.100)
q1ec8.g.move.20.5,,none,id(q1ec8g.102)
q1ec8.g.move.21,instruct,none,id(q1ec8g.103)..id(q1ec8g.108)
q1ec8.g.move.22.5,,none,id(q1ec8g.110)
q1ec8.g.move.23,ready,none,id(q1ec8g.111)
q1ec8.g.move.24,query_yn,none,id(q1ec8g.113)..id(q1ec8g.119)
q1ec8.g.move.25.5,,none,id(q1ec8g.121)
q1ec8.g.move.26,ready,none,id(q1ec8g.122)..id(q1ec8g.124)
q1ec8.g.move.27,query_yn,none,id(q1ec8g.126)..id(q1ec8g.133)
q1ec8.g.move.28.5,,none,id(q1ec8g.134)
q1ec8.g.move.29,ready,none,id(q1ec8g.135)
q1ec8.g.move.29.5,,none,id(q1ec8g.137)
q1ec8.g.move.30,instruct,none,id(q1ec8g.138)..id(q1ec8g.141)
q1ec8.g.move.31.5,,none,id(q1ec8g.143)..id(q1ec8g.144)
q1ec8.g.move.32,instruct,none,id(q1ec8g.145)..id(q1ec8g.155)
q1ec8.g.move.33.5,,none,id(q1ec8g.157)
q1ec8.g.move.34,instruct,none,id(q1ec8g.158)..id(q1ec8g.168)
q1ec8.g.move.35.5,,none,id(q1ec8g.170)
