move_id,label,rep,children
q6ec7.f.move.5.5,,none,id(q6ec7f.1)
q6ec7.f.move.6,reply_y,none,id(q6ec7f.2)
q6ec7.f.move.8.5,,none,id(q6ec7f.3)..id(q6ec7f.5)
q6ec7.f.move.9,reply_n,none,id(q6ec7f.6)..id(q6ec7f.7)
q6ec7.f.move.13.5,,none,id(q6ec7f.8)..id(q6ec7f.14)
q6ec7.f.move.14,reply_y,none,id(q6ec7f.15)..id(q6ec7f.16)
q6ec7.f.move.15.5,,none,id(q6ec7f.17)..id(q6ec7f.19)
q6ec7.f.move.16,acknowledge,none,id(q6ec7f.20)
q6ec7.f.move.18.5,,none,id(q6ec7f.21)..id(q6ec7f.27)
q6ec7.f.move.19,acknowledge,none,id(q6ec7f.28)..id(q6ec7f.29)
q6ec7.f.move.20.5,,none,id(q6ec7f.30)..id(q6ec7f.32)
q6ec7.f.move.21,query_w,none,id(q6ec7f.33)..id(q6ec7f.38)
q6ec7.f.move.22.5,,none,id(q6ec7f.40)
q6ec7.f.move.23,acknowledge,other,id(q6ec7f.41)..id(q6ec7f.43)
q6ec7.f.move.23.5,,none,id(q6ec7f.44)..id(q6ec7f.46)
q6ec7.f.move.24,check,none,id(q6ec7f.47)..id(q6ec7f.57)
q6ec7.f.move.26.5,,none,id(q6ec7f.58)
q6ec7.f.move.27,acknowledge,none,id(q6ec7f.59)
q6ec7.f.move.28.5,,none,id(q6ec7f.60)
q6ec7.f.move.29,check,none,id(q6ec7f.61)..id(q6ec7f.69)
q6ec7.f.move.31.5,,none,id(q6ec7f.70)..id(q6ec7f.71)
q6ec7.f.move.32,acknowledge,none,id(q6ec7f.72)..id(q6ec7f.82)
q6ec7.f.move.33.5,,none,id(q6ec7f.84)
q6ec7.f.move.34,acknowledge,none,id(q6ec7f.85)..id(q6ec7f.92)
q6ec7.f.move.36.5,,none,id(q6ec7f.94)..id(q6ec7f.97)
q6ec7.f.move.37,acknowledge,other,id(q6ec7f.98)..id(q6ec7f.101)
q6ec7.f.move.38.5,,none,id(q6ec7f.102)
q6ec7.f.move.39,reply_y,none,id(q6ec7f.103)..id(q6ec7f.106)
q6ec7.f.move.41.5,,none,id(q6ec7f.107)..id(q6ec7f.110)
q6ec7.f.move.42,acknowledge,none,id(q6ec7f.111)..id(q6ec7f.116)
q6ec7.f.move.44.5,,none,id(q6ec7f.117)
q6ec7.f.move.45,reply_y,none,id(q6ec7f.118)
q6ec7.f.move.47.5,,none,id(q6ec7f.119)..id(q6ec7f.120)
q6ec7.f.move.48,acknowledge,none,id(q6ec7f.121)..id(q6ec7f.122)
q6ec7.f.move.50.5,,none,id(q6ec7f.123)
q6ec7.f.move.51,acknowledge,none,id(q6ec7f.124)
q6ec7.f.move.51.5,,none,id(q6ec7f.126)
q6ec7.f.move.52,check,none,id(q6ec7f.127)..id(q6ec7f.133)
q6ec7.f.move.54.5,,none,id(q6ec7f.135)
q6ec7.f.move.55,acknowledge,none,id(q6ec7f.136)
q6ec7.f.move.58.5,,none,id(q6ec7f.137)
q6ec7.f.move.59,reply_y,none,id(q6ec7f.138)
q6ec7.f.move.59.5,,none,id(q6ec7f.140)
q6ec7.f.move.60,explain,none,id(q6ec7f.141)..id(q6ec7f.147)
q6ec7.f.move.63.5,,none,id(q6ec7f.149)..id(q6ec7f.152)
q6ec7.f.move.64,acknowledge,none,id(q6ec7f.153)..id(q6ec7f.154)
q6ec7.f.move.65.5,,none,id(q6ec7f.155)
q6ec7.f.move.66,acknowledge,none,id(q6ec7f.156)..id(q6ec7f.157)
q6ec7.f.move.68.5,,none,id(q6ec7f.158)..id(q6ec7f.160)
q6ec7.f.move.69,reply_y,none,id(q6ec7f.161)
q6ec7.f.move.70.5,,none,id(q6ec7f.162)..id(q6ec7f.166)
q6ec7.f.move.71,ready,none,id(q6ec7f.167)..id(q6ec7f.169)
q6ec7.f.move.72.5,,none,id(q6ec7f.170)..id(q6ec7f.175)
q6ec7.f.move.73,reply_w,none,id(q6ec7f.176)..id(q6ec7f.193)
q6ec7.f.move.77.5,,none,id(q6ec7f.195)..id(q6ec7f.200)
q6ec7.f.move.78,acknowledge,none,id(q6ec7f.201)
q6ec7.f.move.79.5,,none,id(q6ec7f.202)..id(q6ec7f.204)
q6ec7.f.move.80,acknowledge,none,id(q6ec7f.205)
q6ec7.f.move.81.5,,none,id(q6ec7f.206)..id(q6ec7f.208)
q6ec7.f.move.82,ready,none,id(q6ec7f.209)
q6ec7.f.move.82.5,,none,id(q6ec7f.210)
q6ec7.f.move.83,explain,none,id(q6ec7f.211)..id(q6ec7f.216)
q6ec7.f.move.84.5,,none,id(q6ec7f.218)
q6ec7.f.move.85,check,none,id(q6ec7f.220)..id(q6ec7f.228)
q6ec7.f.move.89.5,,none,id(q6ec7f.230)..id(q6ec7f.232)
q6ec7.f.move.90,reply_y,none,id(q6ec7f.233)
q6ec7.f.move.92.5,,none,id(q6ec7f.234)..id(q6ec7f.236)
q6ec7.f.move.93,explain,none,id(q6ec7f.237)..id(q6ec7f.247)
q6ec7.f.move.94.5,,none,id(q6ec7f.249)
q6ec7.f.move.95,reply_y,none,id(q6ec7f.250)
q6ec7.f.move.96.5,,none,id(q6ec7f.251)..id(q6ec7f.259)
q6ec7.f.move.97,reply_w,none,id(q6ec7f.260)..id(q6ec7f.277)
q6ec7.f.move.99.5,,none,id(q6ec7f.278)..id(q6ec7f.282)
q6ec7.f.move.100,acknowledge,none,id(q6ec7f.283)..id(q6ec7f.284)
q6ec7.f.move.101.5,,none,id(q6ec7f.285)
q6ec7.f.move.102,reply_y,none,id(q6ec7f.286)
q6ec7.f.move.105.5,,none,id(q6ec7f.287)..id(q6ec7f.289)
q6ec7.f.move.106,acknowledge,none,id(q6ec7f.290)
q6ec7.f.move.107.5,,none,id(q6ec7f.291)..id(q6ec7f.293)
q6ec7.f.move.108,acknowledge,none,id(q6ec7f.294)
q6ec7.f.move.110.5,,none,id(q6ec7f.295)..id(q6ec7f.297)
q6ec7.f.move.111,reply_y,none,id(q6ec7f.298)
q6ec7.f.move.113.5,,none,id(q6ec7f.299)..id(q6ec7f.301)
q6ec7.f.move.114,acknowledge,none,id(q6ec7f.302)..id(q6ec7f.303)
q6ec7.f.move.116.5,,none,id(q6ec7f.304)..id(q6ec7f.306)
q6ec7.f.move.117,acknowledge,none,id(q6ec7f.307)..id(q6ec7f.308)
q6ec7.f.move.119.5,,none,id(q6ec7f.309)
q6ec7.f.move.120,reply_y,none,id(q6ec7f.310)
q6ec7.f.move.122.5,,none,id(q6ec7f.312)
q6ec7.f.move.123,acknowledge,none,id(q6ec7f.313)
q6ec7.f.move.124.5,,none,id(q6ec7f.315)
q6ec7.f.move.125,query_w,none,id(q6ec7f.316)..id(q6ec7f.325)
q6ec7.f.move.127.5,,none,id(q6ec7f.326)
q6ec7.f.move.128,reply_y,none,id(q6ec7f.327)..id(q6ec7f.328)
q6ec7.f.move.129.5,,none,id(q6ec7f.329)
q6ec7.f.move.130,reply_y,none,id(q6ec7f.330)..id(q6ec7f.331)
q6ec7.f.move.131.5,,none,id(q6ec7f.332)..id(q6ec7f.334)
q6ec7.f.move.132,check,none,id(q6ec7f.335)..id(q6ec7f.350)
q6ec7.f.move.133.5,,none,id(q6ec7f.352)
q6ec7.f.move.134,acknowledge,none,id(q6ec7f.353)
q6ec7.f.move.135.5,,none,id(q6ec7f.354)
q6ec7.f.move.136,acknowledge,none,id(q6ec7f.355)
q6ec7.f.move.137.5,,none,id(q6ec7f.356)
q6ec7.f.move.138,acknowledge,none,id(q6ec7f.357)
q6ec7.f.move.140.5,,none,id(q6ec7f.358)..id(q6ec7f.360)
q6ec7.f.move.141,reply_y,none,id(q6ec7f.361)
q6ec7.f.move.142.5,,none,id(q6ec7f.362)..id(q6ec7f.368)
q6ec7.f.move.143,check,none,id(q6ec7f.369)..id(q6ec7f.374)
q6ec7.f.move.144.5,,none,id(q6ec7f.375)
q6ec7.f.move.145,check,none,id(q6ec7f.376)..id(q6ec7f.381)
q6ec7.f.move.147.5,,none,id(q6ec7f.383)..id(q6ec7f.385)
q6ec7.f.move.148,acknowledge,none,id(q6ec7f.386)..id(q6ec7f.390)
q6ec7.f.move.149.5,,none,id(q6ec7f.392)
q6ec7.f.move.150,acknowledge,none,id(q6ec7f.393)..id(q6ec7f.398)
q6ec7.f.move.152.5,,none,id(q6ec7f.399)..id(q6ec7f.401)
q6ec7.f.move.153,reply_y,none,id(q6ec7f.402)
