move_id,label,rep,children
q8ec2.f.move.2.5,,none,id(q8ec2f.1)..id(q8ec2f.2)
q8ec2.f.move.3,reply_y,none,id(q8ec2f.3)
q8ec2.f.move.7.5,,none,id(q8ec2f.5)..id(q8ec2f.11)
q8ec2.f.move.8,reply_y,none,id(q8ec2f.12)..id(q8ec2f.14)
q8ec2.f.move.11.5,,none,id(q8ec2f.15)
q8ec2.f.move.12,reply_y,none,id(q8ec2f.16)
q8ec2.f.move.13.5,,none,id(q8ec2f.18)..id(q8ec2f.19)
q8ec2.f.move.14,acknowledge,none,id(q8ec2f.20)
q8ec2.f.move.15,explain,none,id(q8ec2f.21)..id(q8ec2f.27)
q8ec2.f.move.16.5,,none,id(q8ec2f.29)..id(q8ec2f.30)
q8ec2.f.move.17,reply_y,none,id(q8ec2f.31)
q8ec2.f.move.20.5,,none,id(q8ec2f.33)..id(q8ec2f.35)
q8ec2.f.move.21,check,none,id(q8ec2f.36)..id(q8ec2f.38)
q8ec2.f.move.23.5,,none,id(q8ec2f.39)..id(q8ec2f.41)
q8ec2.f.move.24,check,none,id(q8ec2f.42)..id(q8ec2f.53)
q8ec2.f.move.27.5,,none,id(q8ec2f.55)..id(q8ec2f.57)
q8ec2.f.move.28,reply_y,none,id(q8ec2f.58)
q8ec2.f.move.29.5,,none,id(q8ec2f.60)..id(q8ec2f.61)
q8ec2.f.move.30,acknowledge,none,id(q8ec2f.62)
q8ec2.f.move.31.5,,none,id(q8ec2f.64)
q8ec2.f.move.32,acknowledge,none,id(q8ec2f.65)
q8ec2.f.move.36.5,,none,id(q8ec2f.67)..id(q8ec2f.72)
q8ec2.f.move.37,check,other,id(q8ec2f.73)
q8ec2.f.move.38.5,,none,id(q8ec2f.75)
q8ec2.f.move.39,explain,none,id(q8ec2f.76)..id(q8ec2f.84)
q8ec2.f.move.40.5,,none,id(q8ec2f.86)
q8ec2.f.move.41,reply_w,none,id(q8ec2f.87)..id(q8ec2f.100)
q8ec2.f.move.42.5,,none,id(q8ec2f.101)
q8ec2.f.move.43,reply_y,none,id(q8ec2f.102)..id(q8ec2f.106)
q8ec2.f.move.44.5,,none,id(q8ec2f.108)
q8ec2.f.move.45,reply_w,none,id(q8ec2f.109)..id(q8ec2f.112)
q8ec2.f.move.48.5,,none,id(q8ec2f.113)
q8ec2.f.move.49,reply_y,none,id(q8ec2f.114)
q8ec2.f.move.51.5,,none,id(q8ec2f.116)..id(q8ec2f.120)
q8ec2.f.move.52,query_w,none,id(q8ec2f.121)..id(q8ec2f.122)
q8ec2.f.move.55.5,,none,id(q8ec2f.124)
q8ec2.f.move.56,acknowledge,none,id(q8ec2f.125)..id(q8ec2f.127)
q8ec2.f.move.56.5,,none,id(q8ec2f.128)
q8ec2.f.move.57,check,none,id(q8ec2f.129)..id(q8ec2f.132)
q8ec2.f.move.60.5,,none,id(q8ec2f.133)..id(q8ec2f.137)
q8ec2.f.move.61,check,none,id(q8ec2f.138)..id(q8ec2f.143)
q8ec2.f.move.65.5,,none,id(q8ec2f.144)
q8ec2.f.move.66,explain,none,id(q8ec2f.145)..id(q8ec2f.153)
q8ec2.f.move.68.5,,none,id(q8ec2f.154)..id(q8ec2f.158)
q8ec2.f.move.69,explain,none,id(q8ec2f.159)..id(q8ec2f.165)
q8ec2.f.move.72.5,,none,id(q8ec2f.167)..id(q8ec2f.171)
q8ec2.f.move.73,acknowledge,none,id(q8ec2f.172)..id(q8ec2f.174)
q8ec2.f.move.77.5,,none,id(q8ec2f.176)
