move_id,label,rep,children
q2nc2.f.move.1.5,,none,id(q2nc2f.1)
q2nc2.f.move.2,reply_y,none,id(q2nc2f.2)..id(q2nc2f.3)
q2nc2.f.move.3.5,,none,id(q2nc2f.5)
q2nc2.f.move.4,acknowledge,none,id(q2nc2f.6)
q2nc2.f.move.5.5,,none,id(q2nc2f.8)
q2nc2.f.move.6,acknowledge,none,id(q2nc2f.9)
q2nc2.f.move.7.5,,none,id(q2nc2f.11)
q2nc2.f.move.8,acknowledge,none,id(q2nc2f.12)..id(q2nc2f.15)
q2nc2.f.move.10.5,,none,id(q2nc2f.17)
q2nc2.f.move.11,acknowledge,none,id(q2nc2f.18)
q2nc2.f.move.12.5,,none,id(q2nc2f.20)..id(q2nc2f.23)
q2nc2.f.move.13,check,none,id(q2nc2f.24)..id(q2nc2f.25)
q2nc2.f.move.14.5,,none,id(q2nc2f.27)..id(q2nc2f.29)
q2nc2.f.move.15,explain,none,id(q2nc2f.30)..id(q2nc2f.63)
q2nc2.f.move.17.5,,none,id(q2nc2f.65)
q2nc2.f.move.18,acknowledge,none,id(q2nc2f.66)
q2nc2.f.move.19.5,,none,id(q2nc2f.68)
q2nc2.f.move.20,acknowledge,none,id(q2nc2f.69)..id(q2nc2f.71)
q2nc2.f.move.21.5,,none,id(q2nc2f.72)
q2nc2.f.move.22,acknowledge,none,id(q2nc2f.73)
q2nc2.f.move.23.5,,none,id(q2nc2f.75)
q2nc2.f.move.24,acknowledge,none,id(q2nc2f.76)..id(q2nc2f.77)
q2nc2.f.move.25.5,,none,id(q2nc2f.79)
q2nc2.f.move.26,reply_y,none,id(q2nc2f.80)
q2nc2.f.move.27.5,,none,id(q2nc2f.82)
q2nc2.f.move.28,check,none,id(q2nc2f.83)..id(q2nc2f.85)
q2nc2.f.move.29.5,,none,id(q2nc2f.86)..id(q2nc2f.90)
q2nc2.f.move.30,check,none,id(q2nc2f.91)..id(q2nc2f.93)
q2nc2.f.move.31.5,,none,id(q2nc2f.95)
q2nc2.f.move.32,acknowledge,none,id(q2nc2f.96)
q2nc2.f.move.33.5,,none,id(q2nc2f.98)
q2nc2.f.move.34,reply_y,other,id(q2nc2f.99)
q2nc2.f.move.35.5,,none,id(q2nc2f.101)
q2nc2.f.move.36,reply_y,none,id(q2nc2f.102)..id(q2nc2f.103)
q2nc2.f.move.37.5,,none,id(q2nc2f.105)
q2nc2.f.move.38,reply_y,none,id(q2nc2f.106)
q2nc2.f.move.40.5,,none,id(q2nc2f.108)
q2nc2.f.move.41,acknowledge,none,id(q2nc2f.109)
q2nc2.f.move.42.5,,none,id(q2nc2f.111)
q2nc2.f.move.43,reply_y,none,id(q2nc2f.112)..id(q2nc2f.113)
q2nc2.f.move.45.5,,none,id(q2nc2f.115)..id(q2nc2f.119)
q2nc2.f.move.46,acknowledge,other,id(q2nc2f.120)..id(q2nc2f.124)
q2nc2.f.move.50.5,,none,id(q2nc2f.126)..id(q2nc2f.128)
q2nc2.f.move.51,reply_n,none,id(q2nc2f.129)..id(q2nc2f.133)
q2nc2.f.move.53.5,,none,id(q2nc2f.135)..id(q2nc2f.137)
q2nc2.f.move.54,reply_y,none,id(q2nc2f.138)..id(q2nc2f.147)
q2nc2.f.move.55.5,,none,id(q2nc2f.149)
q2nc2.f.move.56,reply_y,none,id(q2nc2f.150)
q2nc2.f.move.57.5,,none,id(q2nc2f.152)
q2nc2.f.move.58,reply_y,none,id(q2nc2f.153)..id(q2nc2f.161)
q2nc2.f.move.59.5,,none,id(q2nc2f.162)
q2nc2.f.move.60,acknowledge,none,id(q2nc2f.163)
q2nc2.f.move.61.5,,none,id(q2nc2f.165)..id(q2nc2f.166)
q2nc2.f.move.62,acknowledge,none,id(q2nc2f.167)
q2nc2.f.move.63.5,,none,id(q2nc2f.169)..id(q2nc2f.170)
q2nc2.f.move.64,acknowledge,none,id(q2nc2f.171)
q2nc2.f.move.65.5,,none,id(q2nc2f.173)
q2nc2.f.move.66,reply_y,none,id(q2nc2f.174)
q2nc2.f.move.67.5,,none,id(q2nc2f.176)
q2nc2.f.move.68,acknowledge,none,id(q2nc2f.177)
q2nc2.f.move.69.5,,none,id(q2nc2f.179)
q2nc2.f.move.70,acknowledge,none,id(q2nc2f.180)
q2nc2.f.move.71.5,,none,id(q2nc2f.182)..id(q2nc2f.184)
q2nc2.f.move.72,acknowledge,none,id(q2nc2f.185)
q2nc2.f.move.73.5,,none,id(q2nc2f.187)..id(q2nc2f.191)
q2nc2.f.move.74,query_yn,none,id(q2nc2f.192)..id(q2nc2f.200)
q2nc2.f.move.76.5,,none,id(q2nc2f.202)
q2nc2.f.move.77,explain,none,id(q2nc2f.203)..id(q2nc2f.230)
q2nc2.f.move.78.5,,none,id(q2nc2f.232)
q2nc2.f.move.79,reply_y,none,id(q2nc2f.233)
q2nc2.f.move.79.5,,none,id(q2nc2f.235)
q2nc2.f.move.80,clarify,none,id(q2nc2f.236)..id(q2nc2f.259)
q2nc2.f.move.82.5,,none,id(q2nc2f.261)
q2nc2.f.move.83,ready,none,id(q2nc2f.262)..id(q2nc2f.264)
q2nc2.f.move.85,reply_w,none,id(q2nc2f.265)..id(q2nc2f.290)
q2nc2.f.move.87.5,,none,id(q2nc2f.292)
q2nc2.f.move.88,explain,none,id(q2nc2f.293)..id(q2nc2f.303)
q2nc2.f.move.89.5,,none,id(q2nc2f.305)
q2nc2.f.move.90,explain,none,id(q2nc2f.306)..id(q2nc2f.313)
q2nc2.f.move.93.5,,none,id(q2nc2f.315)
q2nc2.f.move.94,check,none,id(q2nc2f.316)..id(q2nc2f.322)
q2nc2.f.move.96.5,,none,id(q2nc2f.324)
q2nc2.f.move.97,query_w,none,id(q2nc2f.325)..id(q2nc2f.336)
q2nc2.f.move.98.5,,none,id(q2nc2f.338)
q2nc2.f.move.99,acknowledge,none,id(q2nc2f.339)
q2nc2.f.move.100.5,,none,id(q2nc2f.341)
q2nc2.f.move.101,acknowledge,none,id(q2nc2f.342)
q2nc2.f.move.102.5,,none,id(q2nc2f.344)..id(q2nc2f.346)
q2nc2.f.move.103,check,none,id(q2nc2f.347)..id(q2nc2f.361)
q2nc2.f.move.104.5,,none,id(q2nc2f.363)
q2nc2.f.move.105,acknowledge,none,id(q2nc2f.364)
q2nc2.f.move.106.5,,none,id(q2nc2f.366)
q2nc2.f.move.107,acknowledge,none,id(q2nc2f.367)
q2nc2.f.move.108.5,,none,id(q2nc2f.369)..id(q2nc2f.371)
q2nc2.f.move.109,acknowledge,none,id(q2nc2f.372)
q2nc2.f.move.110.5,,none,id(q2nc2f.374)
q2nc2.f.move.111,acknowledge,none,id(q2nc2f.375)
q2nc2.f.move.112,check,none,id(q2nc2f.377)..id(q2nc2f.379)
q2nc2.f.move.115.5,,none,id(q2nc2f.381)
q2nc2.f.move.116,acknowledge,none,id(q2nc2f.382)
q2nc2.f.move.117.5,,none,id(q2nc2f.384)
q2nc2.f.move.118,reply_y,none,id(q2nc2f.385)
q2nc2.f.move.119.5,,none,id(q2nc2f.387)
q2nc2.f.move.120,acknowledge,none,id(q2nc2f.388)
q2nc2.f.move.122.5,,none,id(q2nc2f.390)
q2nc2.f.move.123,reply_n,none,id(q2nc2f.391)..id(q2nc2f.398)
q2nc2.f.move.126.5,,none,id(q2nc2f.400)..id(q2nc2f.402)
q2nc2.f.move.127,reply_y,none,id(q2nc2f.403)
q2nc2.f.move.128.5,,none,id(q2nc2f.405)
q2nc2.f.move.129,acknowledge,none,id(q2nc2f.406)
q2nc2.f.move.130.5,,none,id(q2nc2f.408)
q2nc2.f.move.131,acknowledge,none,id(q2nc2f.409)
q2nc2.f.move.132.5,,none,id(q2nc2f.411)
q2nc2.f.move.133,acknowledge,none,id(q2nc2f.412)
q2nc2.f.move.135.5,,none,id(q2nc2f.414)
q2nc2.f.move.136,reply_y,none,id(q2nc2f.415)..id(q2nc2f.419)
q2nc2.f.move.139.5,,none,id(q2nc2f.421)
q2nc2.f.move.140,reply_y,none,id(q2nc2f.422)
q2nc2.f.move.141.5,,none,id(q2nc2f.424)
q2nc2.f.move.142,acknowledge,none,id(q2nc2f.425)
q2nc2.f.move.143.5,,none,id(q2nc2f.427)
q2nc2.f.move.144,check,none,id(q2nc2f.427.1)..id(q2nc2f.447)
q2nc2.f.move.146.5,,none,id(q2nc2f.449)
q2nc2.f.move.147,acknowledge,none,id(q2nc2f.450)
q2nc2.f.move.148.5,,none,id(q2nc2f.452)
q2nc2.f.move.149,acknowledge,none,id(q2nc2f.453)
q2nc2.f.move.150.5,,none,id(q2nc2f.455)
q2nc2.f.move.151,acknowledge,none,id(q2nc2f.456)
q2nc2.f.move.151.5,,none,id(q2nc2f.458)
q2nc2.f.move.152,explain,none,id(q2nc2f.459)..id(q2nc2f.463)
q2nc2.f.move.153.5,,none,id(q2nc2f.465)
q2nc2.f.move.154,acknowledge,none,id(q2nc2f.466)..id(q2nc2f.468)
q2nc2.f.move.155.5,,none,id(q2nc2f.469)
q2nc2.f.move.156,acknowledge,none,id(q2nc2f.470)..id(q2nc2f.471)
q2nc2.f.move.157.5,,none,id(q2nc2f.473)
q2nc2.f.move.158,acknowledge,none,id(q2nc2f.474)
q2nc2.f.move.159.5,,none,id(q2nc2f.476)
q2nc2.f.move.160,reply_n,none,id(q2nc2f.477)..id(q2nc2f.480)
q2nc2.f.move.161,explain,none,id(q2nc2f.482)..id(q2nc2f.492)
q2nc2.f.move.162.5,,none,id(q2nc2f.493)
q2nc2.f.move.163,check,none,id(q2nc2f.494)..id(q2nc2f.498)
q2nc2.f.move.167.5,,none,id(q2nc2f.500)
q2nc2.f.move.168,explain,none,id(q2nc2f.501)..id(q2nc2f.514)
q2nc2.f.move.172.5,,none,id(q2nc2f.516)
q2nc2.f.move.173,reply_w,none,id(q2nc2f.517)..id(q2nc2f.537)
q2nc2.f.move.175.5,,none,id(q2nc2f.539)
q2nc2.f.move.176,reply_n,none,id(q2nc2f.540)..id(q2nc2f.546)
q2nc2.f.move.178.5,,none,id(q2nc2f.548)
q2nc2.f.move.179,reply_y,none,id(q2nc2f.549)
q2nc2.f.move.180.5,,none,id(q2nc2f.551)
q2nc2.f.move.181,reply_y,none,id(q2nc2f.552)
q2nc2.f.move.182.5,,none,id(q2nc2f.554)
q2nc2.f.move.183,check,none,id(q2nc2f.555)..id(q2nc2f.557)
q2nc2.f.move.185.5,,none,id(q2nc2f.559)..id(q2nc2f.561)
q2nc2.f.move.186,acknowledge,none,id(q2nc2f.562)..id(q2nc2f.566)
q2nc2.f.move.187.5,,none,id(q2nc2f.568)
q2nc2.f.move.188,reply_y,none,id(q2nc2f.569)
q2nc2.f.move.189.5,,none,id(q2nc2f.571)
q2nc2.f.move.190,reply_y,none,id(q2nc2f.572)..id(q2nc2f.578)
q2nc2.f.move.192.5,,none,id(q2nc2f.580)
q2nc2.f.move.193,reply_y,none,id(q2nc2f.581)..id(q2nc2f.583)
q2nc2.f.move.194.5,,none,id(q2nc2f.585)
q2nc2.f.move.195,check,none,id(q2nc2f.586)..id(q2nc2f.588)
q2nc2.f.move.197.5,,none,id(q2nc2f.590)
q2nc2.f.move.198,acknowledge,none,id(q2nc2f.591)..id(q2nc2f.593)
q2nc2.f.move.198.5,,none,id(q2nc2f.595)
q2nc2.f.move.199,reply_y,none,id(q2nc2f.596)..id(q2nc2f.598)
q2nc2.f.move.201.5,,none,id(q2nc2f.600)
q2nc2.f.move.202,acknowledge,none,id(q2nc2f.601)
q2nc2.f.move.203.5,,none,id(q2nc2f.603)
q2nc2.f.move.204,ready,none,id(q2nc2f.604)..id(q2nc2f.605)
q2nc2.f.move.205,explain,none,id(q2nc2f.607)..id(q2nc2f.628)
q2nc2.f.move.206.5,,none,id(q2nc2f.630)
q2nc2.f.move.207,reply_y,none,id(q2nc2f.631)
q2nc2.f.move.207.5,,none,id(q2nc2f.633)
q2nc2.f.move.208,check,none,id(q2nc2f.634)..id(q2nc2f.639)
q2nc2.f.move.209.5,,none,id(q2nc2f.641)..id(q2nc2f.643)
q2nc2.f.move.210,check,none,id(q2nc2f.644)..id(q2nc2f.647)
q2nc2.f.move.211.5,,none,id(q2nc2f.649)..id(q2nc2f.650)
q2nc2.f.move.212,check,none,id(q2nc2f.651)..id(q2nc2f.663)
q2nc2.f.move.213.5,,none,id(q2nc2f.665)
q2nc2.f.move.214,acknowledge,none,id(q2nc2f.666)
q2nc2.f.move.214.5,,none,id(q2nc2f.668)
q2nc2.f.move.215,check,none,id(q2nc2f.669)..id(q2nc2f.689)
q2nc2.f.move.216.5,,none,id(q2nc2f.691)
q2nc2.f.move.217,acknowledge,none,id(q2nc2f.692)
q2nc2.f.move.217.5,,none,id(q2nc2f.694)
q2nc2.f.move.218,acknowledge,none,id(q2nc2f.695)
q2nc2.f.move.219.5,,none,id(q2nc2f.697)
q2nc2.f.move.220,acknowledge,none,id(q2nc2f.698)
q2nc2.f.move.221.5,,none,id(q2nc2f.700)
q2nc2.f.move.222,reply_y,none,id(q2nc2f.701)..id(q2nc2f.707)
q2nc2.f.move.224.5,,none,id(q2nc2f.709)
q2nc2.f.move.225,acknowledge,none,id(q2nc2f.710)
q2nc2.f.move.226.5,,none,id(q2nc2f.712)
q2nc2.f.move.227,reply_w,none,id(q2nc2f.713)..id(q2nc2f.740)
q2nc2.f.move.229.5,,none,id(q2nc2f.742)
q2nc2.f.move.230,reply_y,none,id(q2nc2f.743)..id(q2nc2f.745)
q2nc2.f.move.231.5,,none,id(q2nc2f.747)..id(q2nc2f.748)
q2nc2.f.move.232,reply_y,none,id(q2nc2f.749)
q2nc2.f.move.234.5,,none,id(q2nc2f.751)
q2nc2.f.move.235,acknowledge,none,id(q2nc2f.752)..id(q2nc2f.753)
q2nc2.f.move.236.5,,none,id(q2nc2f.755)
q2nc2.f.move.237,acknowledge,none,id(q2nc2f.756)..id(q2nc2f.757)
q2nc2.f.move.238.5,,none,id(q2nc2f.759)
q2nc2.f.move.239,reply_y,none,id(q2nc2f.760)
q2nc2.f.move.240.5,,none,id(q2nc2f.762)
q2nc2.f.move.241,acknowledge,none,id(q2nc2f.763)..id(q2nc2f.767)
q2nc2.f.move.242.5,,none,id(q2nc2f.769)
q2nc2.f.move.243,reply_y,none,id(q2nc2f.770)
q2nc2.f.move.245.5,,none,id(q2nc2f.772)
q2nc2.f.move.246,reply_n,none,id(q2nc2f.773)
q2nc2.f.move.248.5,,none,id(q2nc2f.775)
q2nc2.f.move.249,explain,none,id(q2nc2f.776)
q2nc2.f.move.250.5,,none,id(q2nc2f.778)
q2nc2.f.move.251,explain,none,id(q2nc2f.779)..id(q2nc2f.781)
q2nc2.f.move.252.5,,none,id(q2nc2f.783)..id(q2nc2f.784)
q2nc2.f.move.253,reply_y,none,id(q2nc2f.785)
q2nc2.f.move.256.5,,none,id(q2nc2f.787)..id(q2nc2f.792)
q2nc2.f.move.257,acknowledge,none,id(q2nc2f.793)
