move_id,label,rep,children
q7ec6.g.move.1,ready,none,id(q7ec6g.1)
q7ec6.g.move.1.5,,none,id(q7ec6g.2)
q7ec6.g.move.2,query_yn,none,id(q7ec6g.3)..id(q7ec6g.8)
q7ec6.g.move.3.5,,none,id(q7ec6g.9)
q7ec6.g.move.4,acknowledge,none,id(q7ec6g.10)
q7ec6.g.move.4.4,,none,id(q7ec6g.12)..id(q7ec6g.14)
q7ec6.g.move.4.9,explain,none,id(q7ec6g.15)..id(q7ec6g.35)
q7ec6.g.move.5,align,none,id(q7ec6g.36)..id(q7ec6g.40)
q7ec6.g.move.7.5,,none,id(q7ec6g.42)
q7ec6.g.move.8,reply_n,none,id(q7ec6g.43)
q7ec6.g.move.9,clarify,none,id(q7ec6g.45)..id(q7ec6g.47)
q7ec6.g.move.9.5,,none,id(q7ec6g.49)..id(q7ec6g.52)
q7ec6.g.move.10,ready,none,id(q7ec6g.53)
q7ec6.g.move.10.5,,none,id(q7ec6g.55)
q7ec6.g.move.11,align,none,id(q7ec6g.56)..id(q7ec6g.75)
q7ec6.g.move.12.5,,none,id(q7ec6g.77)
q7ec6.g.move.13,align,none,id(q7ec6g.78)..id(q7ec6g.79)
q7ec6.g.move.13.5,,none,id(q7ec6g.81)..id(q7ec6g.82)
q7ec6.g.move.14,explain,none,id(q7ec6g.83)..id(q7ec6g.90)
q7ec6.g.move.14.5,,none,id(q7ec6g.91)
q7ec6.g.move.15,align,none,id(q7ec6g.92)
q7ec6.g.move.16.5,,none,id(q7ec6g.94)
q7ec6.g.move.17,ready,none,id(q7ec6g.95)..id(q7ec6g.97)
q7ec6.g.move.18,explain,none,id(q7ec6g.99)..id(q7ec6g.105)
q7ec6.g.move.19.5,,none,id(q7ec6g.107)
q7ec6.g.move.20,explain,none,id(q7ec6g.108)..id(q7ec6g.116)
q7ec6.g.move.21.5,,none,id(q7ec6g.118)
q7ec6.g.move.22,explain,none,id(q7ec6g.119)..id(q7ec6g.127)
q7ec6.g.move.23.5,,none,id(q7ec6g.129)
q7ec6.g.move.24,explain,none,id(q7ec6g.130)..id(q7ec6g.134)
q7ec6.g.move.25.5,,none,id(q7ec6g.136)
q7ec6.g.move.26,acknowledge,none,id(q7ec6g.136.1)..id(q7ec6g.139)
q7ec6.g.move.26.5,,none,id(q7ec6g.141)
q7ec6.g.move.27,query_yn,none,id(q7ec6g.142)..id(q7ec6g.150)
q7ec6.g.move.28.5,,none,id(q7ec6g.152)..id(q7ec6g.153)
q7ec6.g.move.29,ready,none,id(q7ec6g.154)
q7ec6.g.move.29.5,,none,id(q7ec6g.156)..id(q7ec6g.160)
q7ec6.g.move.30,query_yn,none,id(q7ec6g.161)..id(q7ec6g.170)
q7ec6.g.move.31.5,,none,id(q7ec6g.172)
q7ec6.g.move.32,acknowledge,none,id(q7ec6g.173)
q7ec6.g.move.33,explain,none,id(q7ec6g.175)..id(q7ec6g.176)
q7ec6.g.move.33.4,,none,id(q7ec6g.178)..id(q7ec6g.179)
q7ec6.g.move.33.5,ready,none,id(q7ec6g.180)
q7ec6.g.move.33.9,,none,id(q7ec6g.182)..id(q7ec6g.183)
q7ec6.g.move.34,instruct,none,id(q7ec6g.184)..id(q7ec6g.225)
q7ec6.g.move.37.5,,none,id(q7ec6g.227)..id(q7ec6g.229)
q7ec6.g.move.38,clarify,none,id(q7ec6g.230)..id(q7ec6g.236)
q7ec6.g.move.39.5,,none,id(q7ec6g.237)..id(q7ec6g.241)
q7ec6.g.move.40,ready,none,id(q7ec6g.242)
q7ec6.g.move.40.4,,none,id(q7ec6g.244)
q7ec6.g.move.40.9,instruct,none,id(q7ec6g.245)..id(q7ec6g.261)
q7ec6.g.move.41.5,,none,id(q7ec6g.262)
q7ec6.g.move.42,instruct,none,id(q7ec6g.263)..id(q7ec6g.266)
q7ec6.g.move.42.5,,none,id(q7ec6g.268)..id(q7ec6g.272)
q7ec6.g.move.43,uncodable,none,id(q7ec6g.273)
q7ec6.g.move.43.4,,none,id(q7ec6g.274)
q7ec6.g.move.43.5,ready,none,id(q7ec6g.275)
q7ec6.g.move.43.9,,none,id(q7ec6g.277)
q7ec6.g.move.44,align,none,id(q7ec6g.278)..id(q7ec6g.289)
q7ec6.g.move.45.5,,none,id(q7ec6g.290)..id(q7ec6g.291)
q7ec6.g.move.46,align,none,id(q7ec6g.292)..id(q7ec6g.294)
q7ec6.g.move.47.5,,none,id(q7ec6g.296)
q7ec6.g.move.48,instruct,none,id(q7ec6g.297)..id(q7ec6g.304)
q7ec6.g.move.48.5,,none,id(q7ec6g.306)
q7ec6.g.move.49,align,none,id(q7ec6g.307)
q7ec6.g.move.50.5,,none,id(q7ec6g.309)
q7ec6.g.move.51,instruct,none,id(q7ec6g.310)..id(q7ec6g.321)
q7ec6.g.move.52.5,,none,id(q7ec6g.322)..id(q7ec6g.329)
q7ec6.g.move.53,acknowledge,none,id(q7ec6g.330)
q7ec6.g.move.53.5,,none,id(q7ec6g.332)..id(q7ec6g.334)
q7ec6.g.move.54,ready,none,id(q7ec6g.335)..id(q7ec6g.336)
q7ec6.g.move.54.4,,none,id(q7ec6g.337)
q7ec6.g.move.54.5,instruct,none,id(q7ec6g.338)..id(q7ec6g.339)
q7ec6.g.move.54.9,,none,id(q7ec6g.341)
q7ec6.g.move.55,align,none,id(q7ec6g.342)..id(q7ec6g.370)
q7ec6.g.move.56.5,,none,id(q7ec6g.372)..id(q7ec6g.374)
q7ec6.g.move.57,instruct,none,id(q7ec6g.375)..id(q7ec6g.392)
q7ec6.g.move.58.5,,none,id(q7ec6g.394)
q7ec6.g.move.59,instruct,none,id(q7ec6g.395)..id(q7ec6g.401)
q7ec6.g.move.60.5,,none,id(q7ec6g.403)..id(q7ec6g.405)
q7ec6.g.move.61,instruct,none,id(q7ec6g.406)..id(q7ec6g.418)
q7ec6.g.move.62.5,,none,id(q7ec6g.420)..id(q7ec6g.424)
q7ec6.g.move.63,uncodable,none,id(q7ec6g.425)
q7ec6.g.move.63.4,,none,id(q7ec6g.427)
q7ec6.g.move.63.9,clarify,none,id(q7ec6g.428)..id(q7ec6g.481)
q7ec6.g.move.64.5,,none,id(q7ec6g.483)
q7ec6.g.move.65,reply_n,none,id(q7ec6g.484)..id(q7ec6g.486)
q7ec6.g.move.66,clarify,none,id(q7ec6g.487)..id(q7ec6g.493)
q7ec6.g.move.68.5,,none,id(q7ec6g.494)..id(q7ec6g.498)
q7ec6.g.move.69,reply_y,none,id(q7ec6g.499)
