move_id,label,rep,children
q6ec6.g.move.0.5,,none,id(q6ec6g.1)
q6ec6.g.move.1,ready,none,id(q6ec6g.2)
q6ec6.g.move.1.4,,none,id(q6ec6g.4)..id(q6ec6g.6)
q6ec6.g.move.1.9,query_yn,none,id(q6ec6g.7)..id(q6ec6g.20)
q6ec6.g.move.3.5,,none,id(q6ec6g.21)..id(q6ec6g.23)
q6ec6.g.move.4,ready,none,id(q6ec6g.24)
q6ec6.g.move.4.5,,none,id(q6ec6g.26)
q6ec6.g.move.5,instruct,none,id(q6ec6g.27)..id(q6ec6g.35.1)
q6ec6.g.move.6.5,,none,id(q6ec6g.36)..id(q6ec6g.38)
q6ec6.g.move.7,instruct,none,id(q6ec6g.39)..id(q6ec6g.43)
q6ec6.g.move.8.5,,none,id(q6ec6g.45)..id(q6ec6g.47)
q6ec6.g.move.9,reply_y,other,id(q6ec6g.48)..id(q6ec6g.55)
q6ec6.g.move.13.5,,none,id(q6ec6g.57)..id(q6ec6g.59)
q6ec6.g.move.14,reply_y,none,id(q6ec6g.60)
q6ec6.g.move.14.5,,none,id(q6ec6g.62)..id(q6ec6g.64)
q6ec6.g.move.15,instruct,none,id(q6ec6g.65)..id(q6ec6g.77)
q6ec6.g.move.17.5,,none,id(q6ec6g.79)..id(q6ec6g.81)
q6ec6.g.move.18,instruct,none,id(q6ec6g.82)..id(q6ec6g.91)
q6ec6.g.move.21.5,,none,id(q6ec6g.93)..id(q6ec6g.95)
q6ec6.g.move.22,instruct,none,id(q6ec6g.96)..id(q6ec6g.107)
q6ec6.g.move.23.5,,none,id(q6ec6g.108)..id(q6ec6g.109)
q6ec6.g.move.24,instruct,none,id(q6ec6g.110)..id(q6ec6g.141)
q6ec6.g.move.25.5,,none,id(q6ec6g.142)
q6ec6.g.move.26,instruct,none,id(q6ec6g.143)..id(q6ec6g.155)
q6ec6.g.move.29.5,,none,id(q6ec6g.157)..id(q6ec6g.163)
q6ec6.g.move.30,instruct,none,id(q6ec6g.164)..id(q6ec6g.171)
q6ec6.g.move.30.5,,none,id(q6ec6g.172)
q6ec6.g.move.31,query_yn,none,id(q6ec6g.173)..id(q6ec6g.177)
q6ec6.g.move.33.5,,none,id(q6ec6g.179)
q6ec6.g.move.34,ready,none,id(q6ec6g.180)
q6ec6.g.move.34.4,,none,id(q6ec6g.181)
q6ec6.g.move.34.5,reply_y,none,id(q6ec6g.182)
q6ec6.g.move.34.9,,none,id(q6ec6g.184)
q6ec6.g.move.35,instruct,none,id(q6ec6g.185)..id(q6ec6g.193)
q6ec6.g.move.38.5,,none,id(q6ec6g.194)
q6ec6.g.move.39,instruct,none,id(q6ec6g.195)..id(q6ec6g.208)
q6ec6.g.move.40.5,,none,id(q6ec6g.210)..id(q6ec6g.212)
q6ec6.g.move.41,instruct,none,id(q6ec6g.213)..id(q6ec6g.217)
q6ec6.g.move.42.5,,none,id(q6ec6g.219)..id(q6ec6g.222)
q6ec6.g.move.43,ready,none,id(q6ec6g.223)
q6ec6.g.move.43.5,,none,id(q6ec6g.225)
q6ec6.g.move.44,instruct,none,id(q6ec6g.226)..id(q6ec6g.233)
q6ec6.g.move.45.5,,none,id(q6ec6g.234)..id(q6ec6g.235)
q6ec6.g.move.46,reply_w,none,id(q6ec6g.236)..id(q6ec6g.244)
q6ec6.g.move.49.5,,none,id(q6ec6g.246)..id(q6ec6g.252)
q6ec6.g.move.50,reply_n,none,id(q6ec6g.253)..id(q6ec6g.257)
q6ec6.g.move.51,clarify,none,id(q6ec6g.258)..id(q6ec6g.263)
q6ec6.g.move.52.5,,none,id(q6ec6g.264)
q6ec6.g.move.53,clarify,none,id(q6ec6g.265)..id(q6ec6g.267)
q6ec6.g.move.54.5,,none,id(q6ec6g.268)
q6ec6.g.move.55,align,none,id(q6ec6g.269)
q6ec6.g.move.55.5,,none,id(q6ec6g.271)..id(q6ec6g.272)
q6ec6.g.move.56,query_yn,none,id(q6ec6g.273)..id(q6ec6g.283)
q6ec6.g.move.57.5,,none,id(q6ec6g.285)..id(q6ec6g.286)
q6ec6.g.move.58,acknowledge,none,id(q6ec6g.287)
q6ec6.g.move.58.4,,none,id(q6ec6g.289)..id(q6ec6g.291)
q6ec6.g.move.58.6,uncodable,none,id(q6ec6g.292)
q6ec6.g.move.58.9,,none,id(q6ec6g.294)..id(q6ec6g.299)
q6ec6.g.move.59.1,uncodable,none,id(q6ec6g.300)
q6ec6.g.move.59.4,,none,id(q6ec6g.302)..id(q6ec6g.304)
q6ec6.g.move.59.9,uncodable,none,id(q6ec6g.305)..id(q6ec6g.309)
q6ec6.g.move.60.5,,none,id(q6ec6g.310)..id(q6ec6g.312)
q6ec6.g.move.61,instruct,none,id(q6ec6g.313)..id(q6ec6g.317)
q6ec6.g.move.61.4,,none,id(q6ec6g.318)..id(q6ec6g.320)
q6ec6.g.move.61.9,instruct,none,id(q6ec6g.321)..id(q6ec6g.334)
q6ec6.g.move.62.5,,none,id(q6ec6g.336)
q6ec6.g.move.63,align,none,id(q6ec6g.337)
q6ec6.g.move.63.5,,none,id(q6ec6g.339)..id(q6ec6g.341)
q6ec6.g.move.64,instruct,none,id(q6ec6g.342)..id(q6ec6g.354)
q6ec6.g.move.65.5,,none,id(q6ec6g.355)
q6ec6.g.move.66,align,none,id(q6ec6g.356)
