move_id,label,rep,children
q3nc2.f.move.4.5,,none,id(q3nc2f.1)..id(q3nc2f.6)
q3nc2.f.move.5,acknowledge,none,id(q3nc2f.7)
q3nc2.f.move.6.5,,none,id(q3nc2f.9)..id(q3nc2f.19)
q3nc2.f.move.7,acknowledge,none,id(q3nc2f.20)
q3nc2.f.move.8.5,,none,id(q3nc2f.22)..id(q3nc2f.28)
q3nc2.f.move.9,instruct,none,id(q3nc2f.29)..id(q3nc2f.39)
q3nc2.f.move.11.5,,none,id(q3nc2f.40)..id(q3nc2f.41)
q3nc2.f.move.12,acknowledge,none,id(q3nc2f.42)
q3nc2.f.move.13.5,,none,id(q3nc2f.44)..id(q3nc2f.47)
q3nc2.f.move.14,acknowledge,none,id(q3nc2f.48)
q3nc2.f.move.15.5,,none,id(q3nc2f.50)..id(q3nc2f.52)
q3nc2.f.move.16,acknowledge,none,id(q3nc2f.53)
q3nc2.f.move.17.5,,none,id(q3nc2f.55)..id(q3nc2f.70)
q3nc2.f.move.18,acknowledge,none,id(q3nc2f.71)..id(q3nc2f.73)
q3nc2.f.move.21.5,,none,id(q3nc2f.74)..id(q3nc2f.81)
q3nc2.f.move.22,query_w,none,id(q3nc2f.82)..id(q3nc2f.83)
q3nc2.f.move.22.5,,none,id(q3nc2f.85)
q3nc2.f.move.23,reply_y,none,id(q3nc2f.86)..id(q3nc2f.90)
q3nc2.f.move.24.5,,none,id(q3nc2f.92)..id(q3nc2f.96)
q3nc2.f.move.25,instruct,none,id(q3nc2f.97)..id(q3nc2f.99)
q3nc2.f.move.26.5,,none,id(q3nc2f.101)
q3nc2.f.move.27,query_w,none,id(q3nc2f.102)..id(q3nc2f.112)
q3nc2.f.move.28.5,,none,id(q3nc2f.113)
q3nc2.f.move.29,query_w,none,id(q3nc2f.114)..id(q3nc2f.122)
q3nc2.f.move.32.5,,none,id(q3nc2f.123)..id(q3nc2f.127)
q3nc2.f.move.33,reply_y,none,id(q3nc2f.128)..id(q3nc2f.130)
q3nc2.f.move.34.5,,none,id(q3nc2f.131)..id(q3nc2f.135)
q3nc2.f.move.35,acknowledge,none,id(q3nc2f.136)
q3nc2.f.move.40.5,,none,id(q3nc2f.138)..id(q3nc2f.151)
q3nc2.f.move.41,reply_y,none,id(q3nc2f.152)..id(q3nc2f.158)
q3nc2.f.move.42.5,,none,id(q3nc2f.160)..id(q3nc2f.162)
q3nc2.f.move.43,reply_y,none,id(q3nc2f.163)..id(q3nc2f.165)
q3nc2.f.move.45.5,,none,id(q3nc2f.166)..id(q3nc2f.168)
q3nc2.f.move.46,acknowledge,none,id(q3nc2f.169)..id(q3nc2f.172)
q3nc2.f.move.47.5,,none,id(q3nc2f.173)..id(q3nc2f.177)
q3nc2.f.move.48,reply_n,none,id(q3nc2f.178)
q3nc2.f.move.50.5,,none,id(q3nc2f.180)..id(q3nc2f.183)
q3nc2.f.move.51,reply_n,none,id(q3nc2f.184)..id(q3nc2f.187)
q3nc2.f.move.52.5,,none,id(q3nc2f.189)..id(q3nc2f.191)
q3nc2.f.move.53,acknowledge,none,id(q3nc2f.192)..id(q3nc2f.194)
q3nc2.f.move.54.5,,none,id(q3nc2f.195)
q3nc2.f.move.55,explain,none,id(q3nc2f.196)..id(q3nc2f.204)
q3nc2.f.move.56.5,,none,id(q3nc2f.205)..id(q3nc2f.207)
q3nc2.f.move.57,acknowledge,none,id(q3nc2f.208)..id(q3nc2f.209)
q3nc2.f.move.58.5,,none,id(q3nc2f.211)..id(q3nc2f.214)
q3nc2.f.move.59,reply_w,none,id(q3nc2f.215)..id(q3nc2f.225)
q3nc2.f.move.60.5,,none,id(q3nc2f.227)..id(q3nc2f.230)
q3nc2.f.move.61,check,none,id(q3nc2f.231)..id(q3nc2f.232)
q3nc2.f.move.62.5,,none,id(q3nc2f.234)..id(q3nc2f.236)
q3nc2.f.move.63,acknowledge,none,id(q3nc2f.237)
q3nc2.f.move.64.5,,none,id(q3nc2f.239)..id(q3nc2f.246)
q3nc2.f.move.65,acknowledge,none,id(q3nc2f.247)
q3nc2.f.move.66.5,,none,id(q3nc2f.249)..id(q3nc2f.255)
q3nc2.f.move.67,acknowledge,none,id(q3nc2f.256)
q3nc2.f.move.68.5,,none,id(q3nc2f.258)..id(q3nc2f.259)
q3nc2.f.move.69,acknowledge,none,id(q3nc2f.260)
q3nc2.f.move.70.5,,none,id(q3nc2f.262)..id(q3nc2f.266)
q3nc2.f.move.71,acknowledge,none,id(q3nc2f.267)
q3nc2.f.move.72.5,,none,id(q3nc2f.269)..id(q3nc2f.274)
q3nc2.f.move.73,acknowledge,none,id(q3nc2f.275)
q3nc2.f.move.74.5,,none,id(q3nc2f.277)..id(q3nc2f.278)
q3nc2.f.move.75,query_w,none,id(q3nc2f.279)..id(q3nc2f.280)
q3nc2.f.move.77.5,,none,id(q3nc2f.282)..id(q3nc2f.287)
q3nc2.f.move.78,reply_n,none,id(q3nc2f.288)..id(q3nc2f.290)
q3nc2.f.move.79.5,,none,id(q3nc2f.291)..id(q3nc2f.299)
q3nc2.f.move.80,explain,none,id(q3nc2f.300)..id(q3nc2f.305)
q3nc2.f.move.81.5,,none,id(q3nc2f.307)..id(q3nc2f.308)
q3nc2.f.move.82,reply_y,none,id(q3nc2f.309)..id(q3nc2f.312)
q3nc2.f.move.84.5,,none,id(q3nc2f.313)..id(q3nc2f.315)
