move_id,label,rep,children
q2ec4.f.move.2.5,,none,id(q2ec4f.1)..id(q2ec4f.5)
q2ec4.f.move.3,acknowledge,none,id(q2ec4f.6)..id(q2ec4f.7)
q2ec4.f.move.4.5,,none,id(q2ec4f.8)..id(q2ec4f.10)
q2ec4.f.move.5,reply_y,none,id(q2ec4f.11)
q2ec4.f.move.6.5,,none,id(q2ec4f.12)..id(q2ec4f.16)
q2ec4.f.move.7,ready,none,id(q2ec4f.17)
q2ec4.f.move.8,check,none,id(q2ec4f.18)..id(q2ec4f.25)
q2ec4.f.move.13.5,,none,id(q2ec4f.26)..id(q2ec4f.30)
q2ec4.f.move.14,check,none,id(q2ec4f.31)..id(q2ec4f.38)
q2ec4.f.move.16.5,,none,id(q2ec4f.39)..id(q2ec4f.44)
q2ec4.f.move.17,reply_n,none,id(q2ec4f.45)..id(q2ec4f.56)
q2ec4.f.move.18.5,,none,id(q2ec4f.58)..id(q2ec4f.60)
q2ec4.f.move.19,reply_w,none,id(q2ec4f.61)..id(q2ec4f.72)
q2ec4.f.move.20.5,,none,id(q2ec4f.73)
q2ec4.f.move.21,reply_y,none,id(q2ec4f.74)..id(q2ec4f.85)
q2ec4.f.move.22.5,,none,id(q2ec4f.86)
q2ec4.f.move.23,check,none,id(q2ec4f.87)..id(q2ec4f.102)
q2ec4.f.move.24.5,,none,id(q2ec4f.103)..id(q2ec4f.104)
q2ec4.f.move.25,reply_y,none,id(q2ec4f.105)
q2ec4.f.move.26.5,,none,id(q2ec4f.107)..id(q2ec4f.123)
q2ec4.f.move.27,check,none,id(q2ec4f.124)..id(q2ec4f.131)
q2ec4.f.move.28.5,,none,id(q2ec4f.132)
q2ec4.f.move.29,explain,none,id(q2ec4f.133)..id(q2ec4f.163)
q2ec4.f.move.30.5,,none,id(q2ec4f.165)..id(q2ec4f.167)
q2ec4.f.move.31,ready,none,id(q2ec4f.168)..id(q2ec4f.174)
q2ec4.f.move.31.5,,none,id(q2ec4f.176)..id(q2ec4f.178)
q2ec4.f.move.32,check,none,id(q2ec4f.179)..id(q2ec4f.188.1)
q2ec4.f.move.33.5,,none,id(q2ec4f.189)
q2ec4.f.move.34,check,none,id(q2ec4f.190)..id(q2ec4f.202)
q2ec4.f.move.35.5,,none,id(q2ec4f.204)..id(q2ec4f.206)
q2ec4.f.move.36,acknowledge,none,id(q2ec4f.207)
q2ec4.f.move.37.5,,none,id(q2ec4f.209)..id(q2ec4f.213)
q2ec4.f.move.38,acknowledge,none,id(q2ec4f.214)
q2ec4.f.move.38.5,,none,id(q2ec4f.215)
q2ec4.f.move.39,check,none,id(q2ec4f.216)..id(q2ec4f.224)
q2ec4.f.move.41.5,,none,id(q2ec4f.226)
q2ec4.f.move.42,acknowledge,none,id(q2ec4f.227)..id(q2ec4f.229)
q2ec4.f.move.42.5,,none,id(q2ec4f.231)
q2ec4.f.move.43,explain,none,id(q2ec4f.232)..id(q2ec4f.235)
q2ec4.f.move.44.5,,none,id(q2ec4f.236)..id(q2ec4f.238)
q2ec4.f.move.45,acknowledge,none,id(q2ec4f.239)
q2ec4.f.move.47.5,,none,id(q2ec4f.241)
q2ec4.f.move.48,ready,none,id(q2ec4f.242)..id(q2ec4f.245)
q2ec4.f.move.49,query_yn,none,id(q2ec4f.247)..id(q2ec4f.255)
q2ec4.f.move.49.5,,none,id(q2ec4f.256)
q2ec4.f.move.50,explain,none,id(q2ec4f.257)..id(q2ec4f.272)
q2ec4.f.move.53.5,,none,id(q2ec4f.273)..id(q2ec4f.275)
q2ec4.f.move.54,reply_y,none,id(q2ec4f.276)
q2ec4.f.move.55.5,,none,id(q2ec4f.278)..id(q2ec4f.283)
q2ec4.f.move.56,ready,none,id(q2ec4f.284)
q2ec4.f.move.56.5,,none,id(q2ec4f.286)
q2ec4.f.move.57,check,none,id(q2ec4f.287)..id(q2ec4f.290)
q2ec4.f.move.57.4,,none,id(q2ec4f.292)
q2ec4.f.move.57.9,acknowledge,none,id(q2ec4f.293)..id(q2ec4f.306)
q2ec4.f.move.59.5,,none,id(q2ec4f.308)..id(q2ec4f.315)
q2ec4.f.move.60,acknowledge,none,id(q2ec4f.316)..id(q2ec4f.318)
q2ec4.f.move.60.5,,none,id(q2ec4f.320)..id(q2ec4f.322)
q2ec4.f.move.61,query_yn,none,id(q2ec4f.323)..id(q2ec4f.343)
q2ec4.f.move.63.5,,none,id(q2ec4f.345)
q2ec4.f.move.64,ready,none,id(q2ec4f.346)..id(q2ec4f.349)
q2ec4.f.move.65,explain,none,id(q2ec4f.351)..id(q2ec4f.396)
q2ec4.f.move.65.5,,none,id(q2ec4f.397)
q2ec4.f.move.66,ready,none,id(q2ec4f.398)..id(q2ec4f.400)
q2ec4.f.move.66.5,,none,id(q2ec4f.401)
