move_id,label,rep,children
q3ec1.g.move.0.5,,none,id(q3ec1g.1)..id(q3ec1g.2)
q3ec1.g.move.1,instruct,none,id(q3ec1g.3)..id(q3ec1g.13)
q3ec1.g.move.1.5,,none,id(q3ec1g.15)
q3ec1.g.move.2,explain,none,id(q3ec1g.16)..id(q3ec1g.26)
q3ec1.g.move.3.5,,none,id(q3ec1g.27)..id(q3ec1g.29)
q3ec1.g.move.4,instruct,none,id(q3ec1g.30)..id(q3ec1g.32.1)
q3ec1.g.move.5.5,,none,id(q3ec1g.33)..id(q3ec1g.34)
q3ec1.g.move.6,clarify,none,id(q3ec1g.35)..id(q3ec1g.43)
q3ec1.g.move.9.5,,none,id(q3ec1g.44)
q3ec1.g.move.10,clarify,self,id(q3ec1g.45)..id(q3ec1g.48)
q3ec1.g.move.11.5,,none,id(q3ec1g.50)
q3ec1.g.move.12,reply_n,none,id(q3ec1g.51)
q3ec1.g.move.13,clarify,none,id(q3ec1g.53)..id(q3ec1g.55)
q3ec1.g.move.13.5,,none,id(q3ec1g.57)..id(q3ec1g.58)
q3ec1.g.move.14,explain,none,id(q3ec1g.59)..id(q3ec1g.64)
q3ec1.g.move.15.5,,none,id(q3ec1g.66)..id(q3ec1g.68)
q3ec1.g.move.16,query_yn,none,id(q3ec1g.69)..id(q3ec1g.73)
q3ec1.g.move.17.5,,none,id(q3ec1g.75)..id(q3ec1g.76)
q3ec1.g.move.18,clarify,self,id(q3ec1g.77)..id(q3ec1g.81)
q3ec1.g.move.20.5,,none,id(q3ec1g.83)..id(q3ec1g.84)
q3ec1.g.move.21,query_yn,none,id(q3ec1g.85)..id(q3ec1g.98.2)
q3ec1.g.move.22.5,,none,id(q3ec1g.100)
q3ec1.g.move.23,instruct,none,id(q3ec1g.101)..id(q3ec1g.103)
q3ec1.g.move.24.5,,none,id(q3ec1g.105)
q3ec1.g.move.25,clarify,none,id(q3ec1g.106)..id(q3ec1g.110)
q3ec1.g.move.25.5,,none,id(q3ec1g.112)
q3ec1.g.move.26,align,none,id(q3ec1g.112.1)..id(q3ec1g.128.1)
q3ec1.g.move.27.5,,none,id(q3ec1g.130)..id(q3ec1g.131)
q3ec1.g.move.28,acknowledge,none,id(q3ec1g.132)
q3ec1.g.move.28.5,,none,id(q3ec1g.134)
q3ec1.g.move.29,explain,none,id(q3ec1g.135)..id(q3ec1g.141)
q3ec1.g.move.30.5,,none,id(q3ec1g.143)..id(q3ec1g.145)
q3ec1.g.move.31,reply_w,none,id(q3ec1g.146)..id(q3ec1g.153.1)
q3ec1.g.move.31.5,,none,id(q3ec1g.154)
q3ec1.g.move.32,query_yn,none,id(q3ec1g.155)..id(q3ec1g.159)
q3ec1.g.move.33.5,,none,id(q3ec1g.161)
q3ec1.g.move.34,acknowledge,none,id(q3ec1g.162)
q3ec1.g.move.34.5,,none,id(q3ec1g.163)..id(q3ec1g.165)
q3ec1.g.move.35,reply_w,none,id(q3ec1g.166)..id(q3ec1g.187)
q3ec1.g.move.36.5,,none,id(q3ec1g.188)..id(q3ec1g.190)
q3ec1.g.move.37,instruct,none,id(q3ec1g.191)..id(q3ec1g.213)
q3ec1.g.move.40.5,,none,id(q3ec1g.215)
q3ec1.g.move.41,reply_y,none,id(q3ec1g.216)
q3ec1.g.move.41.5,,none,id(q3ec1g.218)..id(q3ec1g.219)
q3ec1.g.move.42,clarify,none,id(q3ec1g.220)..id(q3ec1g.235)
q3ec1.g.move.43.5,,none,id(q3ec1g.237)
q3ec1.g.move.44,clarify,none,id(q3ec1g.237.1)..id(q3ec1g.238)
q3ec1.g.move.45.5,,none,id(q3ec1g.240)..id(q3ec1g.241)
q3ec1.g.move.46,reply_y,none,id(q3ec1g.242)
q3ec1.g.move.47.5,,none,id(q3ec1g.244)..id(q3ec1g.245)
q3ec1.g.move.48,reply_y,none,id(q3ec1g.246)
q3ec1.g.move.49.5,,none,id(q3ec1g.248)
q3ec1.g.move.50,instruct,none,id(q3ec1g.249)..id(q3ec1g.269)
q3ec1.g.move.51.5,,none,id(q3ec1g.271)
q3ec1.g.move.52,instruct,none,id(q3ec1g.272)..id(q3ec1g.290)
q3ec1.g.move.54.5,,none,id(q3ec1g.292)
q3ec1.g.move.55,acknowledge,none,id(q3ec1g.293)..id(q3ec1g.295)
q3ec1.g.move.55.5,,none,id(q3ec1g.297)
q3ec1.g.move.56,instruct,none,id(q3ec1g.298)..id(q3ec1g.308)
q3ec1.g.move.58.5,,none,id(q3ec1g.310)
q3ec1.g.move.59,query_yn,none,id(q3ec1g.311)..id(q3ec1g.323)
q3ec1.g.move.61.5,,none,id(q3ec1g.325)
q3ec1.g.move.62,acknowledge,none,id(q3ec1g.326)..id(q3ec1g.333)
q3ec1.g.move.62.5,,none,id(q3ec1g.335)
q3ec1.g.move.63,instruct,none,id(q3ec1g.336)..id(q3ec1g.368)
q3ec1.g.move.66.5,,none,id(q3ec1g.370)
q3ec1.g.move.67,align,none,id(q3ec1g.371)..id(q3ec1g.382)
q3ec1.g.move.68.5,,none,id(q3ec1g.384)
q3ec1.g.move.69,acknowledge,none,id(q3ec1g.385)..id(q3ec1g.387)
q3ec1.g.move.70,query_yn,none,id(q3ec1g.389)..id(q3ec1g.394)
q3ec1.g.move.71.5,,none,id(q3ec1g.396)
q3ec1.g.move.72,align,none,id(q3ec1g.397)..id(q3ec1g.405)
q3ec1.g.move.74.5,,none,id(q3ec1g.407)
q3ec1.g.move.75,acknowledge,none,id(q3ec1g.408)
