move_id,label,rep,children
q7ec1.f.move.1.5,,none,id(q7ec1f.1)
q7ec1.f.move.2,reply_y,none,id(q7ec1f.2)
q7ec1.f.move.4.5,,none,id(q7ec1f.3)..id(q7ec1f.13)
q7ec1.f.move.5,acknowledge,other,id(q7ec1f.14)..id(q7ec1f.42)
q7ec1.f.move.5.5,,none,id(q7ec1f.43)..id(q7ec1f.45)
q7ec1.f.move.6,query_w,none,id(q7ec1f.46)..id(q7ec1f.47)
q7ec1.f.move.9.5,,none,id(q7ec1f.49)..id(q7ec1f.52)
q7ec1.f.move.10,check,other,id(q7ec1f.53)..id(q7ec1f.55)
q7ec1.f.move.10.5,,none,id(q7ec1f.56)..id(q7ec1f.57)
q7ec1.f.move.11,explain,none,id(q7ec1f.58)..id(q7ec1f.61)
q7ec1.f.move.15.5,,none,id(q7ec1f.63)..id(q7ec1f.72)
q7ec1.f.move.16,instruct,none,id(q7ec1f.73)..id(q7ec1f.92)
q7ec1.f.move.18.5,,none,id(q7ec1f.94)..id(q7ec1f.99)
q7ec1.f.move.19,check,other,id(q7ec1f.100)..id(q7ec1f.102)
q7ec1.f.move.20,reply_y,none,id(q7ec1f.103)..id(q7ec1f.109)
q7ec1.f.move.20.5,,none,id(q7ec1f.110)
q7ec1.f.move.21,check,none,id(q7ec1f.111)..id(q7ec1f.114)
q7ec1.f.move.23.5,,none,id(q7ec1f.115)..id(q7ec1f.116)
q7ec1.f.move.24,acknowledge,other,id(q7ec1f.117)..id(q7ec1f.119)
q7ec1.f.move.24.5,,none,id(q7ec1f.120)
q7ec1.f.move.25,explain,none,id(q7ec1f.121)..id(q7ec1f.129)
q7ec1.f.move.26.1,,none,id(q7ec1f.131)..id(q7ec1f.132)
q7ec1.f.move.26.2,uncodable,none,id(q7ec1f.133)
q7ec1.f.move.26.5,,none,id(q7ec1f.134)..id(q7ec1f.136)
q7ec1.f.move.27,explain,other,id(q7ec1f.138)..id(q7ec1f.142)
q7ec1.f.move.28.5,,none,id(q7ec1f.144)..id(q7ec1f.148)
q7ec1.f.move.29,acknowledge,none,id(q7ec1f.149)
q7ec1.f.move.30.5,,none,id(q7ec1f.150)..id(q7ec1f.159)
q7ec1.f.move.31,check,none,id(q7ec1f.160)..id(q7ec1f.163)
q7ec1.f.move.32.5,,none,id(q7ec1f.164)..id(q7ec1f.168)
q7ec1.f.move.33,acknowledge,none,id(q7ec1f.169)
q7ec1.f.move.34.5,,none,id(q7ec1f.171)..id(q7ec1f.191)
q7ec1.f.move.35,check,none,id(q7ec1f.192)..id(q7ec1f.193)
q7ec1.f.move.36.5,,none,id(q7ec1f.195)..id(q7ec1f.196)
q7ec1.f.move.37,check,none,id(q7ec1f.197)..id(q7ec1f.219)
q7ec1.f.move.38.5,,none,id(q7ec1f.220)..id(q7ec1f.226)
q7ec1.f.move.39,explain,none,id(q7ec1f.228)..id(q7ec1f.235)
q7ec1.f.move.41.5,,none,id(q7ec1f.237)..id(q7ec1f.242)
q7ec1.f.move.42,explain,none,id(q7ec1f.243)..id(q7ec1f.248)
q7ec1.f.move.43.5,,none,id(q7ec1f.250)
q7ec1.f.move.44,reply_y,other,id(q7ec1f.251)..id(q7ec1f.257.1)
q7ec1.f.move.46.5,,none,id(q7ec1f.259)
q7ec1.f.move.47,check,none,id(q7ec1f.260)..id(q7ec1f.265)
q7ec1.f.move.48.5,,none,id(q7ec1f.267)..id(q7ec1f.269)
q7ec1.f.move.49,check,other,id(q7ec1f.270)..id(q7ec1f.283)
q7ec1.f.move.51.5,,none,id(q7ec1f.285)..id(q7ec1f.296)
q7ec1.f.move.52,acknowledge,other,id(q7ec1f.297)..id(q7ec1f.314)
q7ec1.f.move.53.5,,none,id(q7ec1f.316)..id(q7ec1f.318)
q7ec1.f.move.54,check,other,id(q7ec1f.319)
q7ec1.f.move.55.5,,none,id(q7ec1f.321)
q7ec1.f.move.56,check,none,id(q7ec1f.322)..id(q7ec1f.326)
q7ec1.f.move.57.5,,none,id(q7ec1f.327)..id(q7ec1f.331)
q7ec1.f.move.58,check,none,id(q7ec1f.332)..id(q7ec1f.336)
q7ec1.f.move.59.5,,none,id(q7ec1f.338)
q7ec1.f.move.60,acknowledge,none,id(q7ec1f.339)..id(q7ec1f.340)
q7ec1.f.move.61.5,,none,id(q7ec1f.342)..id(q7ec1f.347)
q7ec1.f.move.62,acknowledge,none,id(q7ec1f.348)
q7ec1.f.move.64.5,,none,id(q7ec1f.350)..id(q7ec1f.352)
q7ec1.f.move.65,reply_y,none,id(q7ec1f.353)
q7ec1.f.move.66,explain,none,id(q7ec1f.355)..id(q7ec1f.369)
q7ec1.f.move.68.5,,none,id(q7ec1f.370)..id(q7ec1f.374)
q7ec1.f.move.69,reply_n,none,id(q7ec1f.375)
q7ec1.f.move.72.5,,none,id(q7ec1f.377)..id(q7ec1f.389)
q7ec1.f.move.73,check,none,id(q7ec1f.390)..id(q7ec1f.398)
q7ec1.f.move.74.5,,none,id(q7ec1f.399)
q7ec1.f.move.75,acknowledge,other,id(q7ec1f.400)..id(q7ec1f.406)
q7ec1.f.move.76.5,,none,id(q7ec1f.408)
q7ec1.f.move.77,query_w,none,id(q7ec1f.409)..id(q7ec1f.421)
q7ec1.f.move.79.5,,none,id(q7ec1f.423)..id(q7ec1f.427)
q7ec1.f.move.80,query_w,none,id(q7ec1f.428)..id(q7ec1f.436)
q7ec1.f.move.81.5,,none,id(q7ec1f.438)
q7ec1.f.move.82,reply_y,none,id(q7ec1f.439)
q7ec1.f.move.83,explain,none,id(q7ec1f.441)..id(q7ec1f.446)
q7ec1.f.move.85.5,,none,id(q7ec1f.448)..id(q7ec1f.450)
q7ec1.f.move.86,check,none,id(q7ec1f.451)..id(q7ec1f.478)
q7ec1.f.move.88.5,,none,id(q7ec1f.480)..id(q7ec1f.481)
q7ec1.f.move.89,acknowledge,none,id(q7ec1f.482)
q7ec1.f.move.90.5,,none,id(q7ec1f.483)
q7ec1.f.move.91,reply_y,none,id(q7ec1f.484)
q7ec1.f.move.92.5,,none,id(q7ec1f.486)..id(q7ec1f.494)
q7ec1.f.move.93,acknowledge,none,id(q7ec1f.495)
q7ec1.f.move.94.5,,none,id(q7ec1f.497)..id(q7ec1f.499)
q7ec1.f.move.95,acknowledge,none,id(q7ec1f.500)
q7ec1.f.move.97.5,,none,id(q7ec1f.502)..id(q7ec1f.503)
q7ec1.f.move.98,reply_w,none,id(q7ec1f.504)..id(q7ec1f.514)
q7ec1.f.move.98.5,,none,id(q7ec1f.515)
