move_id,label,rep,children
q8ec6.f.move.0.5,,none,id(q8ec6f.1)
q8ec6.f.move.1,instruct,none,id(q8ec6f.2)..id(q8ec6f.4)
q8ec6.f.move.3.5,,none,id(q8ec6f.6)..id(q8ec6f.8)
q8ec6.f.move.4,explain,none,id(q8ec6f.9)..id(q8ec6f.17)
q8ec6.f.move.5.5,,none,id(q8ec6f.19)
q8ec6.f.move.6,reply_y,none,id(q8ec6f.20)
q8ec6.f.move.7.5,,none,id(q8ec6f.22)
q8ec6.f.move.8,query_yn,none,id(q8ec6f.23)..id(q8ec6f.31)
q8ec6.f.move.9.5,,none,id(q8ec6f.32)
q8ec6.f.move.10,acknowledge,none,id(q8ec6f.33)
q8ec6.f.move.11.5,,none,id(q8ec6f.35)
q8ec6.f.move.12,check,none,id(q8ec6f.36)..id(q8ec6f.38)
q8ec6.f.move.13.5,,none,id(q8ec6f.39)
q8ec6.f.move.14,query_yn,none,id(q8ec6f.40)..id(q8ec6f.48)
q8ec6.f.move.15.5,,none,id(q8ec6f.49)
q8ec6.f.move.16,explain,none,id(q8ec6f.50)..id(q8ec6f.67)
q8ec6.f.move.17.5,,none,id(q8ec6f.68)
q8ec6.f.move.18,explain,none,id(q8ec6f.69)..id(q8ec6f.80)
q8ec6.f.move.18.5,,none,id(q8ec6f.82)..id(q8ec6f.84)
q8ec6.f.move.19,explain,none,id(q8ec6f.85)..id(q8ec6f.96)
q8ec6.f.move.20,align,none,id(q8ec6f.98)
q8ec6.f.move.20.5,,none,id(q8ec6f.100)
q8ec6.f.move.21,query_yn,none,id(q8ec6f.101)..id(q8ec6f.109)
q8ec6.f.move.22.5,,none,id(q8ec6f.111)
q8ec6.f.move.23,acknowledge,none,id(q8ec6f.112)..id(q8ec6f.114)
q8ec6.f.move.23.5,,none,id(q8ec6f.115)
q8ec6.f.move.24,query_w,none,id(q8ec6f.116)..id(q8ec6f.123)
q8ec6.f.move.25.5,,none,id(q8ec6f.125)
q8ec6.f.move.26,query_yn,none,id(q8ec6f.126)..id(q8ec6f.132)
q8ec6.f.move.29.5,,none,id(q8ec6f.134)..id(q8ec6f.136)
q8ec6.f.move.30,reply_y,none,id(q8ec6f.137)
q8ec6.f.move.30.5,,none,id(q8ec6f.139)
q8ec6.f.move.31,ready,none,id(q8ec6f.140)
q8ec6.f.move.32,explain,none,id(q8ec6f.142)..id(q8ec6f.144)
q8ec6.f.move.33.5,,none,id(q8ec6f.145)..id(q8ec6f.146)
q8ec6.f.move.34,ready,none,id(q8ec6f.147)
q8ec6.f.move.35,explain,none,id(q8ec6f.149)..id(q8ec6f.166)
q8ec6.f.move.36.5,,none,id(q8ec6f.168)
q8ec6.f.move.37,reply_n,none,id(q8ec6f.169)
q8ec6.f.move.38,explain,none,id(q8ec6f.171)..id(q8ec6f.180)
q8ec6.f.move.39.5,,none,id(q8ec6f.182)
q8ec6.f.move.40,acknowledge,none,id(q8ec6f.183)..id(q8ec6f.185)
q8ec6.f.move.40.4,,none,id(q8ec6f.186)
q8ec6.f.move.40.9,reply_y,none,id(q8ec6f.187)
q8ec6.f.move.41,explain,none,id(q8ec6f.189)..id(q8ec6f.196)
q8ec6.f.move.42.5,,none,id(q8ec6f.198)..id(q8ec6f.200)
q8ec6.f.move.43,acknowledge,none,id(q8ec6f.201)..id(q8ec6f.204)
q8ec6.f.move.44.5,,none,id(q8ec6f.206)..id(q8ec6f.208)
q8ec6.f.move.45,query_w,none,id(q8ec6f.209)
