move_id,label,rep,children
q8nc3.f.move.2.5,,none,id(q8nc3f.1)
q8nc3.f.move.3,acknowledge,none,id(q8nc3f.2)..id(q8nc3f.4)
q8nc3.f.move.4.5,,none,id(q8nc3f.5)
q8nc3.f.move.5,reply_y,none,id(q8nc3f.6)
q8nc3.f.move.6.5,,none,id(q8nc3f.8)
q8nc3.f.move.7,reply_y,none,id(q8nc3f.9)
q8nc3.f.move.7.1,,none,id(q8nc3f.11)
q8nc3.f.move.7.2,reply_y,none,id(q8nc3f.12)..id(q8nc3f.13)
q8nc3.f.move.7.4,,none,id(q8nc3f.14)..id(q8nc3f.16)
q8nc3.f.move.7.9,acknowledge,none,id(q8nc3f.18)
q8nc3.f.move.10.5,,none,id(q8nc3f.19)
q8nc3.f.move.11,reply_y,none,id(q8nc3f.20)
q8nc3.f.move.13.5,,none,id(q8nc3f.22)
q8nc3.f.move.14,acknowledge,none,id(q8nc3f.23)
q8nc3.f.move.16.5,,none,id(q8nc3f.25)..id(q8nc3f.27)
q8nc3.f.move.17,reply_y,none,id(q8nc3f.28)..id(q8nc3f.32)
q8nc3.f.move.18.5,,none,id(q8nc3f.33)
q8nc3.f.move.19,acknowledge,none,id(q8nc3f.34)..id(q8nc3f.39)
q8nc3.f.move.23.5,,none,id(q8nc3f.40)
q8nc3.f.move.24,reply_y,none,id(q8nc3f.41)..id(q8nc3f.46)
q8nc3.f.move.26.5,,none,id(q8nc3f.47)
q8nc3.f.move.27,acknowledge,none,id(q8nc3f.48)..id(q8nc3f.50)
q8nc3.f.move.29.5,,none,id(q8nc3f.51)
q8nc3.f.move.30,reply_n,none,id(q8nc3f.52)..id(q8nc3f.54)
q8nc3.f.move.33.5,,none,id(q8nc3f.56)..id(q8nc3f.57)
q8nc3.f.move.34,acknowledge,none,id(q8nc3f.58)
q8nc3.f.move.35.5,,none,id(q8nc3f.60)
q8nc3.f.move.36,acknowledge,none,id(q8nc3f.61)..id(q8nc3f.63)
q8nc3.f.move.37.5,,none,id(q8nc3f.64)
q8nc3.f.move.38,reply_y,none,id(q8nc3f.65)..id(q8nc3f.69)
q8nc3.f.move.40.5,,none,id(q8nc3f.70)
q8nc3.f.move.41,acknowledge,none,id(q8nc3f.71)
q8nc3.f.move.42.5,,none,id(q8nc3f.73)
q8nc3.f.move.43,acknowledge,none,id(q8nc3f.74)..id(q8nc3f.76)
q8nc3.f.move.46.5,,none,id(q8nc3f.77)
q8nc3.f.move.47,acknowledge,none,id(q8nc3f.78)
q8nc3.f.move.49.5,,none,id(q8nc3f.80)
q8nc3.f.move.50,acknowledge,none,id(q8nc3f.81)
q8nc3.f.move.51.5,,none,id(q8nc3f.83)
q8nc3.f.move.52,acknowledge,none,id(q8nc3f.84)
q8nc3.f.move.54.5,,none,id(q8nc3f.86)
q8nc3.f.move.55,reply_y,none,id(q8nc3f.87)..id(q8nc3f.89)
q8nc3.f.move.57.5,,none,id(q8nc3f.91)
q8nc3.f.move.58,acknowledge,none,id(q8nc3f.92)..id(q8nc3f.93)
q8nc3.f.move.60.5,,none,id(q8nc3f.95)
q8nc3.f.move.61,check,none,id(q8nc3f.96)..id(q8nc3f.120)
q8nc3.f.move.63.5,,none,id(q8nc3f.121)
q8nc3.f.move.64,acknowledge,none,id(q8nc3f.122)..id(q8nc3f.124)
q8nc3.f.move.65.5,,none,id(q8nc3f.125)
q8nc3.f.move.66,acknowledge,none,id(q8nc3f.126)
q8nc3.f.move.67.5,,none,id(q8nc3f.128)
q8nc3.f.move.68,acknowledge,none,id(q8nc3f.129)..id(q8nc3f.133)
q8nc3.f.move.71.5,,none,id(q8nc3f.135)
q8nc3.f.move.72,reply_y,none,id(q8nc3f.136)..id(q8nc3f.137)
q8nc3.f.move.75.5,,none,id(q8nc3f.139)
q8nc3.f.move.76,acknowledge,none,id(q8nc3f.140)..id(q8nc3f.142)
q8nc3.f.move.79.5,,none,id(q8nc3f.143)
q8nc3.f.move.80,reply_n,none,id(q8nc3f.144)
q8nc3.f.move.81.5,,none,id(q8nc3f.146)
q8nc3.f.move.82,reply_y,none,id(q8nc3f.147)..id(q8nc3f.155)
q8nc3.f.move.84.5,,none,id(q8nc3f.156)
q8nc3.f.move.85,reply_y,none,id(q8nc3f.157)
q8nc3.f.move.87.5,,none,id(q8nc3f.159)
q8nc3.f.move.88,acknowledge,none,id(q8nc3f.160)..id(q8nc3f.162)
q8nc3.f.move.91.5,,none,id(q8nc3f.163)
q8nc3.f.move.92,reply_n,none,id(q8nc3f.164)..id(q8nc3f.166)
q8nc3.f.move.94.5,,none,id(q8nc3f.167)..id(q8nc3f.169)
q8nc3.f.move.95,reply_y,none,id(q8nc3f.170)
q8nc3.f.move.98.5,,none,id(q8nc3f.172)
q8nc3.f.move.99,acknowledge,none,id(q8nc3f.173)
q8nc3.f.move.102.5,,none,id(q8nc3f.175)
q8nc3.f.move.103,reply_y,none,id(q8nc3f.176)
q8nc3.f.move.105.5,,none,id(q8nc3f.178)
