move_id,label,rep,children
q1ec1.g.move.1,ready,none,id(q1ec1g.1)
q1ec1.g.move.2,instruct,none,id(q1ec1g.4)..id(q1ec1g.14)
q1ec1.g.move.3.5,,none,id(q1ec1g.16)..id(q1ec1g.19)
q1ec1.g.move.4,instruct,none,id(q1ec1g.20)..id(q1ec1g.62)
q1ec1.g.move.5.5,,none,id(q1ec1g.64)
q1ec1.g.move.6,reply_y,none,id(q1ec1g.65)
q1ec1.g.move.6.5,,none,id(q1ec1g.67)
q1ec1.g.move.7,clarify,none,id(q1ec1g.68)..id(q1ec1g.94)
q1ec1.g.move.8.5,,none,id(q1ec1g.96)..id(q1ec1g.97)
q1ec1.g.move.9,align,none,id(q1ec1g.98)
q1ec1.g.move.9.5,,none,id(q1ec1g.100)
q1ec1.g.move.10,instruct,none,id(q1ec1g.101)..id(q1ec1g.110)
q1ec1.g.move.11.5,,none,id(q1ec1g.112)
q1ec1.g.move.12,instruct,none,id(q1ec1g.113)..id(q1ec1g.124)
q1ec1.g.move.13.5,,none,id(q1ec1g.125)
q1ec1.g.move.14,reply_y,none,id(q1ec1g.126)..id(q1ec1g.132)
q1ec1.g.move.15,clarify,none,id(q1ec1g.134)..id(q1ec1g.135)
q1ec1.g.move.15.5,,none,id(q1ec1g.137)..id(q1ec1g.139)
q1ec1.g.move.16,instruct,none,id(q1ec1g.140)..id(q1ec1g.187)
q1ec1.g.move.17,instruct,none,id(q1ec1g.188)..id(q1ec1g.197)
q1ec1.g.move.18.5,,none,id(q1ec1g.199)..id(q1ec1g.200)
q1ec1.g.move.19,explain,none,id(q1ec1g.201)..id(q1ec1g.215)
q1ec1.g.move.19.5,,none,id(q1ec1g.217)..id(q1ec1g.219)
q1ec1.g.move.20,instruct,none,id(q1ec1g.220)..id(q1ec1g.231)
q1ec1.g.move.21.5,,none,id(q1ec1g.233)
q1ec1.g.move.22,align,none,id(q1ec1g.234)..id(q1ec1g.247)
q1ec1.g.move.23.5,,none,id(q1ec1g.249)..id(q1ec1g.251)
q1ec1.g.move.24,instruct,none,id(q1ec1g.252)..id(q1ec1g.256)
q1ec1.g.move.25.5,,none,id(q1ec1g.258)
q1ec1.g.move.26,instruct,none,id(q1ec1g.259)..id(q1ec1g.280.1)
q1ec1.g.move.29.5,,none,id(q1ec1g.281)..id(q1ec1g.282)
q1ec1.g.move.30,explain,none,id(q1ec1g.283)..id(q1ec1g.301)
q1ec1.g.move.31.5,,none,id(q1ec1g.303)
q1ec1.g.move.32,instruct,none,id(q1ec1g.304)..id(q1ec1g.312)
q1ec1.g.move.32.5,,none,id(q1ec1g.314)..id(q1ec1g.315)
q1ec1.g.move.33,instruct,none,id(q1ec1g.316)..id(q1ec1g.333)
q1ec1.g.move.34.5,,none,id(q1ec1g.335)
q1ec1.g.move.35,explain,none,id(q1ec1g.336)..id(q1ec1g.363)
q1ec1.g.move.35.5,,none,id(q1ec1g.365)
q1ec1.g.move.36,instruct,none,id(q1ec1g.366)..id(q1ec1g.374)
q1ec1.g.move.36.5,,none,id(q1ec1g.376)
q1ec1.g.move.37,align,none,id(q1ec1g.377)
q1ec1.g.move.38.5,,none,id(q1ec1g.379)
q1ec1.g.move.39,ready,none,id(q1ec1g.380)..id(q1ec1g.382)
q1ec1.g.move.40,align,none,id(q1ec1g.383)..id(q1ec1g.406)
q1ec1.g.move.41.5,,none,id(q1ec1g.408)
q1ec1.g.move.42,acknowledge,none,id(q1ec1g.409)
q1ec1.g.move.42.5,,none,id(q1ec1g.411)
q1ec1.g.move.43,instruct,none,id(q1ec1g.412)..id(q1ec1g.424)
q1ec1.g.move.44.5,,none,id(q1ec1g.426)
q1ec1.g.move.45,align,none,id(q1ec1g.427)
q1ec1.g.move.45.5,,none,id(q1ec1g.429)
q1ec1.g.move.46,instruct,none,id(q1ec1g.430)..id(q1ec1g.436)
q1ec1.g.move.46.5,,none,id(q1ec1g.438)..id(q1ec1g.441)
q1ec1.g.move.47,explain,none,id(q1ec1g.442)..id(q1ec1g.450)
q1ec1.g.move.48.5,,none,id(q1ec1g.451)..id(q1ec1g.453)
q1ec1.g.move.49,instruct,none,id(q1ec1g.454)..id(q1ec1g.468)
q1ec1.g.move.49.1,,none,id(q1ec1g.470)
q1ec1.g.move.49.6,instruct,none,id(q1ec1g.471)..id(q1ec1g.488)
q1ec1.g.move.52.5,,none,id(q1ec1g.490)
q1ec1.g.move.53,reply_y,none,id(q1ec1g.491)
q1ec1.g.move.54.5,,none,id(q1ec1g.493)
q1ec1.g.move.55,reply_y,none,id(q1ec1g.494)..id(q1ec1g.497)
q1ec1.g.move.57.5,,none,id(q1ec1g.499)..id(q1ec1g.500)
q1ec1.g.move.58,instruct,none,id(q1ec1g.501)..id(q1ec1g.506)
q1ec1.g.move.59.5,,none,id(q1ec1g.508)..id(q1ec1g.509)
q1ec1.g.move.60,instruct,none,id(q1ec1g.510)..id(q1ec1g.520)
q1ec1.g.move.61.5,,none,id(q1ec1g.522)
q1ec1.g.move.62,instruct,none,id(q1ec1g.523)..id(q1ec1g.568)
q1ec1.g.move.63.5,,none,id(q1ec1g.570)
q1ec1.g.move.64,align,none,id(q1ec1g.571)
q1ec1.g.move.64.5,,none,id(q1ec1g.572)..id(q1ec1g.574)
