move_id,label,rep,children
q2nc7.g.move.1,ready,none,id(q2nc7g.1)
q2nc7.g.move.2,instruct,none,id(q2nc7g.3)..id(q2nc7g.6)
q2nc7.g.move.3.5,,none,id(q2nc7g.8)
q2nc7.g.move.4,instruct,none,id(q2nc7g.9)
q2nc7.g.move.6.5,,none,id(q2nc7g.11)..id(q2nc7g.13)
q2nc7.g.move.7,acknowledge,none,id(q2nc7g.14)
q2nc7.g.move.8.5,,none,id(q2nc7g.15)
q2nc7.g.move.9,reply_n,none,id(q2nc7g.16)
q2nc7.g.move.10.5,,none,id(q2nc7g.18)
q2nc7.g.move.11,reply_n,none,id(q2nc7g.19)
q2nc7.g.move.12.5,,none,id(q2nc7g.21)..id(q2nc7g.23)
q2nc7.g.move.13,uncodable,none,id(q2nc7g.24)
q2nc7.g.move.14.5,,none,id(q2nc7g.25)
q2nc7.g.move.15,reply_y,none,id(q2nc7g.26)
q2nc7.g.move.16.5,,none,id(q2nc7g.27)
q2nc7.g.move.17,reply_y,none,id(q2nc7g.28)..id(q2nc7g.34)
q2nc7.g.move.18.5,,none,id(q2nc7g.35)
q2nc7.g.move.19,reply_y,none,id(q2nc7g.36)
q2nc7.g.move.21.5,,none,id(q2nc7g.38)
q2nc7.g.move.22,reply_y,none,id(q2nc7g.39)..id(q2nc7g.41)
q2nc7.g.move.23.5,,none,id(q2nc7g.42)
q2nc7.g.move.24,reply_y,none,id(q2nc7g.43)..id(q2nc7g.45)
q2nc7.g.move.25.5,,none,id(q2nc7g.47)..id(q2nc7g.50)
q2nc7.g.move.26,ready,none,id(q2nc7g.51)
q2nc7.g.move.26.5,,none,id(q2nc7g.53)
q2nc7.g.move.27,instruct,none,id(q2nc7g.54)..id(q2nc7g.72)
q2nc7.g.move.28.5,,none,id(q2nc7g.74)
q2nc7.g.move.29,query_yn,none,id(q2nc7g.75)..id(q2nc7g.87)
q2nc7.g.move.30.5,,none,id(q2nc7g.89)
q2nc7.g.move.31,acknowledge,none,id(q2nc7g.90)..id(q2nc7g.93)
q2nc7.g.move.32.5,,none,id(q2nc7g.95)
q2nc7.g.move.33,acknowledge,none,id(q2nc7g.96)..id(q2nc7g.99)
q2nc7.g.move.33.5,,none,id(q2nc7g.101)..id(q2nc7g.103)
q2nc7.g.move.34,instruct,none,id(q2nc7g.104)..id(q2nc7g.112)
q2nc7.g.move.35.5,,none,id(q2nc7g.114)
q2nc7.g.move.36,reply_y,none,id(q2nc7g.115)
q2nc7.g.move.37,clarify,none,id(q2nc7g.117)..id(q2nc7g.123)
q2nc7.g.move.38.5,,none,id(q2nc7g.125)
q2nc7.g.move.39,reply_y,none,id(q2nc7g.126)
q2nc7.g.move.41.5,,none,id(q2nc7g.128)..id(q2nc7g.130)
q2nc7.g.move.42,reply_y,none,id(q2nc7g.131)..id(q2nc7g.140)
q2nc7.g.move.42.5,,none,id(q2nc7g.142)
q2nc7.g.move.43,clarify,none,id(q2nc7g.143)..id(q2nc7g.151)
q2nc7.g.move.45.5,,none,id(q2nc7g.153)
q2nc7.g.move.46,clarify,none,id(q2nc7g.154)
q2nc7.g.move.47.5,,none,id(q2nc7g.155)
q2nc7.g.move.48,reply_y,none,id(q2nc7g.156)
q2nc7.g.move.48.5,,none,id(q2nc7g.158)
q2nc7.g.move.49,instruct,none,id(q2nc7g.159)..id(q2nc7g.160)
q2nc7.g.move.49.5,,none,id(q2nc7g.161)
q2nc7.g.move.50,align,none,id(q2nc7g.162)
q2nc7.g.move.51.5,,none,id(q2nc7g.164)
q2nc7.g.move.52,ready,none,id(q2nc7g.165)
q2nc7.g.move.52.5,,none,id(q2nc7g.167)
q2nc7.g.move.53,instruct,none,id(q2nc7g.168)..id(q2nc7g.178)
q2nc7.g.move.54.5,,none,id(q2nc7g.180)
q2nc7.g.move.55,align,none,id(q2nc7g.181)
q2nc7.g.move.56.5,,none,id(q2nc7g.183)..id(q2nc7g.185)
q2nc7.g.move.57,instruct,none,id(q2nc7g.186)..id(q2nc7g.215)
q2nc7.g.move.59.5,,none,id(q2nc7g.216)
q2nc7.g.move.60,instruct,none,id(q2nc7g.217)..id(q2nc7g.225)
q2nc7.g.move.61.5,,none,id(q2nc7g.227)
q2nc7.g.move.62,reply_n,none,id(q2nc7g.228)
q2nc7.g.move.62.5,,none,id(q2nc7g.230)
q2nc7.g.move.63,instruct,none,id(q2nc7g.231)..id(q2nc7g.237)
q2nc7.g.move.65.5,,none,id(q2nc7g.239)
q2nc7.g.move.66,acknowledge,none,id(q2nc7g.240)
q2nc7.g.move.67.5,,none,id(q2nc7g.242)..id(q2nc7g.244)
q2nc7.g.move.68,reply_n,none,id(q2nc7g.245)
q2nc7.g.move.69,clarify,none,id(q2nc7g.247)..id(q2nc7g.252)
q2nc7.g.move.69.5,,none,id(q2nc7g.254)
q2nc7.g.move.70,instruct,none,id(q2nc7g.255)..id(q2nc7g.277)
q2nc7.g.move.71.5,,none,id(q2nc7g.279)
q2nc7.g.move.72,align,none,id(q2nc7g.280)
q2nc7.g.move.73.5,,none,id(q2nc7g.282)..id(q2nc7g.284)
q2nc7.g.move.74,clarify,none,id(q2nc7g.285)..id(q2nc7g.301)
q2nc7.g.move.78.5,,none,id(q2nc7g.303)
q2nc7.g.move.79,ready,none,id(q2nc7g.304)..id(q2nc7g.306)
q2nc7.g.move.79.5,,none,id(q2nc7g.308)
q2nc7.g.move.80,instruct,none,id(q2nc7g.309)..id(q2nc7g.314)
q2nc7.g.move.81.5,,none,id(q2nc7g.316)
q2nc7.g.move.82,instruct,none,id(q2nc7g.317)..id(q2nc7g.324)
q2nc7.g.move.83.5,,none,id(q2nc7g.326)
q2nc7.g.move.84,instruct,none,id(q2nc7g.327)..id(q2nc7g.339)
q2nc7.g.move.85.5,,none,id(q2nc7g.341)..id(q2nc7g.343)
q2nc7.g.move.86,check,none,id(q2nc7g.344)..id(q2nc7g.353)
q2nc7.g.move.87.5,,none,id(q2nc7g.355)
q2nc7.g.move.88,acknowledge,none,id(q2nc7g.356)..id(q2nc7g.361)
q2nc7.g.move.89.5,,none,id(q2nc7g.363)..id(q2nc7g.364)
q2nc7.g.move.90,ready,none,id(q2nc7g.365)
q2nc7.g.move.90.1,,none,id(q2nc7g.366)..id(q2nc7g.368)
q2nc7.g.move.90.4,instruct,none,id(q2nc7g.369)..id(q2nc7g.382)
q2nc7.g.move.91.5,,none,id(q2nc7g.384)..id(q2nc7g.386)
q2nc7.g.move.92,reply_w,none,id(q2nc7g.387)..id(q2nc7g.389)
q2nc7.g.move.93.5,,none,id(q2nc7g.391)
q2nc7.g.move.94,reply_y,none,id(q2nc7g.392)..id(q2nc7g.394)
q2nc7.g.move.95.5,,none,id(q2nc7g.395)
q2nc7.g.move.96,reply_y,none,id(q2nc7g.396)
q2nc7.g.move.97.5,,none,id(q2nc7g.398)
q2nc7.g.move.98,reply_w,none,id(q2nc7g.399)..id(q2nc7g.414)
q2nc7.g.move.100.5,,none,id(q2nc7g.416)
q2nc7.g.move.101,instruct,none,id(q2nc7g.417)..id(q2nc7g.419)
q2nc7.g.move.102.5,,none,id(q2nc7g.420)..id(q2nc7g.422)
q2nc7.g.move.103,clarify,none,id(q2nc7g.423)..id(q2nc7g.430)
q2nc7.g.move.104.5,,none,id(q2nc7g.432)
q2nc7.g.move.105,instruct,none,id(q2nc7g.433)..id(q2nc7g.443)
q2nc7.g.move.106.5,,none,id(q2nc7g.445)
q2nc7.g.move.107,reply_w,none,id(q2nc7g.446)..id(q2nc7g.447)
q2nc7.g.move.108.5,,none,id(q2nc7g.448)
q2nc7.g.move.109,reply_w,none,id(q2nc7g.449)..id(q2nc7g.451)
q2nc7.g.move.109.4,,none,id(q2nc7g.452)
q2nc7.g.move.109.9,reply_w,none,id(q2nc7g.453)..id(q2nc7g.459)
q2nc7.g.move.110.5,,none,id(q2nc7g.461)
q2nc7.g.move.111,reply_w,none,id(q2nc7g.462)..id(q2nc7g.467)
q2nc7.g.move.112.5,,none,id(q2nc7g.469)
q2nc7.g.move.113,reply_n,none,id(q2nc7g.470)
q2nc7.g.move.113.5,,none,id(q2nc7g.472)
q2nc7.g.move.114,clarify,none,id(q2nc7g.473)..id(q2nc7g.477)
q2nc7.g.move.115.5,,none,id(q2nc7g.479)
q2nc7.g.move.116,acknowledge,none,id(q2nc7g.480)..id(q2nc7g.481)
q2nc7.g.move.117.5,,none,id(q2nc7g.483)..id(q2nc7g.489)
q2nc7.g.move.118,instruct,none,id(q2nc7g.490)..id(q2nc7g.494)
q2nc7.g.move.119.5,,none,id(q2nc7g.495)
q2nc7.g.move.120,acknowledge,none,id(q2nc7g.496)..id(q2nc7g.498)
q2nc7.g.move.120.5,,none,id(q2nc7g.500)
q2nc7.g.move.121,clarify,none,id(q2nc7g.501)..id(q2nc7g.508)
q2nc7.g.move.123.5,,none,id(q2nc7g.510)
q2nc7.g.move.124,reply_y,none,id(q2nc7g.511)
q2nc7.g.move.125,align,none,id(q2nc7g.513)..id(q2nc7g.520)
q2nc7.g.move.126.5,,none,id(q2nc7g.522)
q2nc7.g.move.127,acknowledge,none,id(q2nc7g.523)
q2nc7.g.move.128,instruct,none,id(q2nc7g.525)..id(q2nc7g.542)
q2nc7.g.move.129.5,,none,id(q2nc7g.544)
q2nc7.g.move.130,acknowledge,none,id(q2nc7g.545)
q2nc7.g.move.131.5,,none,id(q2nc7g.547)
q2nc7.g.move.132,reply_n,none,id(q2nc7g.548)
q2nc7.g.move.136.5,,none,id(q2nc7g.550)..id(q2nc7g.555)
q2nc7.g.move.137,reply_y,none,id(q2nc7g.556)
q2nc7.g.move.138.5,,none,id(q2nc7g.558)
q2nc7.g.move.139,acknowledge,none,id(q2nc7g.559)
