move_id,label,rep,children
q1nc5.g.move.0.5,,none,id(q1nc5g.1)..id(q1nc5g.3)
q1nc5.g.move.2,query_yn,none,id(q1nc5g.4)..id(q1nc5g.14)
q1nc5.g.move.3.5,,none,id(q1nc5g.16)..id(q1nc5g.17)
q1nc5.g.move.4,query_yn,none,id(q1nc5g.18)..id(q1nc5g.33)
q1nc5.g.move.5.5,,none,id(q1nc5g.35)..id(q1nc5g.36)
q1nc5.g.move.6,ready,none,id(q1nc5g.37)
q1nc5.g.move.6.5,,none,id(q1nc5g.39)..id(q1nc5g.41)
q1nc5.g.move.7,instruct,none,id(q1nc5g.42)..id(q1nc5g.53)
q1nc5.g.move.8.5,,none,id(q1nc5g.54)
q1nc5.g.move.9,query_yn,none,id(q1nc5g.55)..id(q1nc5g.77.1)
q1nc5.g.move.10.5,,none,id(q1nc5g.79)..id(q1nc5g.81)
q1nc5.g.move.11,acknowledge,none,id(q1nc5g.82)
q1nc5.g.move.12.5,,none,id(q1nc5g.84)..id(q1nc5g.85)
q1nc5.g.move.13,clarify,none,id(q1nc5g.86)
q1nc5.g.move.14.5,,none,id(q1nc5g.87)..id(q1nc5g.89)
q1nc5.g.move.15,reply_n,none,id(q1nc5g.90)..id(q1nc5g.93)
q1nc5.g.move.15.5,,none,id(q1nc5g.95)
q1nc5.g.move.16,clarify,none,id(q1nc5g.96)..id(q1nc5g.136)
q1nc5.g.move.19.5,,none,id(q1nc5g.138)..id(q1nc5g.139)
q1nc5.g.move.20,reply_y,none,id(q1nc5g.140)
q1nc5.g.move.22.5,,none,id(q1nc5g.142)..id(q1nc5g.143)
q1nc5.g.move.23,reply_y,none,id(q1nc5g.144)..id(q1nc5g.150)
q1nc5.g.move.24.5,,none,id(q1nc5g.152)..id(q1nc5g.154)
q1nc5.g.move.25,ready,none,id(q1nc5g.155)..id(q1nc5g.156)
q1nc5.g.move.26.5,,none,id(q1nc5g.157)..id(q1nc5g.159)
q1nc5.g.move.27,reply_y,none,id(q1nc5g.160)
q1nc5.g.move.28.5,,none,id(q1nc5g.162)..id(q1nc5g.165)
q1nc5.g.move.29,ready,none,id(q1nc5g.166)..id(q1nc5g.172)
q1nc5.g.move.29.5,,none,id(q1nc5g.174)
q1nc5.g.move.30,explain,none,id(q1nc5g.175)..id(q1nc5g.191.1)
q1nc5.g.move.31.5,,none,id(q1nc5g.193)
q1nc5.g.move.32,ready,none,id(q1nc5g.194)..id(q1nc5g.195)
q1nc5.g.move.33,instruct,none,id(q1nc5g.197)..id(q1nc5g.199)
q1nc5.g.move.34.5,,none,id(q1nc5g.200)
q1nc5.g.move.35,instruct,none,id(q1nc5g.201)..id(q1nc5g.229)
q1nc5.g.move.35.5,,none,id(q1nc5g.231)
q1nc5.g.move.36,align,none,id(q1nc5g.232)..id(q1nc5g.233)
q1nc5.g.move.37.5,,none,id(q1nc5g.235)..id(q1nc5g.236)
q1nc5.g.move.38,instruct,none,id(q1nc5g.237)..id(q1nc5g.315)
q1nc5.g.move.41.5,,none,id(q1nc5g.317)..id(q1nc5g.318)
q1nc5.g.move.42,reply_n,none,id(q1nc5g.319)
q1nc5.g.move.43,clarify,none,id(q1nc5g.321)..id(q1nc5g.332)
q1nc5.g.move.46.5,,none,id(q1nc5g.333)
q1nc5.g.move.47,clarify,none,id(q1nc5g.334)..id(q1nc5g.341)
q1nc5.g.move.49.5,,none,id(q1nc5g.343)..id(q1nc5g.347)
q1nc5.g.move.50,reply_w,none,id(q1nc5g.349)..id(q1nc5g.355)
q1nc5.g.move.51,align,none,id(q1nc5g.357)
q1nc5.g.move.52.5,,none,id(q1nc5g.359)..id(q1nc5g.361)
q1nc5.g.move.53,instruct,none,id(q1nc5g.362)..id(q1nc5g.368)
q1nc5.g.move.53.5,,none,id(q1nc5g.370)
q1nc5.g.move.54,query_yn,none,id(q1nc5g.371)..id(q1nc5g.373)
q1nc5.g.move.55.5,,none,id(q1nc5g.374)
q1nc5.g.move.56,query_yn,none,id(q1nc5g.375)..id(q1nc5g.380)
q1nc5.g.move.57.5,,none,id(q1nc5g.382)
q1nc5.g.move.58,ready,none,id(q1nc5g.383)
q1nc5.g.move.58.5,,none,id(q1nc5g.385)
q1nc5.g.move.59,instruct,none,id(q1nc5g.386)..id(q1nc5g.424)
q1nc5.g.move.60.5,,none,id(q1nc5g.426)
q1nc5.g.move.61,query_yn,none,id(q1nc5g.427)..id(q1nc5g.437)
q1nc5.g.move.62.5,,none,id(q1nc5g.439)..id(q1nc5g.446)
q1nc5.g.move.63,explain,none,id(q1nc5g.447)..id(q1nc5g.473)
q1nc5.g.move.64.5,,none,id(q1nc5g.475)..id(q1nc5g.477)
q1nc5.g.move.65,ready,none,id(q1nc5g.478)
