move_id,label,rep,children
q3nc6.g.move.1,query_yn,none,id(q3nc6g.1)..id(q3nc6g.9)
q3nc6.g.move.2.5,,none,id(q3nc6g.11)..id(q3nc6g.13)
q3nc6.g.move.3,ready,none,id(q3nc6g.14)
q3nc6.g.move.4,instruct,none,id(q3nc6g.16)..id(q3nc6g.21)
q3nc6.g.move.6.5,,none,id(q3nc6g.23)
q3nc6.g.move.7,acknowledge,none,id(q3nc6g.24)..id(q3nc6g.27)
q3nc6.g.move.7.5,,none,id(q3nc6g.29)
q3nc6.g.move.8,instruct,none,id(q3nc6g.30)..id(q3nc6g.51.1)
q3nc6.g.move.9.5,,none,id(q3nc6g.53)
q3nc6.g.move.10,instruct,none,id(q3nc6g.54)..id(q3nc6g.72)
q3nc6.g.move.11.5,,none,id(q3nc6g.74)
q3nc6.g.move.12,query_yn,none,id(q3nc6g.75)..id(q3nc6g.80)
q3nc6.g.move.14.5,,none,id(q3nc6g.82)
q3nc6.g.move.15,acknowledge,none,id(q3nc6g.83)..id(q3nc6g.90)
q3nc6.g.move.16,ready,none,id(q3nc6g.91)
q3nc6.g.move.17,instruct,none,id(q3nc6g.92)..id(q3nc6g.112)
q3nc6.g.move.20.5,,none,id(q3nc6g.114)
q3nc6.g.move.21,instruct,none,id(q3nc6g.115)..id(q3nc6g.120)
q3nc6.g.move.22.5,,none,id(q3nc6g.122)..id(q3nc6g.124)
q3nc6.g.move.23,reply_n,none,id(q3nc6g.125)
q3nc6.g.move.24,clarify,none,id(q3nc6g.126)..id(q3nc6g.134)
q3nc6.g.move.26,reply_n,none,id(q3nc6g.135)
q3nc6.g.move.27.5,,none,id(q3nc6g.137)
q3nc6.g.move.28,clarify,none,id(q3nc6g.138)..id(q3nc6g.143)
q3nc6.g.move.29.5,,none,id(q3nc6g.145)
q3nc6.g.move.30,query_yn,none,id(q3nc6g.146)..id(q3nc6g.154)
q3nc6.g.move.31.5,,none,id(q3nc6g.156)..id(q3nc6g.162)
q3nc6.g.move.32,acknowledge,none,id(q3nc6g.163)..id(q3nc6g.164)
q3nc6.g.move.34.5,,none,id(q3nc6g.166)..id(q3nc6g.168)
q3nc6.g.move.35,ready,none,id(q3nc6g.169)..id(q3nc6g.170)
q3nc6.g.move.36,instruct,none,id(q3nc6g.171)..id(q3nc6g.194)
q3nc6.g.move.37.5,,none,id(q3nc6g.196)..id(q3nc6g.198)
q3nc6.g.move.38,instruct,none,id(q3nc6g.199)..id(q3nc6g.210)
q3nc6.g.move.39.5,,none,id(q3nc6g.212)..id(q3nc6g.213)
q3nc6.g.move.40,check,none,id(q3nc6g.214)..id(q3nc6g.221)
q3nc6.g.move.41.5,,none,id(q3nc6g.223)
q3nc6.g.move.42,acknowledge,none,id(q3nc6g.224)..id(q3nc6g.225)
q3nc6.g.move.42.5,,none,id(q3nc6g.227)..id(q3nc6g.229)
q3nc6.g.move.43,instruct,none,id(q3nc6g.230)..id(q3nc6g.239)
q3nc6.g.move.44.5,,none,id(q3nc6g.241)
q3nc6.g.move.45,instruct,none,id(q3nc6g.242)..id(q3nc6g.251)
q3nc6.g.move.45.5,,none,id(q3nc6g.252)
q3nc6.g.move.46,query_yn,none,id(q3nc6g.253)..id(q3nc6g.258)
q3nc6.g.move.47.5,,none,id(q3nc6g.260)..id(q3nc6g.262)
q3nc6.g.move.48,ready,none,id(q3nc6g.263)
q3nc6.g.move.49,instruct,none,id(q3nc6g.265)..id(q3nc6g.297)
q3nc6.g.move.52.5,,none,id(q3nc6g.299)..id(q3nc6g.301)
q3nc6.g.move.53,query_yn,none,id(q3nc6g.302)..id(q3nc6g.308)
q3nc6.g.move.54.5,,none,id(q3nc6g.310)..id(q3nc6g.312)
q3nc6.g.move.55,acknowledge,none,id(q3nc6g.313)..id(q3nc6g.314)
q3nc6.g.move.55.5,,none,id(q3nc6g.316)..id(q3nc6g.319)
q3nc6.g.move.56,instruct,none,id(q3nc6g.320)..id(q3nc6g.332)
q3nc6.g.move.57.5,,none,id(q3nc6g.334)
q3nc6.g.move.58,reply_y,none,id(q3nc6g.335)
q3nc6.g.move.59.5,,none,id(q3nc6g.337)
q3nc6.g.move.60,instruct,none,id(q3nc6g.338)..id(q3nc6g.358)
q3nc6.g.move.61.5,,none,id(q3nc6g.360)
q3nc6.g.move.62,instruct,none,id(q3nc6g.361)..id(q3nc6g.382)
q3nc6.g.move.63.5,,none,id(q3nc6g.384)..id(q3nc6g.386)
q3nc6.g.move.64,instruct,none,id(q3nc6g.387)..id(q3nc6g.410)
q3nc6.g.move.64.5,,none,id(q3nc6g.412)
