move_id,label,rep,children
q1nc6.f.move.2.5,,none,id(q1nc6f.1)
q1nc6.f.move.3,acknowledge,none,id(q1nc6f.2)..id(q1nc6f.12)
q1nc6.f.move.4.5,,none,id(q1nc6f.14)..id(q1nc6f.18)
q1nc6.f.move.5,query_yn,none,id(q1nc6f.19)..id(q1nc6f.20)
q1nc6.f.move.6.5,,none,id(q1nc6f.22)
q1nc6.f.move.7,reply_y,none,id(q1nc6f.23)
q1nc6.f.move.8.5,,none,id(q1nc6f.25)
q1nc6.f.move.9,reply_n,none,id(q1nc6f.26)
q1nc6.f.move.12.5,,none,id(q1nc6f.28)
q1nc6.f.move.13,acknowledge,none,id(q1nc6f.29)
q1nc6.f.move.14,query_yn,none,id(q1nc6f.31)..id(q1nc6f.32)
q1nc6.f.move.15.5,,none,id(q1nc6f.34)..id(q1nc6f.35)
q1nc6.f.move.16,query_yn,none,id(q1nc6f.36)..id(q1nc6f.42)
q1nc6.f.move.19.5,,none,id(q1nc6f.44)..id(q1nc6f.47)
q1nc6.f.move.20,acknowledge,none,id(q1nc6f.48)
q1nc6.f.move.22.5,,none,id(q1nc6f.50)..id(q1nc6f.52)
q1nc6.f.move.23,align,none,id(q1nc6f.53)..id(q1nc6f.60)
q1nc6.f.move.24.5,,none,id(q1nc6f.62)..id(q1nc6f.64)
q1nc6.f.move.25,query_yn,none,id(q1nc6f.65)..id(q1nc6f.73)
q1nc6.f.move.27.5,,none,id(q1nc6f.74)
q1nc6.f.move.28,query_w,none,id(q1nc6f.75)..id(q1nc6f.91.1)
q1nc6.f.move.28.5,,none,id(q1nc6f.92)
q1nc6.f.move.29,acknowledge,none,id(q1nc6f.93)
q1nc6.f.move.31.5,,none,id(q1nc6f.95)
q1nc6.f.move.32,query_w,none,id(q1nc6f.96)..id(q1nc6f.98)
q1nc6.f.move.34.5,,none,id(q1nc6f.100)
q1nc6.f.move.35,acknowledge,none,id(q1nc6f.101)
q1nc6.f.move.36.5,,none,id(q1nc6f.103)
q1nc6.f.move.37,acknowledge,none,id(q1nc6f.104)
q1nc6.f.move.38.5,,none,id(q1nc6f.106)
q1nc6.f.move.39,acknowledge,none,id(q1nc6f.107)
q1nc6.f.move.41.5,,none,id(q1nc6f.109)
q1nc6.f.move.42,check,none,id(q1nc6f.110)..id(q1nc6f.116)
q1nc6.f.move.43,reply_y,none,id(q1nc6f.118)
q1nc6.f.move.44.5,,none,id(q1nc6f.120)..id(q1nc6f.121)
q1nc6.f.move.45,acknowledge,none,id(q1nc6f.122)..id(q1nc6f.124)
