move_id,label,rep,children
q8nc2.g.move.0.5,,none,id(q8nc2g.1)
q8nc2.g.move.1,ready,none,id(q8nc2g.2)
q8nc2.g.move.2,instruct,none,id(q8nc2g.4)..id(q8nc2g.37)
q8nc2.g.move.4.5,,none,id(q8nc2g.39)..id(q8nc2g.45)
q8nc2.g.move.5,clarify,none,id(q8nc2g.46)..id(q8nc2g.55)
q8nc2.g.move.6.5,,none,id(q8nc2g.57)..id(q8nc2g.59)
q8nc2.g.move.7,instruct,none,id(q8nc2g.60)..id(q8nc2g.71)
q8nc2.g.move.8.5,,none,id(q8nc2g.73)
q8nc2.g.move.9,instruct,none,id(q8nc2g.74)..id(q8nc2g.78)
q8nc2.g.move.10.5,,none,id(q8nc2g.79)..id(q8nc2g.81)
q8nc2.g.move.11,instruct,none,id(q8nc2g.82)..id(q8nc2g.100)
q8nc2.g.move.11.4,,none,id(q8nc2g.102)..id(q8nc2g.104)
q8nc2.g.move.11.9,instruct,none,id(q8nc2g.105)..id(q8nc2g.113)
q8nc2.g.move.12.5,,none,id(q8nc2g.114)..id(q8nc2g.116)
q8nc2.g.move.13,instruct,none,id(q8nc2g.117)..id(q8nc2g.133)
q8nc2.g.move.13.5,,none,id(q8nc2g.135)..id(q8nc2g.137)
q8nc2.g.move.14,instruct,none,id(q8nc2g.138)..id(q8nc2g.153)
q8nc2.g.move.14.5,,none,id(q8nc2g.155)
q8nc2.g.move.15,instruct,none,id(q8nc2g.156)..id(q8nc2g.174.1)
q8nc2.g.move.15.5,,none,id(q8nc2g.176)
q8nc2.g.move.16,align,none,id(q8nc2g.177)..id(q8nc2g.178)
q8nc2.g.move.17.5,,none,id(q8nc2g.180)..id(q8nc2g.182)
q8nc2.g.move.18,instruct,none,id(q8nc2g.183)..id(q8nc2g.202.1)
q8nc2.g.move.19.5,,none,id(q8nc2g.204)
q8nc2.g.move.20,reply_w,none,id(q8nc2g.205)..id(q8nc2g.214)
q8nc2.g.move.21.5,,none,id(q8nc2g.215)
q8nc2.g.move.22,instruct,none,id(q8nc2g.216)..id(q8nc2g.226)
q8nc2.g.move.23.5,,none,id(q8nc2g.228)
q8nc2.g.move.24,instruct,none,id(q8nc2g.229)..id(q8nc2g.235)
q8nc2.g.move.24.5,,none,id(q8nc2g.236)
q8nc2.g.move.25,instruct,none,id(q8nc2g.237)..id(q8nc2g.251)
q8nc2.g.move.26.5,,none,id(q8nc2g.253)..id(q8nc2g.257)
q8nc2.g.move.27,instruct,none,id(q8nc2g.258)..id(q8nc2g.268)
q8nc2.g.move.27.5,,none,id(q8nc2g.269)
q8nc2.g.move.28,align,none,id(q8nc2g.270)..id(q8nc2g.275)
q8nc2.g.move.29.5,,none,id(q8nc2g.277)..id(q8nc2g.278)
q8nc2.g.move.30,instruct,none,id(q8nc2g.279)..id(q8nc2g.295)
q8nc2.g.move.31.5,,none,id(q8nc2g.297)
q8nc2.g.move.32,instruct,none,id(q8nc2g.298)..id(q8nc2g.309)
q8nc2.g.move.33.5,,none,id(q8nc2g.311)
q8nc2.g.move.34,instruct,none,id(q8nc2g.312)..id(q8nc2g.340)
q8nc2.g.move.35.5,,none,id(q8nc2g.342)
q8nc2.g.move.36,instruct,none,id(q8nc2g.343)..id(q8nc2g.351)
q8nc2.g.move.37.5,,none,id(q8nc2g.353)
q8nc2.g.move.38,reply_w,none,id(q8nc2g.354)..id(q8nc2g.357)
q8nc2.g.move.39.5,,none,id(q8nc2g.359)
q8nc2.g.move.40,reply_w,none,id(q8nc2g.360)..id(q8nc2g.382)
