move_id,label,rep,children
q1nc2.g.move.1,ready,none,id(q1nc2g.1)..id(q1nc2g.4)
q1nc2.g.move.2,explain,none,id(q1nc2g.5)..id(q1nc2g.14)
q1nc2.g.move.2.5,,none,id(q1nc2g.15)
q1nc2.g.move.3,query_yn,none,id(q1nc2g.16)..id(q1nc2g.26)
q1nc2.g.move.5.5,,none,id(q1nc2g.28)
q1nc2.g.move.6,acknowledge,none,id(q1nc2g.29)..id(q1nc2g.32)
q1nc2.g.move.6.5,,none,id(q1nc2g.33)..id(q1nc2g.35)
q1nc2.g.move.7,query_yn,none,id(q1nc2g.36)..id(q1nc2g.51)
q1nc2.g.move.9.5,,none,id(q1nc2g.53)..id(q1nc2g.55)
q1nc2.g.move.10,ready,none,id(q1nc2g.56)
q1nc2.g.move.11,explain,none,id(q1nc2g.58)..id(q1nc2g.66)
q1nc2.g.move.15.5,,none,id(q1nc2g.68)
q1nc2.g.move.16,acknowledge,none,id(q1nc2g.69)
q1nc2.g.move.16.5,,none,id(q1nc2g.71)..id(q1nc2g.73)
q1nc2.g.move.17,ready,none,id(q1nc2g.74)..id(q1nc2g.79)
q1nc2.g.move.18,instruct,none,id(q1nc2g.80)..id(q1nc2g.105)
q1nc2.g.move.18.5,,none,id(q1nc2g.107)..id(q1nc2g.109)
q1nc2.g.move.19,instruct,none,id(q1nc2g.110)..id(q1nc2g.128)
q1nc2.g.move.20.5,,none,id(q1nc2g.129)
q1nc2.g.move.21,reply_n,none,id(q1nc2g.130)..id(q1nc2g.133)
q1nc2.g.move.22.5,,none,id(q1nc2g.135)
q1nc2.g.move.23,reply_y,none,id(q1nc2g.136)
q1nc2.g.move.23.5,,none,id(q1nc2g.137)
q1nc2.g.move.24,ready,none,id(q1nc2g.138)
q1nc2.g.move.25,instruct,none,id(q1nc2g.139)..id(q1nc2g.177)
q1nc2.g.move.27.5,,none,id(q1nc2g.178)
q1nc2.g.move.28,reply_y,none,id(q1nc2g.179)
q1nc2.g.move.29.5,,none,id(q1nc2g.181)..id(q1nc2g.183)
q1nc2.g.move.30,clarify,none,id(q1nc2g.184)..id(q1nc2g.227)
q1nc2.g.move.31.5,,none,id(q1nc2g.229)
q1nc2.g.move.32,reply_y,none,id(q1nc2g.230)
q1nc2.g.move.33.5,,none,id(q1nc2g.232)..id(q1nc2g.235)
q1nc2.g.move.34,align,none,id(q1nc2g.236)
q1nc2.g.move.34.5,,none,id(q1nc2g.238)..id(q1nc2g.239)
q1nc2.g.move.35,instruct,none,id(q1nc2g.240)..id(q1nc2g.265)
q1nc2.g.move.36.5,,none,id(q1nc2g.267)
q1nc2.g.move.37,align,none,id(q1nc2g.268)
q1nc2.g.move.37.5,,none,id(q1nc2g.270)..id(q1nc2g.274)
q1nc2.g.move.38,instruct,none,id(q1nc2g.275)..id(q1nc2g.281)
q1nc2.g.move.40.5,,none,id(q1nc2g.283)..id(q1nc2g.284)
q1nc2.g.move.41,reply_y,none,id(q1nc2g.285)
q1nc2.g.move.42,clarify,none,id(q1nc2g.287)..id(q1nc2g.295)
q1nc2.g.move.45.5,,none,id(q1nc2g.297)
q1nc2.g.move.46,uncodable,none,id(q1nc2g.298)
q1nc2.g.move.47.5,,none,id(q1nc2g.300)..id(q1nc2g.302)
q1nc2.g.move.48,reply_w,none,id(q1nc2g.303)..id(q1nc2g.324)
q1nc2.g.move.48.5,,none,id(q1nc2g.326)..id(q1nc2g.327)
q1nc2.g.move.49,clarify,none,id(q1nc2g.328)..id(q1nc2g.334)
q1nc2.g.move.50.5,,none,id(q1nc2g.335)
q1nc2.g.move.51,instruct,none,id(q1nc2g.336)..id(q1nc2g.342)
q1nc2.g.move.52.5,,none,id(q1nc2g.344)
q1nc2.g.move.53,uncodable,none,id(q1nc2g.345)
q1nc2.g.move.53.4,,none,id(q1nc2g.346)..id(q1nc2g.349)
q1nc2.g.move.53.9,instruct,none,id(q1nc2g.350)..id(q1nc2g.356)
q1nc2.g.move.54.5,,none,id(q1nc2g.358)..id(q1nc2g.362)
q1nc2.g.move.55,explain,none,id(q1nc2g.363)..id(q1nc2g.375)
q1nc2.g.move.56.5,,none,id(q1nc2g.377)..id(q1nc2g.379)
q1nc2.g.move.57,acknowledge,none,id(q1nc2g.380)..id(q1nc2g.381)
q1nc2.g.move.57.1,,none,id(q1nc2g.383)
q1nc2.g.move.58,query_yn,none,id(q1nc2g.384)..id(q1nc2g.394)
q1nc2.g.move.59.5,,none,id(q1nc2g.396)
q1nc2.g.move.60,uncodable,none,id(q1nc2g.397)
q1nc2.g.move.62.5,,none,id(q1nc2g.399)..id(q1nc2g.403)
