move_id,label,rep,children
q5ec1.g.move.0.5,,none,id(q5ec1g.1)
q5ec1.g.move.1,instruct,none,id(q5ec1g.2)..id(q5ec1g.11)
q5ec1.g.move.2.5,,none,id(q5ec1g.12)
q5ec1.g.move.3,instruct,none,id(q5ec1g.13)..id(q5ec1g.22)
q5ec1.g.move.4.5,,none,id(q5ec1g.23)
q5ec1.g.move.5,reply_y,none,id(q5ec1g.24)
q5ec1.g.move.5.5,,none,id(q5ec1g.25)
q5ec1.g.move.6,explain,none,id(q5ec1g.26)..id(q5ec1g.47)
q5ec1.g.move.7.5,,none,id(q5ec1g.48)
q5ec1.g.move.8,instruct,none,id(q5ec1g.49)..id(q5ec1g.51)
q5ec1.g.move.9.5,,none,id(q5ec1g.53)
q5ec1.g.move.10,instruct,none,id(q5ec1g.54)..id(q5ec1g.68)
q5ec1.g.move.11.5,,none,id(q5ec1g.69)..id(q5ec1g.71)
q5ec1.g.move.12,instruct,none,id(q5ec1g.72)..id(q5ec1g.74)
q5ec1.g.move.13.5,,none,id(q5ec1g.76)..id(q5ec1g.78)
q5ec1.g.move.14,instruct,none,id(q5ec1g.79)..id(q5ec1g.83)
q5ec1.g.move.14.4,,none,id(q5ec1g.84)
q5ec1.g.move.14.9,instruct,none,id(q5ec1g.85)
q5ec1.g.move.16.5,,none,id(q5ec1g.86)..id(q5ec1g.88)
q5ec1.g.move.17,instruct,none,id(q5ec1g.89)..id(q5ec1g.115)
q5ec1.g.move.20.5,,none,id(q5ec1g.116)..id(q5ec1g.119)
q5ec1.g.move.21,align,none,id(q5ec1g.120)..id(q5ec1g.123)
q5ec1.g.move.22.5,,none,id(q5ec1g.125)..id(q5ec1g.127)
q5ec1.g.move.23,instruct,none,id(q5ec1g.128)..id(q5ec1g.141)
q5ec1.g.move.24.5,,none,id(q5ec1g.142)..id(q5ec1g.144)
q5ec1.g.move.25,acknowledge,none,id(q5ec1g.145)
q5ec1.g.move.27.5,,none,id(q5ec1g.146)..id(q5ec1g.150)
q5ec1.g.move.28,reply_y,other,id(q5ec1g.151)..id(q5ec1g.158)
q5ec1.g.move.29.5,,none,id(q5ec1g.159)..id(q5ec1g.160)
q5ec1.g.move.30,clarify,none,id(q5ec1g.161)..id(q5ec1g.172)
q5ec1.g.move.32.5,,none,id(q5ec1g.173)..id(q5ec1g.178)
q5ec1.g.move.33,reply_n,none,id(q5ec1g.179)..id(q5ec1g.183)
q5ec1.g.move.33.5,,none,id(q5ec1g.184)..id(q5ec1g.187)
q5ec1.g.move.34,query_yn,none,id(q5ec1g.188)..id(q5ec1g.199)
q5ec1.g.move.35.5,,none,id(q5ec1g.201)..id(q5ec1g.202)
q5ec1.g.move.36,instruct,none,id(q5ec1g.203)..id(q5ec1g.205)
q5ec1.g.move.37.5,,none,id(q5ec1g.206)..id(q5ec1g.209)
q5ec1.g.move.38,reply_n,none,id(q5ec1g.210)
q5ec1.g.move.39,clarify,none,id(q5ec1g.212)..id(q5ec1g.216)
q5ec1.g.move.40.5,,none,id(q5ec1g.217)..id(q5ec1g.219)
q5ec1.g.move.41,instruct,none,id(q5ec1g.220)..id(q5ec1g.223)
q5ec1.g.move.42.5,,none,id(q5ec1g.224)..id(q5ec1g.226)
q5ec1.g.move.43,instruct,none,id(q5ec1g.227)..id(q5ec1g.229)
q5ec1.g.move.44.5,,none,id(q5ec1g.230)
q5ec1.g.move.45,reply_n,other,id(q5ec1g.231)..id(q5ec1g.241)
q5ec1.g.move.46.5,,none,id(q5ec1g.242)..id(q5ec1g.244)
q5ec1.g.move.47,instruct,none,id(q5ec1g.245)..id(q5ec1g.260)
q5ec1.g.move.48.5,,none,id(q5ec1g.261)
