move_id,label,rep,children
q3ec8.g.move.0.5,,none,id(q3ec8g.1)
q3ec8.g.move.1,ready,none,id(q3ec8g.2)..id(q3ec8g.9)
q3ec8.g.move.2,explain,none,id(q3ec8g.10)..id(q3ec8g.26)
q3ec8.g.move.4.5,,none,id(q3ec8g.28)..id(q3ec8g.30)
q3ec8.g.move.5,instruct,none,id(q3ec8g.31)..id(q3ec8g.40)
q3ec8.g.move.6,query_yn,none,id(q3ec8g.41)..id(q3ec8g.50)
q3ec8.g.move.8.5,,none,id(q3ec8g.52)
q3ec8.g.move.9,acknowledge,none,id(q3ec8g.53)
q3ec8.g.move.9.5,,none,id(q3ec8g.54)
q3ec8.g.move.10,instruct,none,id(q3ec8g.55)..id(q3ec8g.72)
q3ec8.g.move.12.5,,none,id(q3ec8g.73)
q3ec8.g.move.13,query_yn,none,id(q3ec8g.74)..id(q3ec8g.80)
q3ec8.g.move.15.5,,none,id(q3ec8g.82)
q3ec8.g.move.16,instruct,none,id(q3ec8g.83)..id(q3ec8g.93)
q3ec8.g.move.18.5,,none,id(q3ec8g.95)
q3ec8.g.move.19,instruct,none,id(q3ec8g.96)..id(q3ec8g.109)
q3ec8.g.move.20.5,,none,id(q3ec8g.110)
q3ec8.g.move.21,reply_y,none,id(q3ec8g.111)..id(q3ec8g.114)
q3ec8.g.move.21.4,,none,id(q3ec8g.116)
q3ec8.g.move.21.9,clarify,none,id(q3ec8g.117)..id(q3ec8g.118)
q3ec8.g.move.22.5,,none,id(q3ec8g.119)
q3ec8.g.move.23,clarify,none,id(q3ec8g.120)..id(q3ec8g.125)
q3ec8.g.move.24.5,,none,id(q3ec8g.127)
q3ec8.g.move.25,clarify,none,id(q3ec8g.128)..id(q3ec8g.150)
q3ec8.g.move.25.5,,none,id(q3ec8g.152)
q3ec8.g.move.26,ready,none,id(q3ec8g.153)
q3ec8.g.move.26.5,,none,id(q3ec8g.155)
q3ec8.g.move.27,instruct,none,id(q3ec8g.156)..id(q3ec8g.183)
q3ec8.g.move.28.5,,none,id(q3ec8g.185)
q3ec8.g.move.29,clarify,none,id(q3ec8g.186)..id(q3ec8g.189)
q3ec8.g.move.30,query_yn,none,id(q3ec8g.189.1)..id(q3ec8g.198)
q3ec8.g.move.31.5,,none,id(q3ec8g.200)
q3ec8.g.move.32,acknowledge,none,id(q3ec8g.201)
q3ec8.g.move.33,clarify,none,id(q3ec8g.203)..id(q3ec8g.237)
q3ec8.g.move.34.5,,none,id(q3ec8g.239)
q3ec8.g.move.35,clarify,none,id(q3ec8g.240)..id(q3ec8g.248)
q3ec8.g.move.36.5,,none,id(q3ec8g.250)
q3ec8.g.move.37,align,none,id(q3ec8g.251)
q3ec8.g.move.37.5,,none,id(q3ec8g.253)..id(q3ec8g.254)
q3ec8.g.move.38,ready,none,id(q3ec8g.255)
q3ec8.g.move.38.5,,none,id(q3ec8g.257)
q3ec8.g.move.39,instruct,none,id(q3ec8g.258)..id(q3ec8g.277)
q3ec8.g.move.40.5,,none,id(q3ec8g.278)
q3ec8.g.move.41,reply_n,none,id(q3ec8g.279)
q3ec8.g.move.42,clarify,none,id(q3ec8g.281)..id(q3ec8g.286)
q3ec8.g.move.43.5,,none,id(q3ec8g.287)
q3ec8.g.move.44,instruct,none,id(q3ec8g.288)..id(q3ec8g.293)
q3ec8.g.move.44.5,,none,id(q3ec8g.295)
q3ec8.g.move.45,clarify,none,id(q3ec8g.296)..id(q3ec8g.298)
q3ec8.g.move.46.5,,none,id(q3ec8g.300)
q3ec8.g.move.47,acknowledge,none,id(q3ec8g.301)..id(q3ec8g.303)
q3ec8.g.move.48,clarify,none,id(q3ec8g.305)..id(q3ec8g.313)
q3ec8.g.move.51.5,,none,id(q3ec8g.315)..id(q3ec8g.316)
q3ec8.g.move.52,acknowledge,none,id(q3ec8g.317)..id(q3ec8g.319)
q3ec8.g.move.52.5,,none,id(q3ec8g.321)
q3ec8.g.move.53,instruct,none,id(q3ec8g.322)..id(q3ec8g.333)
q3ec8.g.move.54,query_yn,none,id(q3ec8g.334)..id(q3ec8g.338)
q3ec8.g.move.54.5,,none,id(q3ec8g.340)
q3ec8.g.move.55,reply_n,none,id(q3ec8g.341)..id(q3ec8g.343)
q3ec8.g.move.56,explain,none,id(q3ec8g.345)..id(q3ec8g.350)
q3ec8.g.move.57,instruct,none,id(q3ec8g.352)..id(q3ec8g.366)
q3ec8.g.move.58.5,,none,id(q3ec8g.367)
q3ec8.g.move.59,reply_y,none,id(q3ec8g.368)
q3ec8.g.move.60,instruct,none,id(q3ec8g.370)..id(q3ec8g.402)
q3ec8.g.move.61.5,,none,id(q3ec8g.404)
q3ec8.g.move.62,align,none,id(q3ec8g.405)
q3ec8.g.move.62.5,,none,id(q3ec8g.407)
q3ec8.g.move.63,instruct,none,id(q3ec8g.408)..id(q3ec8g.427)
q3ec8.g.move.64.5,,none,id(q3ec8g.429)
q3ec8.g.move.65,clarify,none,id(q3ec8g.430)..id(q3ec8g.436)
q3ec8.g.move.66.5,,none,id(q3ec8g.438)
q3ec8.g.move.67,align,none,id(q3ec8g.439)
q3ec8.g.move.67.5,,none,id(q3ec8g.441)
q3ec8.g.move.68,instruct,none,id(q3ec8g.442)..id(q3ec8g.460)
q3ec8.g.move.69.5,,none,id(q3ec8g.462)..id(q3ec8g.464)
q3ec8.g.move.70,ready,none,id(q3ec8g.465)..id(q3ec8g.468)
q3ec8.g.move.70.5,,none,id(q3ec8g.470)
q3ec8.g.move.71,instruct,none,id(q3ec8g.471)..id(q3ec8g.491)
q3ec8.g.move.73.5,,none,id(q3ec8g.493)
q3ec8.g.move.74,clarify,none,id(q3ec8g.494)..id(q3ec8g.510)
q3ec8.g.move.77.5,,none,id(q3ec8g.512)
q3ec8.g.move.78,clarify,none,id(q3ec8g.513)..id(q3ec8g.515)
q3ec8.g.move.78.5,,none,id(q3ec8g.517)
q3ec8.g.move.79,reply_y,other,id(q3ec8g.518)..id(q3ec8g.524)
q3ec8.g.move.81,instruct,none,id(q3ec8g.526)..id(q3ec8g.550)
q3ec8.g.move.83.5,,none,id(q3ec8g.552)
q3ec8.g.move.84,acknowledge,none,id(q3ec8g.553)..id(q3ec8g.555)
q3ec8.g.move.84.5,,none,id(q3ec8g.557)
q3ec8.g.move.85,query_yn,none,id(q3ec8g.558)..id(q3ec8g.565)
q3ec8.g.move.86.5,,none,id(q3ec8g.567)
q3ec8.g.move.87,acknowledge,none,id(q3ec8g.568)
q3ec8.g.move.88,instruct,none,id(q3ec8g.570)..id(q3ec8g.600)
q3ec8.g.move.91.5,,none,id(q3ec8g.602)
q3ec8.g.move.92,reply_y,none,id(q3ec8g.603)..id(q3ec8g.605)
q3ec8.g.move.93.5,,none,id(q3ec8g.606)
q3ec8.g.move.94,clarify,none,id(q3ec8g.607)..id(q3ec8g.620)
q3ec8.g.move.95,query_yn,none,id(q3ec8g.622)..id(q3ec8g.629)
q3ec8.g.move.95.4,,none,id(q3ec8g.631)
q3ec8.g.move.95.9,query_yn,none,id(q3ec8g.632)..id(q3ec8g.633)
q3ec8.g.move.96.5,,none,id(q3ec8g.635)
q3ec8.g.move.97,acknowledge,none,id(q3ec8g.636)
q3ec8.g.move.98.5,,none,id(q3ec8g.638)
q3ec8.g.move.99,ready,none,id(q3ec8g.639)
q3ec8.g.move.100,instruct,none,id(q3ec8g.641)..id(q3ec8g.681)
q3ec8.g.move.104.5,,none,id(q3ec8g.683)
q3ec8.g.move.105,reply_y,self,id(q3ec8g.684)..id(q3ec8g.692)
q3ec8.g.move.106,clarify,none,id(q3ec8g.693)..id(q3ec8g.702)
q3ec8.g.move.108.5,,none,id(q3ec8g.704)
q3ec8.g.move.109,reply_y,none,id(q3ec8g.705)
q3ec8.g.move.110,clarify,none,id(q3ec8g.707)..id(q3ec8g.721)
q3ec8.g.move.111.5,,none,id(q3ec8g.722)
