move_id,label,rep,children
q2ec8.g.move.0.5,,none,id(q2ec8g.1)
q2ec8.g.move.1,query_w,none,id(q2ec8g.2)..id(q2ec8g.5)
q2ec8.g.move.1.5,,none,id(q2ec8g.7)..id(q2ec8g.8)
q2ec8.g.move.2,acknowledge,none,id(q2ec8g.9)..id(q2ec8g.11)
q2ec8.g.move.2.5,,none,id(q2ec8g.12)
q2ec8.g.move.3,instruct,none,id(q2ec8g.13)..id(q2ec8g.21)
q2ec8.g.move.3.5,,none,id(q2ec8g.23)
q2ec8.g.move.4,query_yn,none,id(q2ec8g.24)..id(q2ec8g.32)
q2ec8.g.move.9,acknowledge,none,id(q2ec8g.34)
q2ec8.g.move.9.5,,none,id(q2ec8g.36)..id(q2ec8g.37)
q2ec8.g.move.10,instruct,none,id(q2ec8g.38)..id(q2ec8g.51)
q2ec8.g.move.11.5,,none,id(q2ec8g.52)
q2ec8.g.move.12,reply_w,none,id(q2ec8g.53)..id(q2ec8g.63)
q2ec8.g.move.15.5,,none,id(q2ec8g.65)..id(q2ec8g.67)
q2ec8.g.move.16,align,none,id(q2ec8g.68)..id(q2ec8g.75)
q2ec8.g.move.17.5,,none,id(q2ec8g.77)..id(q2ec8g.78)
q2ec8.g.move.18,ready,none,id(q2ec8g.79)..id(q2ec8g.82)
q2ec8.g.move.19,query_yn,none,id(q2ec8g.83)..id(q2ec8g.88)
q2ec8.g.move.20.5,,none,id(q2ec8g.90)
q2ec8.g.move.21,ready,none,id(q2ec8g.91)..id(q2ec8g.92)
q2ec8.g.move.22,explain,none,id(q2ec8g.93)..id(q2ec8g.102)
q2ec8.g.move.22.5,,none,id(q2ec8g.104)
q2ec8.g.move.23,instruct,none,id(q2ec8g.105)..id(q2ec8g.115)
q2ec8.g.move.23.4,,none,id(q2ec8g.117)..id(q2ec8g.118)
q2ec8.g.move.23.9,instruct,none,id(q2ec8g.119)
q2ec8.g.move.24.5,,none,id(q2ec8g.121)
q2ec8.g.move.25,instruct,none,id(q2ec8g.122)..id(q2ec8g.132)
q2ec8.g.move.26.5,,none,id(q2ec8g.134)..id(q2ec8g.135)
q2ec8.g.move.27,instruct,none,id(q2ec8g.136)..id(q2ec8g.138)
q2ec8.g.move.27.5,,none,id(q2ec8g.139)..id(q2ec8g.140)
q2ec8.g.move.28,instruct,none,id(q2ec8g.141)..id(q2ec8g.144.1)
q2ec8.g.move.28.5,,none,id(q2ec8g.145)
q2ec8.g.move.29,ready,none,id(q2ec8g.146)
q2ec8.g.move.30,query_yn,none,id(q2ec8g.147)..id(q2ec8g.153)
q2ec8.g.move.31.5,,none,id(q2ec8g.155)..id(q2ec8g.156)
q2ec8.g.move.32,ready,none,id(q2ec8g.157)
q2ec8.g.move.33,reply_y,none,id(q2ec8g.159)..id(q2ec8g.161)
q2ec8.g.move.33.5,,none,id(q2ec8g.163)..id(q2ec8g.164)
q2ec8.g.move.34,instruct,none,id(q2ec8g.165)..id(q2ec8g.202)
q2ec8.g.move.35.5,,none,id(q2ec8g.204)..id(q2ec8g.207)
q2ec8.g.move.36,instruct,none,id(q2ec8g.208)..id(q2ec8g.215)
q2ec8.g.move.37,align,none,id(q2ec8g.217)..id(q2ec8g.220)
q2ec8.g.move.38.5,,none,id(q2ec8g.222)..id(q2ec8g.223)
q2ec8.g.move.39,acknowledge,none,id(q2ec8g.224)
q2ec8.g.move.39.5,,none,id(q2ec8g.226)..id(q2ec8g.228)
q2ec8.g.move.40,ready,none,id(q2ec8g.229)
q2ec8.g.move.40.5,,none,id(q2ec8g.231)
q2ec8.g.move.41,instruct,none,id(q2ec8g.232)..id(q2ec8g.238)
q2ec8.g.move.42,query_yn,none,id(q2ec8g.240)..id(q2ec8g.244)
q2ec8.g.move.43.5,,none,id(q2ec8g.246)
q2ec8.g.move.44,reply_y,none,id(q2ec8g.247)..id(q2ec8g.252)
q2ec8.g.move.45.5,,none,id(q2ec8g.254)
q2ec8.g.move.46,query_yn,none,id(q2ec8g.255)..id(q2ec8g.260)
q2ec8.g.move.47.5,,none,id(q2ec8g.262)
q2ec8.g.move.48,explain,other,id(q2ec8g.263)..id(q2ec8g.271)
q2ec8.g.move.48.5,,none,id(q2ec8g.273)
q2ec8.g.move.49,ready,none,id(q2ec8g.274)..id(q2ec8g.277)
q2ec8.g.move.49.5,,none,id(q2ec8g.279)
q2ec8.g.move.50,instruct,none,id(q2ec8g.280)..id(q2ec8g.336)
q2ec8.g.move.51.5,,none,id(q2ec8g.338)
q2ec8.g.move.52,reply_y,none,id(q2ec8g.339)
q2ec8.g.move.53,clarify,none,id(q2ec8g.341)..id(q2ec8g.346)
q2ec8.g.move.53.3,,none,id(q2ec8g.348)
q2ec8.g.move.53.4,clarify,none,id(q2ec8g.349)..id(q2ec8g.353)
q2ec8.g.move.53.7,,none,id(q2ec8g.354)
q2ec8.g.move.53.8,clarify,none,id(q2ec8g.355)..id(q2ec8g.357)
q2ec8.g.move.55,ready,none,id(q2ec8g.358)
q2ec8.g.move.56,reply_n,none,id(q2ec8g.360)
q2ec8.g.move.57,clarify,none,id(q2ec8g.361)..id(q2ec8g.363)
q2ec8.g.move.57.5,,none,id(q2ec8g.364)
q2ec8.g.move.58,align,none,id(q2ec8g.365)..id(q2ec8g.370)
q2ec8.g.move.59.5,,none,id(q2ec8g.372)
q2ec8.g.move.60,clarify,none,id(q2ec8g.373)..id(q2ec8g.384)
q2ec8.g.move.61.5,,none,id(q2ec8g.386)..id(q2ec8g.388)
q2ec8.g.move.62,reply_y,none,id(q2ec8g.389)
q2ec8.g.move.62.5,,none,id(q2ec8g.391)
q2ec8.g.move.63,query_yn,none,id(q2ec8g.392)..id(q2ec8g.397)
q2ec8.g.move.67.5,,none,id(q2ec8g.399)..id(q2ec8g.403)
q2ec8.g.move.68,query_yn,none,id(q2ec8g.404)..id(q2ec8g.410)
q2ec8.g.move.70.5,,none,id(q2ec8g.412)..id(q2ec8g.416)
q2ec8.g.move.71,reply_y,none,id(q2ec8g.417)
q2ec8.g.move.71.5,,none,id(q2ec8g.419)..id(q2ec8g.420)
q2ec8.g.move.72,align,none,id(q2ec8g.421)..id(q2ec8g.446)
q2ec8.g.move.73.5,,none,id(q2ec8g.448)..id(q2ec8g.449)
q2ec8.g.move.74,ready,none,id(q2ec8g.450)
q2ec8.g.move.75,instruct,none,id(q2ec8g.451)..id(q2ec8g.484)
q2ec8.g.move.75.5,,none,id(q2ec8g.485)
q2ec8.g.move.76,align,none,id(q2ec8g.486)
q2ec8.g.move.77.5,,none,id(q2ec8g.488)..id(q2ec8g.489.2)
q2ec8.g.move.78,ready,none,id(q2ec8g.490)..id(q2ec8g.491)
q2ec8.g.move.79.5,,none,id(q2ec8g.492)
q2ec8.g.move.80,reply_y,none,id(q2ec8g.493)
q2ec8.g.move.81,ready,none,id(q2ec8g.495)
q2ec8.g.move.82,instruct,none,id(q2ec8g.496)..id(q2ec8g.511)
q2ec8.g.move.84.5,,none,id(q2ec8g.513)
q2ec8.g.move.85,query_w,none,id(q2ec8g.514)..id(q2ec8g.517)
q2ec8.g.move.86.5,,none,id(q2ec8g.519)
q2ec8.g.move.87,acknowledge,none,id(q2ec8g.520)..id(q2ec8g.523)
q2ec8.g.move.87.5,,none,id(q2ec8g.525)..id(q2ec8g.526)
q2ec8.g.move.88,instruct,none,id(q2ec8g.527)..id(q2ec8g.534)
q2ec8.g.move.89.5,,none,id(q2ec8g.536)..id(q2ec8g.541)
q2ec8.g.move.90,reply_y,other,id(q2ec8g.542)..id(q2ec8g.547)
q2ec8.g.move.91,clarify,none,id(q2ec8g.549)..id(q2ec8g.555)
q2ec8.g.move.92.5,,none,id(q2ec8g.557)
q2ec8.g.move.93,query_yn,none,id(q2ec8g.558)..id(q2ec8g.563)
q2ec8.g.move.94.5,,none,id(q2ec8g.565)
q2ec8.g.move.95,ready,none,id(q2ec8g.566)..id(q2ec8g.568)
q2ec8.g.move.95.5,,none,id(q2ec8g.569)..id(q2ec8g.570)
q2ec8.g.move.96,query_yn,none,id(q2ec8g.571)..id(q2ec8g.580)
q2ec8.g.move.98.5,,none,id(q2ec8g.582)
q2ec8.g.move.99,acknowledge,other,id(q2ec8g.583)..id(q2ec8g.585)
q2ec8.g.move.100,query_w,none,id(q2ec8g.587)..id(q2ec8g.596)
q2ec8.g.move.103.5,,none,id(q2ec8g.598)..id(q2ec8g.600)
q2ec8.g.move.104,acknowledge,none,id(q2ec8g.601)..id(q2ec8g.602)
q2ec8.g.move.105,ready,none,id(q2ec8g.604)
q2ec8.g.move.106,explain,none,id(q2ec8g.605)..id(q2ec8g.609)
q2ec8.g.move.107.5,,none,id(q2ec8g.611)
q2ec8.g.move.108,explain,none,id(q2ec8g.612)..id(q2ec8g.625)
q2ec8.g.move.108.5,,none,id(q2ec8g.627)..id(q2ec8g.628)
q2ec8.g.move.109,explain,none,id(q2ec8g.629)..id(q2ec8g.649)
q2ec8.g.move.110.5,,none,id(q2ec8g.650)
q2ec8.g.move.111,reply_w,none,id(q2ec8g.651)..id(q2ec8g.656)
q2ec8.g.move.113.5,,none,id(q2ec8g.657)..id(q2ec8g.658)
q2ec8.g.move.114,reply_n,none,id(q2ec8g.659)
q2ec8.g.move.115,explain,none,id(q2ec8g.660)..id(q2ec8g.679)
q2ec8.g.move.115.5,,none,id(q2ec8g.681)
q2ec8.g.move.116,instruct,none,id(q2ec8g.682)..id(q2ec8g.700)
q2ec8.g.move.117.5,,none,id(q2ec8g.702)
q2ec8.g.move.118,align,none,id(q2ec8g.703)
q2ec8.g.move.118.5,,none,id(q2ec8g.705)
q2ec8.g.move.119,align,none,id(q2ec8g.706)..id(q2ec8g.719)
q2ec8.g.move.120.5,,none,id(q2ec8g.721)
q2ec8.g.move.121,clarify,none,id(q2ec8g.722)..id(q2ec8g.726)
q2ec8.g.move.122.5,,none,id(q2ec8g.727)
q2ec8.g.move.123,clarify,none,id(q2ec8g.728)..id(q2ec8g.731)
q2ec8.g.move.123.5,,none,id(q2ec8g.732)..id(q2ec8g.733)
q2ec8.g.move.124,instruct,none,id(q2ec8g.734)..id(q2ec8g.769)
q2ec8.g.move.125.5,,none,id(q2ec8g.771)
q2ec8.g.move.126,check,none,id(q2ec8g.772)..id(q2ec8g.779)
q2ec8.g.move.127.5,,none,id(q2ec8g.781)
q2ec8.g.move.128,ready,none,id(q2ec8g.782)
q2ec8.g.move.129,instruct,none,id(q2ec8g.784)..id(q2ec8g.822)
q2ec8.g.move.130.5,,none,id(q2ec8g.824)
q2ec8.g.move.131,reply_y,other,id(q2ec8g.825)..id(q2ec8g.831)
q2ec8.g.move.132.5,,none,id(q2ec8g.832)..id(q2ec8g.835)
q2ec8.g.move.133,instruct,none,id(q2ec8g.836)..id(q2ec8g.855)
q2ec8.g.move.134.5,,none,id(q2ec8g.857)
q2ec8.g.move.135,clarify,none,id(q2ec8g.858)..id(q2ec8g.862)
q2ec8.g.move.135.5,,none,id(q2ec8g.862.1)
q2ec8.g.move.136,check,none,id(q2ec8g.864)..id(q2ec8g.882)
q2ec8.g.move.137.5,,none,id(q2ec8g.884)
q2ec8.g.move.138,ready,none,id(q2ec8g.885)
q2ec8.g.move.139,clarify,none,id(q2ec8g.887)..id(q2ec8g.900)
q2ec8.g.move.139.5,,none,id(q2ec8g.902)..id(q2ec8g.904)
q2ec8.g.move.140,align,none,id(q2ec8g.905)..id(q2ec8g.910)
q2ec8.g.move.141.5,,none,id(q2ec8g.911)
q2ec8.g.move.142,reply_y,none,id(q2ec8g.912)
q2ec8.g.move.143,clarify,none,id(q2ec8g.914)..id(q2ec8g.930)
q2ec8.g.move.144.5,,none,id(q2ec8g.931)
q2ec8.g.move.145,explain,none,id(q2ec8g.932)..id(q2ec8g.945)
q2ec8.g.move.146,instruct,none,id(q2ec8g.947)..id(q2ec8g.968)
q2ec8.g.move.146.5,,none,id(q2ec8g.970)
q2ec8.g.move.147,ready,none,id(q2ec8g.971)
q2ec8.g.move.148,explain,none,id(q2ec8g.972)..id(q2ec8g.1000)
q2ec8.g.move.151,instruct,none,id(q2ec8g.1001)..id(q2ec8g.1005)
q2ec8.g.move.153.5,,none,id(q2ec8g.1006)..id(q2ec8g.1007)
q2ec8.g.move.154,reply_y,none,id(q2ec8g.1008)..id(q2ec8g.1010)
q2ec8.g.move.155,clarify,none,id(q2ec8g.1012)..id(q2ec8g.1033)
q2ec8.g.move.156.5,,none,id(q2ec8g.1035)..id(q2ec8g.1036)
q2ec8.g.move.157,instruct,none,id(q2ec8g.1037)..id(q2ec8g.1075)
q2ec8.g.move.158.5,,none,id(q2ec8g.1077)
q2ec8.g.move.159,ready,none,id(q2ec8g.1078)
q2ec8.g.move.160,query_yn,none,id(q2ec8g.1079)..id(q2ec8g.1087)
q2ec8.g.move.161.5,,none,id(q2ec8g.1088)
q2ec8.g.move.162,reply_n,none,id(q2ec8g.1089)..id(q2ec8g.1091)
q2ec8.g.move.163,explain,none,id(q2ec8g.1092)..id(q2ec8g.1102)
q2ec8.g.move.165.5,,none,id(q2ec8g.1104)
q2ec8.g.move.166,ready,none,id(q2ec8g.1105)..id(q2ec8g.1107)
q2ec8.g.move.166.5,,none,id(q2ec8g.1109)..id(q2ec8g.1110)
q2ec8.g.move.167,instruct,none,id(q2ec8g.1111)..id(q2ec8g.1137)
q2ec8.g.move.167.5,,none,id(q2ec8g.1138)
q2ec8.g.move.168,align,none,id(q2ec8g.1139)..id(q2ec8g.1149)
q2ec8.g.move.169.5,,none,id(q2ec8g.1150)..id(q2ec8g.1152)
q2ec8.g.move.170,instruct,none,id(q2ec8g.1153)..id(q2ec8g.1173)
q2ec8.g.move.172.5,,none,id(q2ec8g.1175)..id(q2ec8g.1176)
q2ec8.g.move.173,ready,none,id(q2ec8g.1177)
q2ec8.g.move.174,clarify,none,id(q2ec8g.1179)..id(q2ec8g.1199)
q2ec8.g.move.175.5,,none,id(q2ec8g.1200)
q2ec8.g.move.176,reply_y,none,id(q2ec8g.1201)
q2ec8.g.move.177,clarify,none,id(q2ec8g.1202)..id(q2ec8g.1209)
q2ec8.g.move.177.5,,none,id(q2ec8g.1210)
q2ec8.g.move.178,instruct,none,id(q2ec8g.1211)..id(q2ec8g.1231)
q2ec8.g.move.179.5,,none,id(q2ec8g.1232)
q2ec8.g.move.180,reply_y,none,id(q2ec8g.1233)
q2ec8.g.move.180.5,,none,id(q2ec8g.1235)
q2ec8.g.move.181,reply_n,none,id(q2ec8g.1236)..id(q2ec8g.1239)
q2ec8.g.move.182,clarify,none,id(q2ec8g.1240)..id(q2ec8g.1263)
q2ec8.g.move.183.5,,none,id(q2ec8g.1265)
q2ec8.g.move.184,acknowledge,none,id(q2ec8g.1266)..id(q2ec8g.1268)
