move_id,label,rep,children
q2ec5.f.move.1.1,ready,none,id(q2ec5f.1)
q2ec5.f.move.2.5,,none,id(q2ec5f.2)..id(q2ec5f.3)
q2ec5.f.move.3,reply_y,none,id(q2ec5f.4)..id(q2ec5f.6)
q2ec5.f.move.4.5,,none,id(q2ec5f.7)
q2ec5.f.move.5,reply_y,none,id(q2ec5f.8)
q2ec5.f.move.6.5,,none,id(q2ec5f.10)
q2ec5.f.move.7,reply_y,none,id(q2ec5f.11)..id(q2ec5f.13)
q2ec5.f.move.9.5,,none,id(q2ec5f.15)..id(q2ec5f.17)
q2ec5.f.move.10,acknowledge,none,id(q2ec5f.18)..id(q2ec5f.20)
q2ec5.f.move.12.5,,none,id(q2ec5f.22)
q2ec5.f.move.13,acknowledge,none,id(q2ec5f.23)
q2ec5.f.move.16.5,,none,id(q2ec5f.25)
q2ec5.f.move.17,reply_n,none,id(q2ec5f.26)
q2ec5.f.move.18,explain,none,id(q2ec5f.28)..id(q2ec5f.34)
q2ec5.f.move.20.5,,none,id(q2ec5f.36)..id(q2ec5f.38)
q2ec5.f.move.21,reply_y,none,id(q2ec5f.39)..id(q2ec5f.45)
q2ec5.f.move.23.5,,none,id(q2ec5f.47)
q2ec5.f.move.24,explain,none,id(q2ec5f.48)..id(q2ec5f.65.1)
q2ec5.f.move.24.1,,none,id(q2ec5f.66)..id(q2ec5f.68)
q2ec5.f.move.26,explain,none,id(q2ec5f.69)..id(q2ec5f.74)
q2ec5.f.move.27.5,,none,id(q2ec5f.75)
q2ec5.f.move.28,check,none,id(q2ec5f.76)..id(q2ec5f.81)
q2ec5.f.move.31.5,,none,id(q2ec5f.83)
q2ec5.f.move.32,acknowledge,none,id(q2ec5f.84)
q2ec5.f.move.32.4,,none,id(q2ec5f.85)
q2ec5.f.move.32.9,acknowledge,none,id(q2ec5f.86)..id(q2ec5f.90)
q2ec5.f.move.35.5,,none,id(q2ec5f.92)
q2ec5.f.move.36,reply_y,none,id(q2ec5f.93)
q2ec5.f.move.38.5,,none,id(q2ec5f.95)
