move_id,label,rep,children
q1nc3.g.move.1,ready,none,id(q1nc3g.1)
q1nc3.g.move.1.5,,none,id(q1nc3g.3)..id(q1nc3g.6)
q1nc3.g.move.2,instruct,none,id(q1nc3g.7)..id(q1nc3g.10)
q1nc3.g.move.4.5,,none,id(q1nc3g.11)..id(q1nc3g.13)
q1nc3.g.move.5,check,none,id(q1nc3g.14)..id(q1nc3g.19)
q1nc3.g.move.7.5,,none,id(q1nc3g.21)..id(q1nc3g.24)
q1nc3.g.move.8,reply_y,none,id(q1nc3g.25)..id(q1nc3g.27)
q1nc3.g.move.9.5,,none,id(q1nc3g.28)..id(q1nc3g.30)
q1nc3.g.move.10,instruct,none,id(q1nc3g.31)..id(q1nc3g.44)
q1nc3.g.move.12.5,,none,id(q1nc3g.45)..id(q1nc3g.47)
q1nc3.g.move.13,query_w,none,id(q1nc3g.48)
q1nc3.g.move.14.5,,none,id(q1nc3g.50)..id(q1nc3g.54)
q1nc3.g.move.15,check,none,id(q1nc3g.55)..id(q1nc3g.58)
q1nc3.g.move.17.5,,none,id(q1nc3g.60)
q1nc3.g.move.18,acknowledge,none,id(q1nc3g.61)
q1nc3.g.move.19.5,,none,id(q1nc3g.63)..id(q1nc3g.64)
q1nc3.g.move.20,check,none,id(q1nc3g.65)..id(q1nc3g.67)
q1nc3.g.move.21.5,,none,id(q1nc3g.69)..id(q1nc3g.73)
q1nc3.g.move.22,reply_y,none,id(q1nc3g.74)
q1nc3.g.move.23,explain,none,id(q1nc3g.76)..id(q1nc3g.83)
q1nc3.g.move.24.5,,none,id(q1nc3g.85)..id(q1nc3g.88)
q1nc3.g.move.25,reply_y,none,id(q1nc3g.89)..id(q1nc3g.91)
q1nc3.g.move.26.5,,none,id(q1nc3g.92)..id(q1nc3g.94)
q1nc3.g.move.27,reply_y,other,id(q1nc3g.95)..id(q1nc3g.98)
q1nc3.g.move.28.5,,none,id(q1nc3g.99)
q1nc3.g.move.29,reply_y,other,id(q1nc3g.100)..id(q1nc3g.106)
q1nc3.g.move.31.5,,none,id(q1nc3g.108)
q1nc3.g.move.32,reply_y,other,id(q1nc3g.109)..id(q1nc3g.110)
q1nc3.g.move.33,explain,none,id(q1nc3g.111)..id(q1nc3g.115)
q1nc3.g.move.35.5,,none,id(q1nc3g.116)
q1nc3.g.move.36,reply_n,none,id(q1nc3g.117)
q1nc3.g.move.38.5,,none,id(q1nc3g.119)..id(q1nc3g.121)
q1nc3.g.move.39,reply_w,none,id(q1nc3g.122)..id(q1nc3g.136)
q1nc3.g.move.42.5,,none,id(q1nc3g.137)
q1nc3.g.move.43,reply_w,none,id(q1nc3g.138)..id(q1nc3g.151)
q1nc3.g.move.45.5,,none,id(q1nc3g.152)
q1nc3.g.move.46,reply_y,none,id(q1nc3g.153)..id(q1nc3g.160)
q1nc3.g.move.47.5,,none,id(q1nc3g.161)
q1nc3.g.move.48,reply_y,none,id(q1nc3g.162)
q1nc3.g.move.50.5,,none,id(q1nc3g.164)..id(q1nc3g.168)
q1nc3.g.move.51,ready,none,id(q1nc3g.169)..id(q1nc3g.178)
q1nc3.g.move.52,query_yn,none,id(q1nc3g.179)..id(q1nc3g.207)
q1nc3.g.move.54.5,,none,id(q1nc3g.208)
q1nc3.g.move.55,check,none,id(q1nc3g.209)..id(q1nc3g.216)
q1nc3.g.move.58.5,,none,id(q1nc3g.218)..id(q1nc3g.222)
q1nc3.g.move.59,query_w,none,id(q1nc3g.223)..id(q1nc3g.227)
q1nc3.g.move.62.5,,none,id(q1nc3g.228)..id(q1nc3g.233)
q1nc3.g.move.63,query_yn,none,id(q1nc3g.234)..id(q1nc3g.248)
q1nc3.g.move.64.5,,none,id(q1nc3g.250)
q1nc3.g.move.65,acknowledge,none,id(q1nc3g.251)
q1nc3.g.move.65.5,,none,id(q1nc3g.253)..id(q1nc3g.255)
q1nc3.g.move.66,query_w,none,id(q1nc3g.256)..id(q1nc3g.264)
q1nc3.g.move.67.5,,none,id(q1nc3g.266)
q1nc3.g.move.68,acknowledge,none,id(q1nc3g.267)..id(q1nc3g.273)
q1nc3.g.move.72.5,,none,id(q1nc3g.275)..id(q1nc3g.279)
q1nc3.g.move.73,reply_y,none,id(q1nc3g.280)..id(q1nc3g.287)
q1nc3.g.move.73.5,,none,id(q1nc3g.289)..id(q1nc3g.290)
q1nc3.g.move.74,explain,none,id(q1nc3g.291)..id(q1nc3g.293)
q1nc3.g.move.77.5,,none,id(q1nc3g.295)..id(q1nc3g.297)
q1nc3.g.move.78,explain,none,id(q1nc3g.298)..id(q1nc3g.311)
q1nc3.g.move.79.5,,none,id(q1nc3g.312)
q1nc3.g.move.80,uncodable,none,id(q1nc3g.313)
q1nc3.g.move.80.4,,none,id(q1nc3g.314)..id(q1nc3g.316)
q1nc3.g.move.80.9,reply_y,none,id(q1nc3g.317)
q1nc3.g.move.81.5,,none,id(q1nc3g.319)..id(q1nc3g.324)
q1nc3.g.move.82,reply_y,other,id(q1nc3g.325)..id(q1nc3g.326)
q1nc3.g.move.83.5,,none,id(q1nc3g.328)
