move_id,label,rep,children
q3nc4.f.move.2.5,,none,id(q3nc4f.1)..id(q3nc4f.2)
q3nc4.f.move.3,acknowledge,none,id(q3nc4f.3)
q3nc4.f.move.4.5,,none,id(q3nc4f.5)..id(q3nc4f.7)
q3nc4.f.move.5,acknowledge,none,id(q3nc4f.8)
q3nc4.f.move.7.5,,none,id(q3nc4f.10)
q3nc4.f.move.8,check,none,id(q3nc4f.11)..id(q3nc4f.19)
q3nc4.f.move.9.5,,none,id(q3nc4f.21)
q3nc4.f.move.10,check,none,id(q3nc4f.22)..id(q3nc4f.27)
q3nc4.f.move.11.5,,none,id(q3nc4f.28)
q3nc4.f.move.12,ready,none,id(q3nc4f.29)..id(q3nc4f.31)
q3nc4.f.move.12.5,,none,id(q3nc4f.32)
q3nc4.f.move.13,query_w,none,id(q3nc4f.33)..id(q3nc4f.38)
q3nc4.f.move.14.5,,none,id(q3nc4f.39)
q3nc4.f.move.15,acknowledge,other,id(q3nc4f.40)..id(q3nc4f.43)
q3nc4.f.move.16.5,,none,id(q3nc4f.45)
q3nc4.f.move.17,reply_n,none,id(q3nc4f.46)
q3nc4.f.move.19.5,,none,id(q3nc4f.47)
q3nc4.f.move.20,reply_y,none,id(q3nc4f.48)..id(q3nc4f.49)
q3nc4.f.move.22.5,,none,id(q3nc4f.50)
q3nc4.f.move.23,acknowledge,other,id(q3nc4f.51)..id(q3nc4f.61)
q3nc4.f.move.25.5,,none,id(q3nc4f.62)
q3nc4.f.move.26,reply_n,none,id(q3nc4f.63)
q3nc4.f.move.28.5,,none,id(q3nc4f.64)..id(q3nc4f.66)
q3nc4.f.move.29,acknowledge,none,id(q3nc4f.67)
q3nc4.f.move.30.5,,none,id(q3nc4f.69)
q3nc4.f.move.31,reply_y,none,id(q3nc4f.70)
q3nc4.f.move.33.5,,none,id(q3nc4f.72)
q3nc4.f.move.34,acknowledge,none,id(q3nc4f.73)..id(q3nc4f.74)
q3nc4.f.move.35.5,,none,id(q3nc4f.76)
q3nc4.f.move.36,check,none,id(q3nc4f.77)..id(q3nc4f.78)
q3nc4.f.move.37.5,,none,id(q3nc4f.80)
q3nc4.f.move.38,acknowledge,none,id(q3nc4f.81)
q3nc4.f.move.39.5,,none,id(q3nc4f.83)
q3nc4.f.move.40,acknowledge,none,id(q3nc4f.84)
q3nc4.f.move.41.5,,none,id(q3nc4f.86)
q3nc4.f.move.42,query_w,none,id(q3nc4f.87)..id(q3nc4f.89)
q3nc4.f.move.44.5,,none,id(q3nc4f.91)
q3nc4.f.move.45,reply_y,none,id(q3nc4f.92)..id(q3nc4f.95)
q3nc4.f.move.47.5,,none,id(q3nc4f.96)..id(q3nc4f.97)
q3nc4.f.move.48,query_yn,none,id(q3nc4f.98)..id(q3nc4f.100)
q3nc4.f.move.49.5,,none,id(q3nc4f.101)
q3nc4.f.move.50,query_yn,none,id(q3nc4f.102)..id(q3nc4f.103)
q3nc4.f.move.51.5,,none,id(q3nc4f.105)
q3nc4.f.move.52,ready,none,id(q3nc4f.106)..id(q3nc4f.108)
