move_id,label,rep,children
q5nc6.f.move.2.5,,none,id(q5nc6f.1)
q5nc6.f.move.3,uncodable,none,id(q5nc6f.1.1)
q5nc6.f.move.4.5,,none,id(q5nc6f.2)
q5nc6.f.move.5,acknowledge,none,id(q5nc6f.3)
q5nc6.f.move.6,explain,none,id(q5nc6f.5)..id(q5nc6f.10)
q5nc6.f.move.7.5,,none,id(q5nc6f.12)..id(q5nc6f.14)
q5nc6.f.move.8,reply_y,none,id(q5nc6f.15)
q5nc6.f.move.13.5,,none,id(q5nc6f.17)..id(q5nc6f.22)
q5nc6.f.move.14,acknowledge,none,id(q5nc6f.23)
q5nc6.f.move.16.5,,none,id(q5nc6f.25)..id(q5nc6f.30)
q5nc6.f.move.17,query_w,none,id(q5nc6f.31)..id(q5nc6f.39)
q5nc6.f.move.18.5,,none,id(q5nc6f.41)..id(q5nc6f.43)
q5nc6.f.move.19,acknowledge,none,id(q5nc6f.44)
q5nc6.f.move.20.5,,none,id(q5nc6f.46)..id(q5nc6f.48)
q5nc6.f.move.21,ready,none,id(q5nc6f.49)
q5nc6.f.move.21.5,,none,id(q5nc6f.51)
q5nc6.f.move.22,check,none,id(q5nc6f.52)..id(q5nc6f.54)
q5nc6.f.move.23.5,,none,id(q5nc6f.56)
q5nc6.f.move.24,check,none,id(q5nc6f.57)..id(q5nc6f.62)
q5nc6.f.move.27.5,,none,id(q5nc6f.63)
q5nc6.f.move.28,reply_y,none,id(q5nc6f.64)
q5nc6.f.move.29.5,,none,id(q5nc6f.66)
q5nc6.f.move.30,acknowledge,none,id(q5nc6f.67)
q5nc6.f.move.31.5,,none,id(q5nc6f.69)..id(q5nc6f.70)
q5nc6.f.move.32,reply_y,none,id(q5nc6f.71)
q5nc6.f.move.33.5,,none,id(q5nc6f.73)..id(q5nc6f.75)
q5nc6.f.move.34,check,none,id(q5nc6f.76)..id(q5nc6f.81)
q5nc6.f.move.35.5,,none,id(q5nc6f.83)..id(q5nc6f.86)
q5nc6.f.move.36,ready,none,id(q5nc6f.87)
q5nc6.f.move.37.5,,none,id(q5nc6f.89)..id(q5nc6f.91)
q5nc6.f.move.38,acknowledge,none,id(q5nc6f.92)..id(q5nc6f.95)
q5nc6.f.move.39.5,,none,id(q5nc6f.97)..id(q5nc6f.99)
q5nc6.f.move.40,ready,none,id(q5nc6f.100)..id(q5nc6f.102)
q5nc6.f.move.40.5,,none,id(q5nc6f.103)..id(q5nc6f.105)
q5nc6.f.move.41,check,none,id(q5nc6f.106)..id(q5nc6f.126)
q5nc6.f.move.43.5,,none,id(q5nc6f.128)
q5nc6.f.move.44,reply_y,none,id(q5nc6f.129)
q5nc6.f.move.46.5,,none,id(q5nc6f.131)..id(q5nc6f.132)
q5nc6.f.move.47,reply_n,none,id(q5nc6f.133)
q5nc6.f.move.50.5,,none,id(q5nc6f.135)
