move_id,label,rep,children
q7ec2.f.move.2.5,,none,id(q7ec2f.1)..id(q7ec2f.4)
q7ec2.f.move.3,check,none,id(q7ec2f.5)..id(q7ec2f.7)
q7ec2.f.move.4.5,,none,id(q7ec2f.9)
q7ec2.f.move.5,reply_y,none,id(q7ec2f.10)..id(q7ec2f.11)
q7ec2.f.move.6.5,,none,id(q7ec2f.13)..id(q7ec2f.15)
q7ec2.f.move.7,explain,none,id(q7ec2f.16)
q7ec2.f.move.8.5,,none,id(q7ec2f.18)..id(q7ec2f.20)
q7ec2.f.move.9,acknowledge,none,id(q7ec2f.21)
q7ec2.f.move.11.5,,none,id(q7ec2f.23)..id(q7ec2f.25)
q7ec2.f.move.12,check,none,id(q7ec2f.26)..id(q7ec2f.29)
q7ec2.f.move.13.5,,none,id(q7ec2f.31)
q7ec2.f.move.14,acknowledge,none,id(q7ec2f.32)
q7ec2.f.move.16.5,,none,id(q7ec2f.34)..id(q7ec2f.36)
q7ec2.f.move.17,query_yn,none,id(q7ec2f.37)..id(q7ec2f.39)
q7ec2.f.move.18.5,,none,id(q7ec2f.41)..id(q7ec2f.45)
q7ec2.f.move.19,ready,none,id(q7ec2f.46)
q7ec2.f.move.20,reply_w,none,id(q7ec2f.47)..id(q7ec2f.62)
q7ec2.f.move.25.5,,none,id(q7ec2f.64)..id(q7ec2f.68)
q7ec2.f.move.26,acknowledge,none,id(q7ec2f.69)
q7ec2.f.move.28.5,,none,id(q7ec2f.71)
q7ec2.f.move.29,check,none,id(q7ec2f.72)..id(q7ec2f.73)
q7ec2.f.move.32.5,,none,id(q7ec2f.75)..id(q7ec2f.77)
q7ec2.f.move.33,check,none,id(q7ec2f.78)..id(q7ec2f.87)
q7ec2.f.move.35.5,,none,id(q7ec2f.89)
q7ec2.f.move.36,acknowledge,none,id(q7ec2f.90)
q7ec2.f.move.37.5,,none,id(q7ec2f.92)
q7ec2.f.move.38,reply_y,none,id(q7ec2f.93)..id(q7ec2f.95)
q7ec2.f.move.40.5,,none,id(q7ec2f.96)..id(q7ec2f.98)
q7ec2.f.move.41,reply_n,other,id(q7ec2f.99)..id(q7ec2f.101)
q7ec2.f.move.42.5,,none,id(q7ec2f.103)
q7ec2.f.move.43,query_w,none,id(q7ec2f.104)..id(q7ec2f.107)
q7ec2.f.move.46.5,,none,id(q7ec2f.109)
q7ec2.f.move.47,check,none,id(q7ec2f.110)..id(q7ec2f.116)
q7ec2.f.move.49.5,,none,id(q7ec2f.118)
q7ec2.f.move.50,acknowledge,none,id(q7ec2f.119)
q7ec2.f.move.53.5,,none,id(q7ec2f.121)..id(q7ec2f.125)
q7ec2.f.move.54,reply_n,none,id(q7ec2f.126)
q7ec2.f.move.56.5,,none,id(q7ec2f.128)..id(q7ec2f.130)
q7ec2.f.move.57,acknowledge,none,id(q7ec2f.131)..id(q7ec2f.133)
q7ec2.f.move.58.5,,none,id(q7ec2f.135)..id(q7ec2f.137)
q7ec2.f.move.59,check,none,id(q7ec2f.138)..id(q7ec2f.142)
q7ec2.f.move.61.5,,none,id(q7ec2f.143)..id(q7ec2f.145)
q7ec2.f.move.62,acknowledge,none,id(q7ec2f.146)
q7ec2.f.move.63.5,,none,id(q7ec2f.148)..id(q7ec2f.152)
q7ec2.f.move.64,acknowledge,none,id(q7ec2f.153)
q7ec2.f.move.65.5,,none,id(q7ec2f.155)..id(q7ec2f.156)
q7ec2.f.move.66,acknowledge,none,id(q7ec2f.157)
q7ec2.f.move.66.5,,none,id(q7ec2f.159)..id(q7ec2f.161)
q7ec2.f.move.67,check,none,id(q7ec2f.162)..id(q7ec2f.170)
q7ec2.f.move.68.5,,none,id(q7ec2f.172)
q7ec2.f.move.69,acknowledge,none,id(q7ec2f.173)
q7ec2.f.move.71.5,,none,id(q7ec2f.175)..id(q7ec2f.177)
q7ec2.f.move.72,check,none,id(q7ec2f.178)..id(q7ec2f.180)
q7ec2.f.move.76.5,,none,id(q7ec2f.182)..id(q7ec2f.184)
q7ec2.f.move.77,query_w,none,id(q7ec2f.185)..id(q7ec2f.186)
q7ec2.f.move.78.5,,none,id(q7ec2f.187)
q7ec2.f.move.79,acknowledge,none,id(q7ec2f.188)
q7ec2.f.move.80.5,,none,id(q7ec2f.190)
q7ec2.f.move.81,reply_y,none,id(q7ec2f.191)
q7ec2.f.move.82.5,,none,id(q7ec2f.193)
q7ec2.f.move.83,check,none,id(q7ec2f.194)..id(q7ec2f.196)
q7ec2.f.move.85.5,,none,id(q7ec2f.198)
q7ec2.f.move.86,check,none,id(q7ec2f.199)..id(q7ec2f.208)
q7ec2.f.move.88.5,,none,id(q7ec2f.210)..id(q7ec2f.215)
q7ec2.f.move.89,check,none,id(q7ec2f.216)..id(q7ec2f.217)
q7ec2.f.move.90.5,,none,id(q7ec2f.219)
q7ec2.f.move.91,explain,none,id(q7ec2f.220)..id(q7ec2f.260)
q7ec2.f.move.92.5,,none,id(q7ec2f.262)
q7ec2.f.move.93,query_w,none,id(q7ec2f.263)..id(q7ec2f.268)
q7ec2.f.move.94.5,,none,id(q7ec2f.270)..id(q7ec2f.278)
q7ec2.f.move.95,ready,none,id(q7ec2f.279)
q7ec2.f.move.96,explain,none,id(q7ec2f.281)..id(q7ec2f.292)
q7ec2.f.move.96.4,,none,id(q7ec2f.294)..id(q7ec2f.295)
q7ec2.f.move.96.9,explain,none,id(q7ec2f.296)..id(q7ec2f.317)
q7ec2.f.move.97.5,,none,id(q7ec2f.318)..id(q7ec2f.320)
q7ec2.f.move.98,explain,none,id(q7ec2f.321)..id(q7ec2f.340)
q7ec2.f.move.99.5,,none,id(q7ec2f.342)
q7ec2.f.move.100,explain,none,id(q7ec2f.343)..id(q7ec2f.359)
q7ec2.f.move.102.5,,none,id(q7ec2f.361)..id(q7ec2f.365)
q7ec2.f.move.103,explain,none,id(q7ec2f.366)..id(q7ec2f.377)
q7ec2.f.move.104.5,,none,id(q7ec2f.379)..id(q7ec2f.381)
q7ec2.f.move.105,acknowledge,none,id(q7ec2f.382)..id(q7ec2f.392)
q7ec2.f.move.105.5,,none,id(q7ec2f.393)..id(q7ec2f.394)
q7ec2.f.move.106,check,none,id(q7ec2f.395)..id(q7ec2f.400)
q7ec2.f.move.107.5,,none,id(q7ec2f.401)
q7ec2.f.move.108,check,none,id(q7ec2f.402)..id(q7ec2f.412)
q7ec2.f.move.109.5,,none,id(q7ec2f.413)
