move_id,label,rep,children
q7nc6.g.move.1,align,none,id(q7nc6g.1)..id(q7nc6g.19)
q7nc6.g.move.2.5,,none,id(q7nc6g.21)
q7nc6.g.move.3,acknowledge,none,id(q7nc6g.22)
q7nc6.g.move.3.5,,none,id(q7nc6g.24)..id(q7nc6g.26)
q7nc6.g.move.4,ready,none,id(q7nc6g.27)
q7nc6.g.move.4.5,,none,id(q7nc6g.29)
q7nc6.g.move.5,query_yn,none,id(q7nc6g.30)..id(q7nc6g.37)
q7nc6.g.move.6.5,,none,id(q7nc6g.39)..id(q7nc6g.41)
q7nc6.g.move.7,explain,none,id(q7nc6g.42)..id(q7nc6g.53.1)
q7nc6.g.move.10.5,,none,id(q7nc6g.55)
q7nc6.g.move.11,align,none,id(q7nc6g.56)
q7nc6.g.move.11.5,,none,id(q7nc6g.58)..id(q7nc6g.61)
q7nc6.g.move.12,ready,none,id(q7nc6g.62)
q7nc6.g.move.12.5,,none,id(q7nc6g.64)
q7nc6.g.move.13,query_w,none,id(q7nc6g.65)..id(q7nc6g.74.1)
q7nc6.g.move.14.5,,none,id(q7nc6g.76)..id(q7nc6g.79)
q7nc6.g.move.15,acknowledge,none,id(q7nc6g.80)
q7nc6.g.move.16.5,,none,id(q7nc6g.82)..id(q7nc6g.86)
q7nc6.g.move.17,ready,none,id(q7nc6g.87)
q7nc6.g.move.18,instruct,none,id(q7nc6g.89)..id(q7nc6g.131)
q7nc6.g.move.19.5,,none,id(q7nc6g.132)..id(q7nc6g.134)
q7nc6.g.move.20,query_yn,none,id(q7nc6g.135)..id(q7nc6g.143)
q7nc6.g.move.21.5,,none,id(q7nc6g.144)
q7nc6.g.move.22,instruct,none,id(q7nc6g.145)..id(q7nc6g.172)
q7nc6.g.move.23.5,,none,id(q7nc6g.174)..id(q7nc6g.175)
q7nc6.g.move.24,align,none,id(q7nc6g.176)
q7nc6.g.move.24.5,,none,id(q7nc6g.178)..id(q7nc6g.179)
q7nc6.g.move.25,instruct,none,id(q7nc6g.180)..id(q7nc6g.210)
q7nc6.g.move.26.5,,none,id(q7nc6g.212)..id(q7nc6g.214)
q7nc6.g.move.27,instruct,none,id(q7nc6g.215)..id(q7nc6g.222)
q7nc6.g.move.28.5,,none,id(q7nc6g.224)..id(q7nc6g.226)
q7nc6.g.move.29,align,none,id(q7nc6g.227)
q7nc6.g.move.29.5,,none,id(q7nc6g.229)..id(q7nc6g.231)
q7nc6.g.move.30,instruct,none,id(q7nc6g.232)..id(q7nc6g.234)
q7nc6.g.move.31,explain,none,id(q7nc6g.236)..id(q7nc6g.240)
q7nc6.g.move.31.5,,none,id(q7nc6g.241)
q7nc6.g.move.32,query_yn,none,id(q7nc6g.242)..id(q7nc6g.248)
q7nc6.g.move.33.5,,none,id(q7nc6g.250)..id(q7nc6g.252)
q7nc6.g.move.34,acknowledge,other,id(q7nc6g.253)..id(q7nc6g.255)
q7nc6.g.move.34.5,,none,id(q7nc6g.257)
q7nc6.g.move.35,instruct,none,id(q7nc6g.258)..id(q7nc6g.273)
q7nc6.g.move.36,query_yn,none,id(q7nc6g.275)..id(q7nc6g.281)
q7nc6.g.move.37.5,,none,id(q7nc6g.283)..id(q7nc6g.285)
q7nc6.g.move.38,query_yn,none,id(q7nc6g.286)..id(q7nc6g.294)
q7nc6.g.move.39.5,,none,id(q7nc6g.296)..id(q7nc6g.300)
q7nc6.g.move.40,instruct,none,id(q7nc6g.301)..id(q7nc6g.318)
q7nc6.g.move.41.5,,none,id(q7nc6g.320)..id(q7nc6g.322)
q7nc6.g.move.42,instruct,none,id(q7nc6g.323)..id(q7nc6g.333)
q7nc6.g.move.43.5,,none,id(q7nc6g.335)
q7nc6.g.move.44,query_w,none,id(q7nc6g.336)..id(q7nc6g.346)
q7nc6.g.move.45.5,,none,id(q7nc6g.348)..id(q7nc6g.350)
q7nc6.g.move.46,ready,none,id(q7nc6g.351)
q7nc6.g.move.47,instruct,none,id(q7nc6g.353)..id(q7nc6g.363)
q7nc6.g.move.48.5,,none,id(q7nc6g.365)..id(q7nc6g.367)
q7nc6.g.move.49,ready,none,id(q7nc6g.368)..id(q7nc6g.370)
q7nc6.g.move.50,query_yn,none,id(q7nc6g.371)..id(q7nc6g.378)
q7nc6.g.move.51.5,,none,id(q7nc6g.379)
q7nc6.g.move.52,ready,none,id(q7nc6g.380)
q7nc6.g.move.53,instruct,none,id(q7nc6g.382)..id(q7nc6g.394)
q7nc6.g.move.54.5,,none,id(q7nc6g.395)
q7nc6.g.move.55,instruct,none,id(q7nc6g.396)..id(q7nc6g.400)
q7nc6.g.move.55.5,,none,id(q7nc6g.402)..id(q7nc6g.404)
q7nc6.g.move.56,ready,none,id(q7nc6g.405)
q7nc6.g.move.57,query_yn,none,id(q7nc6g.407)..id(q7nc6g.422)
q7nc6.g.move.59.5,,none,id(q7nc6g.424)..id(q7nc6g.426)
q7nc6.g.move.60,acknowledge,none,id(q7nc6g.427)
q7nc6.g.move.61,instruct,none,id(q7nc6g.429)..id(q7nc6g.478)
q7nc6.g.move.63.5,,none,id(q7nc6g.480)
q7nc6.g.move.64,clarify,none,id(q7nc6g.481)..id(q7nc6g.503)
q7nc6.g.move.65.5,,none,id(q7nc6g.505)..id(q7nc6g.507)
q7nc6.g.move.66,instruct,none,id(q7nc6g.508)..id(q7nc6g.512)
q7nc6.g.move.67,query_yn,none,id(q7nc6g.514)..id(q7nc6g.522)
q7nc6.g.move.70.5,,none,id(q7nc6g.524)..id(q7nc6g.525)
q7nc6.g.move.71,ready,none,id(q7nc6g.526)
q7nc6.g.move.72,instruct,none,id(q7nc6g.528)..id(q7nc6g.533)
q7nc6.g.move.73.5,,none,id(q7nc6g.534)..id(q7nc6g.536)
q7nc6.g.move.74,instruct,none,id(q7nc6g.537)..id(q7nc6g.552)
q7nc6.g.move.75.5,,none,id(q7nc6g.554)
q7nc6.g.move.76,query_w,none,id(q7nc6g.555)..id(q7nc6g.560)
q7nc6.g.move.77.5,,none,id(q7nc6g.562)..id(q7nc6g.563)
q7nc6.g.move.78,ready,none,id(q7nc6g.564)
q7nc6.g.move.79,instruct,none,id(q7nc6g.566)..id(q7nc6g.577)
q7nc6.g.move.80.5,,none,id(q7nc6g.579)
q7nc6.g.move.81,align,none,id(q7nc6g.580)
q7nc6.g.move.82,query_yn,none,id(q7nc6g.582)..id(q7nc6g.586)
q7nc6.g.move.83.5,,none,id(q7nc6g.588)..id(q7nc6g.590)
