move_id,label,rep,children
q7nc1.g.move.0.5,,none,id(q7nc1g.1)
q7nc1.g.move.1,ready,none,id(q7nc1g.2)..id(q7nc1g.7)
q7nc1.g.move.1.5,,none,id(q7nc1g.9)..id(q7nc1g.10)
q7nc1.g.move.2,instruct,none,id(q7nc1g.11)..id(q7nc1g.25)
q7nc1.g.move.3.5,,none,id(q7nc1g.27)
q7nc1.g.move.4,align,none,id(q7nc1g.28)
q7nc1.g.move.5.5,,none,id(q7nc1g.30)
q7nc1.g.move.6,reply_y,none,id(q7nc1g.31)..id(q7nc1g.32)
q7nc1.g.move.7.5,,none,id(q7nc1g.34)
q7nc1.g.move.8,clarify,none,id(q7nc1g.35)..id(q7nc1g.37)
q7nc1.g.move.9.5,,none,id(q7nc1g.39)
q7nc1.g.move.10,reply_y,none,id(q7nc1g.40)..id(q7nc1g.41)
q7nc1.g.move.11.5,,none,id(q7nc1g.43)..id(q7nc1g.44)
q7nc1.g.move.12,instruct,none,id(q7nc1g.45)..id(q7nc1g.58)
q7nc1.g.move.13.5,,none,id(q7nc1g.60)..id(q7nc1g.64)
q7nc1.g.move.14,instruct,none,id(q7nc1g.65)..id(q7nc1g.88)
q7nc1.g.move.16.5,,none,id(q7nc1g.89)
q7nc1.g.move.17,clarify,none,id(q7nc1g.90)..id(q7nc1g.95)
q7nc1.g.move.18.5,,none,id(q7nc1g.96)
q7nc1.g.move.19,clarify,none,id(q7nc1g.97)..id(q7nc1g.107)
q7nc1.g.move.20.5,,none,id(q7nc1g.109)..id(q7nc1g.117)
q7nc1.g.move.21,clarify,none,id(q7nc1g.118)..id(q7nc1g.120)
q7nc1.g.move.22.5,,none,id(q7nc1g.121)
q7nc1.g.move.23,reply_n,none,id(q7nc1g.122)
q7nc1.g.move.24,clarify,none,id(q7nc1g.124)..id(q7nc1g.127)
q7nc1.g.move.24.5,,none,id(q7nc1g.129)
q7nc1.g.move.25,explain,none,id(q7nc1g.130)..id(q7nc1g.143)
q7nc1.g.move.26,align,none,id(q7nc1g.145)
q7nc1.g.move.26.5,,none,id(q7nc1g.147)..id(q7nc1g.148)
q7nc1.g.move.27,explain,none,id(q7nc1g.149)..id(q7nc1g.158)
q7nc1.g.move.28.5,,none,id(q7nc1g.160)
q7nc1.g.move.29,ready,none,id(q7nc1g.161)
q7nc1.g.move.30,instruct,none,id(q7nc1g.162)..id(q7nc1g.175)
q7nc1.g.move.31.5,,none,id(q7nc1g.176)..id(q7nc1g.177)
q7nc1.g.move.32,instruct,none,id(q7nc1g.178)..id(q7nc1g.186)
q7nc1.g.move.33.5,,none,id(q7nc1g.187)..id(q7nc1g.188)
q7nc1.g.move.34,instruct,none,id(q7nc1g.189)..id(q7nc1g.193)
q7nc1.g.move.34.5,,none,id(q7nc1g.194)
q7nc1.g.move.35,align,none,id(q7nc1g.195)
q7nc1.g.move.35.5,,none,id(q7nc1g.197)
q7nc1.g.move.36,instruct,none,id(q7nc1g.198)..id(q7nc1g.211)
q7nc1.g.move.38.5,,none,id(q7nc1g.213)..id(q7nc1g.215)
q7nc1.g.move.39,reply_n,none,id(q7nc1g.216)
q7nc1.g.move.40,explain,none,id(q7nc1g.217)..id(q7nc1g.222)
q7nc1.g.move.41.5,,none,id(q7nc1g.224)..id(q7nc1g.225)
q7nc1.g.move.42,instruct,none,id(q7nc1g.226)..id(q7nc1g.230.1)
q7nc1.g.move.43.5,,none,id(q7nc1g.231)..id(q7nc1g.233)
q7nc1.g.move.44,reply_y,none,id(q7nc1g.234)
q7nc1.g.move.44.5,,none,id(q7nc1g.236)..id(q7nc1g.238)
q7nc1.g.move.45,instruct,none,id(q7nc1g.239)..id(q7nc1g.277)
q7nc1.g.move.46,align,none,id(q7nc1g.279)
q7nc1.g.move.47.5,,none,id(q7nc1g.281)..id(q7nc1g.283)
q7nc1.g.move.48,reply_y,none,id(q7nc1g.284)
q7nc1.g.move.49,clarify,none,id(q7nc1g.286)..id(q7nc1g.305)
q7nc1.g.move.50.5,,none,id(q7nc1g.307)
q7nc1.g.move.51,align,none,id(q7nc1g.308)
q7nc1.g.move.52.5,,none,id(q7nc1g.310)
q7nc1.g.move.53,uncodable,none,id(q7nc1g.311)
q7nc1.g.move.55.5,,none,id(q7nc1g.312)
q7nc1.g.move.56,ready,none,id(q7nc1g.313)
q7nc1.g.move.56.5,,none,id(q7nc1g.315)..id(q7nc1g.316)
q7nc1.g.move.57,instruct,none,id(q7nc1g.317)..id(q7nc1g.324)
q7nc1.g.move.58.5,,none,id(q7nc1g.326)
q7nc1.g.move.59,reply_n,none,id(q7nc1g.327)..id(q7nc1g.330)
q7nc1.g.move.61,explain,none,id(q7nc1g.331)..id(q7nc1g.335)
q7nc1.g.move.61.5,,none,id(q7nc1g.336)
q7nc1.g.move.62,align,none,id(q7nc1g.337)..id(q7nc1g.339)
q7nc1.g.move.62.5,,none,id(q7nc1g.341)..id(q7nc1g.342)
q7nc1.g.move.63,ready,none,id(q7nc1g.343)
q7nc1.g.move.63.5,,none,id(q7nc1g.345)
q7nc1.g.move.64,instruct,none,id(q7nc1g.346)..id(q7nc1g.355)
q7nc1.g.move.65.5,,none,id(q7nc1g.356)
q7nc1.g.move.66,align,none,id(q7nc1g.357)
q7nc1.g.move.67,instruct,none,id(q7nc1g.359)..id(q7nc1g.374)
q7nc1.g.move.67.5,,none,id(q7nc1g.376)
q7nc1.g.move.68,query_yn,none,id(q7nc1g.377)..id(q7nc1g.382)
q7nc1.g.move.69.5,,none,id(q7nc1g.384)
q7nc1.g.move.70,check,none,id(q7nc1g.385)..id(q7nc1g.386)
q7nc1.g.move.71.5,,none,id(q7nc1g.388)..id(q7nc1g.390)
q7nc1.g.move.72,acknowledge,none,id(q7nc1g.391)
q7nc1.g.move.73,explain,none,id(q7nc1g.393)..id(q7nc1g.405)
q7nc1.g.move.75.5,,none,id(q7nc1g.407)..id(q7nc1g.410)
q7nc1.g.move.76,reply_y,none,id(q7nc1g.411)..id(q7nc1g.413)
q7nc1.g.move.77.5,,none,id(q7nc1g.414)
q7nc1.g.move.78,acknowledge,none,id(q7nc1g.415)
q7nc1.g.move.79,clarify,none,id(q7nc1g.417)..id(q7nc1g.423)
q7nc1.g.move.81.5,,none,id(q7nc1g.425)
q7nc1.g.move.82,acknowledge,none,id(q7nc1g.426)..id(q7nc1g.428)
q7nc1.g.move.83,align,none,id(q7nc1g.430)
q7nc1.g.move.85.5,,none,id(q7nc1g.432)..id(q7nc1g.434)
q7nc1.g.move.86,instruct,none,id(q7nc1g.435)..id(q7nc1g.440)
q7nc1.g.move.87.5,,none,id(q7nc1g.441)
q7nc1.g.move.88,instruct,none,id(q7nc1g.442)..id(q7nc1g.446)
q7nc1.g.move.91.5,,none,id(q7nc1g.448)..id(q7nc1g.450)
q7nc1.g.move.92,explain,none,id(q7nc1g.451)..id(q7nc1g.456)
q7nc1.g.move.92.5,,none,id(q7nc1g.458)..id(q7nc1g.459)
q7nc1.g.move.93,instruct,none,id(q7nc1g.460)..id(q7nc1g.467)
q7nc1.g.move.93.5,,none,id(q7nc1g.469)..id(q7nc1g.472)
q7nc1.g.move.94,query_yn,none,id(q7nc1g.473)..id(q7nc1g.481)
q7nc1.g.move.95.5,,none,id(q7nc1g.483)..id(q7nc1g.485)
q7nc1.g.move.96,acknowledge,none,id(q7nc1g.486)..id(q7nc1g.490)
q7nc1.g.move.96.5,,none,id(q7nc1g.491)
q7nc1.g.move.97,instruct,none,id(q7nc1g.492)..id(q7nc1g.509)
q7nc1.g.move.98.5,,none,id(q7nc1g.511)
q7nc1.g.move.99,align,none,id(q7nc1g.512)
q7nc1.g.move.100.5,,none,id(q7nc1g.514)..id(q7nc1g.517)
q7nc1.g.move.101,instruct,none,id(q7nc1g.518)..id(q7nc1g.533)
q7nc1.g.move.102.5,,none,id(q7nc1g.535)
q7nc1.g.move.103,instruct,none,id(q7nc1g.536)..id(q7nc1g.546)
q7nc1.g.move.103.5,,none,id(q7nc1g.548)
q7nc1.g.move.104,instruct,none,id(q7nc1g.549)..id(q7nc1g.564.1)
q7nc1.g.move.105,query_yn,none,id(q7nc1g.566)..id(q7nc1g.570.1)
q7nc1.g.move.108.5,,none,id(q7nc1g.572)
q7nc1.g.move.109,acknowledge,none,id(q7nc1g.573)
q7nc1.g.move.111.5,,none,id(q7nc1g.575)..id(q7nc1g.576)
q7nc1.g.move.112,acknowledge,none,id(q7nc1g.577)
q7nc1.g.move.113,instruct,none,id(q7nc1g.579)..id(q7nc1g.586.1)
q7nc1.g.move.114.5,,none,id(q7nc1g.588)..id(q7nc1g.589)
q7nc1.g.move.115,instruct,none,id(q7nc1g.590)..id(q7nc1g.594)
q7nc1.g.move.116.5,,none,id(q7nc1g.596)..id(q7nc1g.598)
q7nc1.g.move.117,reply_w,none,id(q7nc1g.599)..id(q7nc1g.614)
q7nc1.g.move.118.5,,none,id(q7nc1g.616)..id(q7nc1g.617)
q7nc1.g.move.119,reply_y,none,id(q7nc1g.618)..id(q7nc1g.619)
q7nc1.g.move.120.5,,none,id(q7nc1g.621)
q7nc1.g.move.121,align,none,id(q7nc1g.622)
q7nc1.g.move.123.5,,none,id(q7nc1g.624)..id(q7nc1g.625)
q7nc1.g.move.124,reply_y,other,id(q7nc1g.626)..id(q7nc1g.630.1)
q7nc1.g.move.126.5,,none,id(q7nc1g.632)..id(q7nc1g.635)
q7nc1.g.move.127,reply_w,none,id(q7nc1g.636)
q7nc1.g.move.128,instruct,none,id(q7nc1g.637)..id(q7nc1g.651)
q7nc1.g.move.128.4,,none,id(q7nc1g.653)
q7nc1.g.move.128.9,explain,none,id(q7nc1g.654)..id(q7nc1g.660)
q7nc1.g.move.129.5,,none,id(q7nc1g.662)..id(q7nc1g.664)
q7nc1.g.move.130,query_yn,none,id(q7nc1g.665)..id(q7nc1g.670)
q7nc1.g.move.132.5,,none,id(q7nc1g.672)..id(q7nc1g.673)
q7nc1.g.move.133,acknowledge,none,id(q7nc1g.674)
q7nc1.g.move.134.5,,none,id(q7nc1g.676)..id(q7nc1g.679)
q7nc1.g.move.135,reply_y,none,id(q7nc1g.680)
q7nc1.g.move.136.5,,none,id(q7nc1g.681)..id(q7nc1g.682)
q7nc1.g.move.137,instruct,none,id(q7nc1g.683)..id(q7nc1g.693)
q7nc1.g.move.138.5,,none,id(q7nc1g.695)
q7nc1.g.move.139,align,none,id(q7nc1g.696)
q7nc1.g.move.140.5,,none,id(q7nc1g.698)..id(q7nc1g.700)
q7nc1.g.move.141,acknowledge,none,id(q7nc1g.701)..id(q7nc1g.703)
q7nc1.g.move.142,instruct,none,id(q7nc1g.705)..id(q7nc1g.720.1)
q7nc1.g.move.147.5,,none,id(q7nc1g.721)..id(q7nc1g.722)
q7nc1.g.move.148,reply_y,none,id(q7nc1g.723)
q7nc1.g.move.149,instruct,none,id(q7nc1g.725)..id(q7nc1g.735)
q7nc1.g.move.150.5,,none,id(q7nc1g.737)..id(q7nc1g.738)
q7nc1.g.move.151,instruct,none,id(q7nc1g.739)..id(q7nc1g.749)
q7nc1.g.move.152.5,,none,id(q7nc1g.751)
q7nc1.g.move.153,reply_y,other,id(q7nc1g.752)..id(q7nc1g.756)
q7nc1.g.move.154,ready,none,id(q7nc1g.758)
q7nc1.g.move.155,instruct,none,id(q7nc1g.760)..id(q7nc1g.762)
q7nc1.g.move.156.5,,none,id(q7nc1g.764)..id(q7nc1g.766)
q7nc1.g.move.157,instruct,none,id(q7nc1g.767)..id(q7nc1g.769)
q7nc1.g.move.157.5,,none,id(q7nc1g.770)
q7nc1.g.move.158,query_yn,none,id(q7nc1g.771)..id(q7nc1g.777)
q7nc1.g.move.160.5,,none,id(q7nc1g.779)..id(q7nc1g.780)
q7nc1.g.move.161,instruct,none,id(q7nc1g.781)..id(q7nc1g.784)
q7nc1.g.move.162.5,,none,id(q7nc1g.786)
q7nc1.g.move.163,instruct,none,id(q7nc1g.787)..id(q7nc1g.803)
q7nc1.g.move.164.5,,none,id(q7nc1g.805)
q7nc1.g.move.165,ready,none,id(q7nc1g.806)
q7nc1.g.move.166,instruct,none,id(q7nc1g.808)..id(q7nc1g.819)
q7nc1.g.move.167.5,,none,id(q7nc1g.821)
q7nc1.g.move.168,query_yn,none,id(q7nc1g.822)..id(q7nc1g.826)
q7nc1.g.move.169.5,,none,id(q7nc1g.828)
q7nc1.g.move.170,acknowledge,other,id(q7nc1g.829)
q7nc1.g.move.171,query_w,none,id(q7nc1g.831)..id(q7nc1g.835)
q7nc1.g.move.172.5,,none,id(q7nc1g.837)
q7nc1.g.move.173,acknowledge,none,id(q7nc1g.838)
q7nc1.g.move.174.5,,none,id(q7nc1g.839)..id(q7nc1g.841)
q7nc1.g.move.175,instruct,none,id(q7nc1g.842)..id(q7nc1g.851)
q7nc1.g.move.177.5,,none,id(q7nc1g.852)
q7nc1.g.move.178,reply_y,other,id(q7nc1g.853)..id(q7nc1g.859)
q7nc1.g.move.179.5,,none,id(q7nc1g.861)..id(q7nc1g.862)
q7nc1.g.move.179.6,instruct,none,id(q7nc1g.863)..id(q7nc1g.875)
q7nc1.g.move.179.7,,none,id(q7nc1g.876)..id(q7nc1g.877)
q7nc1.g.move.180.2,instruct,none,id(q7nc1g.878)..id(q7nc1g.882.1)
