move_id,label,rep,children
q1ec6.g.move.1,ready,none,id(q1ec6g.1)
q1ec6.g.move.1.5,,none,id(q1ec6g.4)..id(q1ec6g.6)
q1ec6.g.move.2,instruct,none,id(q1ec6g.7)..id(q1ec6g.20)
q1ec6.g.move.3.5,,none,id(q1ec6g.22)..id(q1ec6g.24)
q1ec6.g.move.4,instruct,none,id(q1ec6g.25)..id(q1ec6g.29)
q1ec6.g.move.5.5,,none,id(q1ec6g.31)
q1ec6.g.move.6,query_yn,none,id(q1ec6g.32)..id(q1ec6g.37)
q1ec6.g.move.7.5,,none,id(q1ec6g.39)
q1ec6.g.move.8,reply_w,none,id(q1ec6g.40)..id(q1ec6g.41)
q1ec6.g.move.9,instruct,none,id(q1ec6g.43)..id(q1ec6g.47)
q1ec6.g.move.9.5,,none,id(q1ec6g.49)..id(q1ec6g.51)
q1ec6.g.move.10,align,none,id(q1ec6g.52)
q1ec6.g.move.11,instruct,none,id(q1ec6g.54)..id(q1ec6g.62)
q1ec6.g.move.13.5,,none,id(q1ec6g.64)
q1ec6.g.move.14,reply_n,none,id(q1ec6g.65)..id(q1ec6g.70)
q1ec6.g.move.15.5,,none,id(q1ec6g.72)
q1ec6.g.move.16,reply_n,none,id(q1ec6g.73)
q1ec6.g.move.18.5,,none,id(q1ec6g.75)
q1ec6.g.move.19,reply_y,none,id(q1ec6g.76)..id(q1ec6g.79)
q1ec6.g.move.20,clarify,none,id(q1ec6g.80)..id(q1ec6g.95)
q1ec6.g.move.21.5,,none,id(q1ec6g.97)
q1ec6.g.move.22,ready,none,id(q1ec6g.98)
q1ec6.g.move.23,explain,none,id(q1ec6g.100)..id(q1ec6g.104)
q1ec6.g.move.24.5,,none,id(q1ec6g.105)
q1ec6.g.move.25,reply_w,none,id(q1ec6g.106)..id(q1ec6g.120)
q1ec6.g.move.26.5,,none,id(q1ec6g.122)
q1ec6.g.move.27,reply_w,none,id(q1ec6g.123)..id(q1ec6g.139)
q1ec6.g.move.30.5,,none,id(q1ec6g.141)
q1ec6.g.move.31,instruct,none,id(q1ec6g.142)..id(q1ec6g.145)
q1ec6.g.move.32.5,,none,id(q1ec6g.147)
q1ec6.g.move.33,reply_y,self,id(q1ec6g.148)..id(q1ec6g.149)
q1ec6.g.move.34.5,,none,id(q1ec6g.151)
q1ec6.g.move.35,align,none,id(q1ec6g.152)
q1ec6.g.move.36.5,,none,id(q1ec6g.154)..id(q1ec6g.155)
q1ec6.g.move.37,ready,none,id(q1ec6g.156)
q1ec6.g.move.37.5,,none,id(q1ec6g.158)
q1ec6.g.move.38,clarify,none,id(q1ec6g.159)..id(q1ec6g.164)
q1ec6.g.move.38.5,,none,id(q1ec6g.166)
q1ec6.g.move.39,ready,none,id(q1ec6g.167)
q1ec6.g.move.39.5,,none,id(q1ec6g.169)..id(q1ec6g.171)
q1ec6.g.move.40,instruct,none,id(q1ec6g.172)..id(q1ec6g.177)
q1ec6.g.move.41.5,,none,id(q1ec6g.179)
q1ec6.g.move.42,query_yn,none,id(q1ec6g.180)..id(q1ec6g.187)
q1ec6.g.move.43.5,,none,id(q1ec6g.188)
q1ec6.g.move.44,align,none,id(q1ec6g.189)
