move_id,label,rep,children
q4ec3.f.move.2.5,,none,id(q4ec3f.1)..id(q4ec3f.6)
q4ec3.f.move.3,check,none,id(q4ec3f.7)..id(q4ec3f.12)
q4ec3.f.move.4.5,,none,id(q4ec3f.14)
q4ec3.f.move.5,check,none,id(q4ec3f.15)..id(q4ec3f.20)
q4ec3.f.move.10.5,,none,id(q4ec3f.22)..id(q4ec3f.24)
q4ec3.f.move.11,reply_y,none,id(q4ec3f.25)
q4ec3.f.move.13.5,,none,id(q4ec3f.27)
q4ec3.f.move.14,explain,none,id(q4ec3f.28)..id(q4ec3f.34)
q4ec3.f.move.15.5,,none,id(q4ec3f.36)..id(q4ec3f.41)
q4ec3.f.move.16,check,none,id(q4ec3f.42)..id(q4ec3f.46)
q4ec3.f.move.18.5,,none,id(q4ec3f.48)..id(q4ec3f.50)
q4ec3.f.move.19,reply_w,none,id(q4ec3f.51)..id(q4ec3f.56)
q4ec3.f.move.22.5,,none,id(q4ec3f.58)
q4ec3.f.move.23,reply_y,none,id(q4ec3f.59)
q4ec3.f.move.24,clarify,none,id(q4ec3f.61)..id(q4ec3f.64)
q4ec3.f.move.25.5,,none,id(q4ec3f.66)
q4ec3.f.move.26,reply_y,none,id(q4ec3f.67)
q4ec3.f.move.28.5,,none,id(q4ec3f.69)
q4ec3.f.move.29,reply_n,none,id(q4ec3f.70)
q4ec3.f.move.30,explain,none,id(q4ec3f.72)..id(q4ec3f.81)
q4ec3.f.move.32.5,,none,id(q4ec3f.83)
q4ec3.f.move.33,check,none,id(q4ec3f.84)..id(q4ec3f.86)
q4ec3.f.move.36.5,,none,id(q4ec3f.88)
q4ec3.f.move.37,acknowledge,none,id(q4ec3f.89)
q4ec3.f.move.38.5,,none,id(q4ec3f.91)
q4ec3.f.move.39,explain,none,id(q4ec3f.92)..id(q4ec3f.97)
q4ec3.f.move.41.5,,none,id(q4ec3f.99)..id(q4ec3f.103)
q4ec3.f.move.42,acknowledge,none,id(q4ec3f.104)
q4ec3.f.move.44.5,,none,id(q4ec3f.106)
q4ec3.f.move.45,reply_w,none,id(q4ec3f.107)..id(q4ec3f.111)
q4ec3.f.move.47.5,,none,id(q4ec3f.113)..id(q4ec3f.115)
q4ec3.f.move.48,explain,none,id(q4ec3f.116)..id(q4ec3f.123)
q4ec3.f.move.50.5,,none,id(q4ec3f.125)..id(q4ec3f.127)
q4ec3.f.move.51,acknowledge,none,id(q4ec3f.128)
q4ec3.f.move.52.5,,none,id(q4ec3f.130)
q4ec3.f.move.53,acknowledge,none,id(q4ec3f.131)
