move_id,label,rep,children
q5nc8.g.move.1,ready,none,id(q5nc8g.1)
q5nc8.g.move.1.5,,none,id(q5nc8g.2)..id(q5nc8g.3)
q5nc8.g.move.2,align,none,id(q5nc8g.4)..id(q5nc8g.13)
q5nc8.g.move.5.5,,none,id(q5nc8g.15)..id(q5nc8g.17)
q5nc8.g.move.6,instruct,none,id(q5nc8g.18)..id(q5nc8g.49)
q5nc8.g.move.7.5,,none,id(q5nc8g.51)..id(q5nc8g.54)
q5nc8.g.move.8,instruct,none,id(q5nc8g.55)..id(q5nc8g.64)
q5nc8.g.move.9.5,,none,id(q5nc8g.66)
q5nc8.g.move.10,instruct,none,id(q5nc8g.67)..id(q5nc8g.87)
q5nc8.g.move.11.5,,none,id(q5nc8g.88)..id(q5nc8g.90)
q5nc8.g.move.12,uncodable,none,id(q5nc8g.91)
q5nc8.g.move.12.4,,none,id(q5nc8g.93)..id(q5nc8g.95)
q5nc8.g.move.12.9,query_yn,none,id(q5nc8g.96)..id(q5nc8g.105)
q5nc8.g.move.13.5,,none,id(q5nc8g.107)..id(q5nc8g.109)
q5nc8.g.move.14,acknowledge,other,id(q5nc8g.110)
q5nc8.g.move.16.5,,none,id(q5nc8g.112)..id(q5nc8g.115)
q5nc8.g.move.17,reply_n,none,id(q5nc8g.116)
q5nc8.g.move.18.5,,none,id(q5nc8g.118)
q5nc8.g.move.19,reply_n,none,id(q5nc8g.119)..id(q5nc8g.121)
q5nc8.g.move.20.5,,none,id(q5nc8g.122)..id(q5nc8g.124)
q5nc8.g.move.21,ready,none,id(q5nc8g.125)..id(q5nc8g.131)
q5nc8.g.move.21.5,,none,id(q5nc8g.133)
q5nc8.g.move.22,instruct,none,id(q5nc8g.134)..id(q5nc8g.182)
q5nc8.g.move.23.5,,none,id(q5nc8g.184)..id(q5nc8g.186)
q5nc8.g.move.24,instruct,none,id(q5nc8g.187)..id(q5nc8g.193)
q5nc8.g.move.25,query_yn,none,id(q5nc8g.195)..id(q5nc8g.200)
q5nc8.g.move.26.5,,none,id(q5nc8g.202)..id(q5nc8g.203)
q5nc8.g.move.27,ready,none,id(q5nc8g.204)..id(q5nc8g.208)
q5nc8.g.move.27.5,,none,id(q5nc8g.210)
q5nc8.g.move.28,instruct,none,id(q5nc8g.211)..id(q5nc8g.253)
q5nc8.g.move.29.5,,none,id(q5nc8g.255)..id(q5nc8g.260)
q5nc8.g.move.30,instruct,none,id(q5nc8g.261)..id(q5nc8g.271)
q5nc8.g.move.31.5,,none,id(q5nc8g.273)
q5nc8.g.move.32,ready,none,id(q5nc8g.274)
q5nc8.g.move.32.5,,none,id(q5nc8g.276)
q5nc8.g.move.33,instruct,none,id(q5nc8g.277)..id(q5nc8g.300)
q5nc8.g.move.34.5,,none,id(q5nc8g.302)..id(q5nc8g.308)
q5nc8.g.move.35,align,none,id(q5nc8g.309)..id(q5nc8g.329)
q5nc8.g.move.36.5,,none,id(q5nc8g.331)..id(q5nc8g.332)
q5nc8.g.move.37,instruct,none,id(q5nc8g.333)..id(q5nc8g.369)
q5nc8.g.move.38.5,,none,id(q5nc8g.371)..id(q5nc8g.372)
q5nc8.g.move.39,ready,none,id(q5nc8g.373)
q5nc8.g.move.40,query_yn,none,id(q5nc8g.375)..id(q5nc8g.381)
q5nc8.g.move.41.5,,none,id(q5nc8g.382)..id(q5nc8g.384)
q5nc8.g.move.42,ready,none,id(q5nc8g.385)..id(q5nc8g.388)
q5nc8.g.move.42.5,,none,id(q5nc8g.390)
q5nc8.g.move.43,instruct,none,id(q5nc8g.391)..id(q5nc8g.416)
q5nc8.g.move.44.5,,none,id(q5nc8g.418)..id(q5nc8g.420)
