move_id,label,rep,children
q1nc1.f.move.2.5,,none,id(q1nc1f.1)
q1nc1.f.move.3,acknowledge,none,id(q1nc1f.2)
q1nc1.f.move.5.5,,none,id(q1nc1f.4)..id(q1nc1f.7)
q1nc1.f.move.6,acknowledge,none,id(q1nc1f.8)
q1nc1.f.move.7.5,,none,id(q1nc1f.10)
q1nc1.f.move.8,query_yn,none,id(q1nc1f.11)..id(q1nc1f.18)
q1nc1.f.move.12.5,,none,id(q1nc1f.20)..id(q1nc1f.22)
q1nc1.f.move.13,check,none,id(q1nc1f.23)..id(q1nc1f.27)
q1nc1.f.move.14.5,,none,id(q1nc1f.28)
q1nc1.f.move.15,explain,none,id(q1nc1f.29)..id(q1nc1f.47)
q1nc1.f.move.16.5,,none,id(q1nc1f.49)..id(q1nc1f.50)
q1nc1.f.move.17,ready,none,id(q1nc1f.51)
q1nc1.f.move.18,check,none,id(q1nc1f.53)..id(q1nc1f.68)
q1nc1.f.move.21.5,,none,id(q1nc1f.69)..id(q1nc1f.71)
q1nc1.f.move.22,check,none,id(q1nc1f.72)..id(q1nc1f.78)
q1nc1.f.move.23,explain,none,id(q1nc1f.79)..id(q1nc1f.100)
q1nc1.f.move.24,check,none,id(q1nc1f.101)..id(q1nc1f.142)
q1nc1.f.move.28.5,,none,id(q1nc1f.144)..id(q1nc1f.155)
q1nc1.f.move.29,reply_y,none,id(q1nc1f.156)
q1nc1.f.move.30,explain,none,id(q1nc1f.158)..id(q1nc1f.181)
q1nc1.f.move.32.5,,none,id(q1nc1f.183)..id(q1nc1f.190)
q1nc1.f.move.33,ready,none,id(q1nc1f.191)
q1nc1.f.move.34,reply_w,none,id(q1nc1f.192)..id(q1nc1f.216)
q1nc1.f.move.38.5,,none,id(q1nc1f.218)
q1nc1.f.move.39,query_w,none,id(q1nc1f.219)..id(q1nc1f.221)
q1nc1.f.move.40.5,,none,id(q1nc1f.222)..id(q1nc1f.227)
q1nc1.f.move.41,check,none,id(q1nc1f.228)..id(q1nc1f.231)
q1nc1.f.move.43,ready,none,id(q1nc1f.233)
q1nc1.f.move.44,explain,none,id(q1nc1f.234)..id(q1nc1f.274)
q1nc1.f.move.46.5,,none,id(q1nc1f.276)..id(q1nc1f.280)
q1nc1.f.move.47,query_w,none,id(q1nc1f.281)..id(q1nc1f.283)
q1nc1.f.move.48.5,,none,id(q1nc1f.284)..id(q1nc1f.288)
q1nc1.f.move.49,ready,none,id(q1nc1f.289)
q1nc1.f.move.50,reply_w,none,id(q1nc1f.290)..id(q1nc1f.305)
q1nc1.f.move.51.5,,none,id(q1nc1f.307)
q1nc1.f.move.52,explain,none,id(q1nc1f.308)..id(q1nc1f.373)
q1nc1.f.move.53.5,,none,id(q1nc1f.375)..id(q1nc1f.378)
q1nc1.f.move.54,ready,none,id(q1nc1f.379)..id(q1nc1f.380)
q1nc1.f.move.55,explain,none,id(q1nc1f.382)..id(q1nc1f.411)
q1nc1.f.move.56.5,,none,id(q1nc1f.413)..id(q1nc1f.415)
q1nc1.f.move.57,align,none,id(q1nc1f.416)..id(q1nc1f.420)
q1nc1.f.move.59.5,,none,id(q1nc1f.421)..id(q1nc1f.423)
q1nc1.f.move.60,reply_y,none,id(q1nc1f.424)
q1nc1.f.move.61,explain,none,id(q1nc1f.426)..id(q1nc1f.441)
q1nc1.f.move.65.5,,none,id(q1nc1f.442)
q1nc1.f.move.66,check,none,id(q1nc1f.443)..id(q1nc1f.458)
q1nc1.f.move.67,align,none,id(q1nc1f.460)..id(q1nc1f.462)
q1nc1.f.move.68.5,,none,id(q1nc1f.463)
q1nc1.f.move.69,check,none,id(q1nc1f.464)..id(q1nc1f.496)
q1nc1.f.move.72.5,,none,id(q1nc1f.498)..id(q1nc1f.501)
q1nc1.f.move.73,ready,none,id(q1nc1f.502)..id(q1nc1f.509)
q1nc1.f.move.74,explain,none,id(q1nc1f.511)..id(q1nc1f.516)
q1nc1.f.move.75,check,none,id(q1nc1f.518)..id(q1nc1f.527)
q1nc1.f.move.76.5,,none,id(q1nc1f.529)
