move_id,label,rep,children
q6nc6.g.move.1,ready,none,id(q6nc6g.1)..id(q6nc6g.4)
q6nc6.g.move.1.5,,none,id(q6nc6g.6)
q6nc6.g.move.2,instruct,none,id(q6nc6g.7)..id(q6nc6g.12)
q6nc6.g.move.4.5,,none,id(q6nc6g.14)..id(q6nc6g.16)
q6nc6.g.move.5,acknowledge,none,id(q6nc6g.17)
q6nc6.g.move.6,explain,none,id(q6nc6g.19)..id(q6nc6g.28)
q6nc6.g.move.10.5,,none,id(q6nc6g.30)..id(q6nc6g.33)
q6nc6.g.move.11,query_yn,none,id(q6nc6g.34)..id(q6nc6g.40.1)
q6nc6.g.move.12.5,,none,id(q6nc6g.42)..id(q6nc6g.45)
q6nc6.g.move.13,instruct,none,id(q6nc6g.46)..id(q6nc6g.77.1)
q6nc6.g.move.14.5,,none,id(q6nc6g.79)..id(q6nc6g.81)
q6nc6.g.move.15,reply_y,none,id(q6nc6g.82)
q6nc6.g.move.15.5,,none,id(q6nc6g.84)
q6nc6.g.move.16,clarify,none,id(q6nc6g.85)..id(q6nc6g.90)
q6nc6.g.move.18,ready,none,id(q6nc6g.91)
q6nc6.g.move.20.5,,none,id(q6nc6g.92)..id(q6nc6g.94)
q6nc6.g.move.21,acknowledge,none,id(q6nc6g.95)..id(q6nc6g.102)
q6nc6.g.move.22.5,,none,id(q6nc6g.104)..id(q6nc6g.106)
q6nc6.g.move.23,ready,none,id(q6nc6g.107)
q6nc6.g.move.23.5,,none,id(q6nc6g.108)
q6nc6.g.move.24,check,none,id(q6nc6g.109)..id(q6nc6g.122)
q6nc6.g.move.25.5,,none,id(q6nc6g.124)
q6nc6.g.move.26,query_w,none,id(q6nc6g.125)..id(q6nc6g.135)
q6nc6.g.move.27.5,,none,id(q6nc6g.137)
q6nc6.g.move.28,reply_w,none,id(q6nc6g.138)..id(q6nc6g.142)
q6nc6.g.move.30.5,,none,id(q6nc6g.144)
q6nc6.g.move.31,acknowledge,other,id(q6nc6g.145)..id(q6nc6g.149)
q6nc6.g.move.32,query_yn,none,id(q6nc6g.151)..id(q6nc6g.156.1)
q6nc6.g.move.33.5,,none,id(q6nc6g.157)..id(q6nc6g.158)
q6nc6.g.move.34,check,none,id(q6nc6g.159)
q6nc6.g.move.35.5,,none,id(q6nc6g.160)..id(q6nc6g.162)
q6nc6.g.move.36,check,none,id(q6nc6g.163)..id(q6nc6g.166)
q6nc6.g.move.39.5,,none,id(q6nc6g.168)..id(q6nc6g.170)
q6nc6.g.move.40,reply_y,none,id(q6nc6g.171)
q6nc6.g.move.42.5,,none,id(q6nc6g.173)..id(q6nc6g.175)
q6nc6.g.move.43,acknowledge,none,id(q6nc6g.176)..id(q6nc6g.178)
q6nc6.g.move.44.5,,none,id(q6nc6g.180)..id(q6nc6g.181)
q6nc6.g.move.45,ready,none,id(q6nc6g.182)
q6nc6.g.move.46,instruct,none,id(q6nc6g.183)..id(q6nc6g.213)
q6nc6.g.move.47.5,,none,id(q6nc6g.215)..id(q6nc6g.217)
q6nc6.g.move.48,instruct,none,id(q6nc6g.218)..id(q6nc6g.237)
q6nc6.g.move.49.5,,none,id(q6nc6g.239)..id(q6nc6g.244)
q6nc6.g.move.50,instruct,none,id(q6nc6g.245)..id(q6nc6g.258)
q6nc6.g.move.50.5,,none,id(q6nc6g.260)..id(q6nc6g.262)
q6nc6.g.move.51,ready,none,id(q6nc6g.263)
q6nc6.g.move.52,instruct,none,id(q6nc6g.264)..id(q6nc6g.304)
q6nc6.g.move.53.5,,none,id(q6nc6g.306)..id(q6nc6g.308)
q6nc6.g.move.54,reply_y,self,id(q6nc6g.309)..id(q6nc6g.323)
q6nc6.g.move.55.5,,none,id(q6nc6g.325)
q6nc6.g.move.56,acknowledge,none,id(q6nc6g.326)
q6nc6.g.move.56.5,,none,id(q6nc6g.328)..id(q6nc6g.330)
q6nc6.g.move.57,ready,none,id(q6nc6g.331)
q6nc6.g.move.58,check,none,id(q6nc6g.332)..id(q6nc6g.346)
q6nc6.g.move.61.5,,none,id(q6nc6g.348)..id(q6nc6g.349)
q6nc6.g.move.62,instruct,none,id(q6nc6g.350)..id(q6nc6g.395)
q6nc6.g.move.63.5,,none,id(q6nc6g.397)..id(q6nc6g.399)
q6nc6.g.move.64,acknowledge,other,id(q6nc6g.400)..id(q6nc6g.407)
q6nc6.g.move.65,ready,none,id(q6nc6g.409)..id(q6nc6g.410)
q6nc6.g.move.66,check,none,id(q6nc6g.411)..id(q6nc6g.427)
q6nc6.g.move.68.5,,none,id(q6nc6g.429)
q6nc6.g.move.69,reply_w,self,id(q6nc6g.430)..id(q6nc6g.432)
q6nc6.g.move.70.5,,none,id(q6nc6g.434)..id(q6nc6g.436)
q6nc6.g.move.71,check,none,id(q6nc6g.437)..id(q6nc6g.449)
q6nc6.g.move.74.5,,none,id(q6nc6g.451)
q6nc6.g.move.75,ready,none,id(q6nc6g.452)..id(q6nc6g.453)
q6nc6.g.move.76,instruct,none,id(q6nc6g.455)..id(q6nc6g.459)
q6nc6.g.move.77.5,,none,id(q6nc6g.460)..id(q6nc6g.462)
q6nc6.g.move.78,acknowledge,none,id(q6nc6g.463)..id(q6nc6g.467)
q6nc6.g.move.78.5,,none,id(q6nc6g.469)
q6nc6.g.move.79,instruct,none,id(q6nc6g.470)..id(q6nc6g.510)
q6nc6.g.move.80.5,,none,id(q6nc6g.512)..id(q6nc6g.515)
q6nc6.g.move.81,acknowledge,none,id(q6nc6g.516)..id(q6nc6g.517)
q6nc6.g.move.81.5,,none,id(q6nc6g.519)..id(q6nc6g.522)
q6nc6.g.move.82,ready,none,id(q6nc6g.523)
q6nc6.g.move.83,instruct,none,id(q6nc6g.524)..id(q6nc6g.554)
q6nc6.g.move.84.5,,none,id(q6nc6g.556)..id(q6nc6g.559)
q6nc6.g.move.85,reply_w,none,id(q6nc6g.560)..id(q6nc6g.563)
q6nc6.g.move.85.2,instruct,none,id(q6nc6g.565)..id(q6nc6g.568)
q6nc6.g.move.85.4,,none,id(q6nc6g.570)
q6nc6.g.move.85.9,align,none,id(q6nc6g.571)..id(q6nc6g.596)
q6nc6.g.move.87.5,,none,id(q6nc6g.598)..id(q6nc6g.599)
q6nc6.g.move.88,instruct,none,id(q6nc6g.600)..id(q6nc6g.607)
q6nc6.g.move.88.4,,none,id(q6nc6g.608)
q6nc6.g.move.88.5,ready,none,id(q6nc6g.609)..id(q6nc6g.610)
q6nc6.g.move.88.9,,none,id(q6nc6g.612)
q6nc6.g.move.89,instruct,none,id(q6nc6g.613)..id(q6nc6g.640)
q6nc6.g.move.89.5,,none,id(q6nc6g.641)
q6nc6.g.move.90,query_yn,none,id(q6nc6g.642)..id(q6nc6g.645)
q6nc6.g.move.91.5,,none,id(q6nc6g.647)..id(q6nc6g.649)
q6nc6.g.move.92,instruct,none,id(q6nc6g.650)..id(q6nc6g.653)
q6nc6.g.move.93.5,,none,id(q6nc6g.654)
q6nc6.g.move.94,ready,none,id(q6nc6g.655)..id(q6nc6g.656)
q6nc6.g.move.95,instruct,none,id(q6nc6g.657)..id(q6nc6g.692)
