move_id,label,rep,children
q5nc6.g.move.1,ready,none,id(q5nc6g.1)
q5nc6.g.move.1.5,,none,id(q5nc6g.4)..id(q5nc6g.7)
q5nc6.g.move.2,instruct,none,id(q5nc6g.8)..id(q5nc6g.20)
q5nc6.g.move.3.5,,none,id(q5nc6g.21)..id(q5nc6g.23)
q5nc6.g.move.4,instruct,none,id(q5nc6g.24)..id(q5nc6g.30)
q5nc6.g.move.6.5,,none,id(q5nc6g.31)
q5nc6.g.move.7,check,none,id(q5nc6g.32)..id(q5nc6g.36)
q5nc6.g.move.10,acknowledge,none,id(q5nc6g.37)
q5nc6.g.move.10.5,,none,id(q5nc6g.39)..id(q5nc6g.41)
q5nc6.g.move.11,instruct,none,id(q5nc6g.42)..id(q5nc6g.57)
q5nc6.g.move.11.5,,none,id(q5nc6g.59)
q5nc6.g.move.12,align,none,id(q5nc6g.60)
q5nc6.g.move.12.5,,none,id(q5nc6g.62)..id(q5nc6g.63)
q5nc6.g.move.13,instruct,self,id(q5nc6g.64)..id(q5nc6g.75)
q5nc6.g.move.14.5,,none,id(q5nc6g.76)..id(q5nc6g.78)
q5nc6.g.move.15,ready,none,id(q5nc6g.79)
q5nc6.g.move.15.5,,none,id(q5nc6g.81)..id(q5nc6g.82)
q5nc6.g.move.16,instruct,none,id(q5nc6g.83)..id(q5nc6g.97)
q5nc6.g.move.17.5,,none,id(q5nc6g.99)
q5nc6.g.move.18,reply_w,other,id(q5nc6g.100)..id(q5nc6g.103)
q5nc6.g.move.19.5,,none,id(q5nc6g.105)..id(q5nc6g.106)
q5nc6.g.move.20,explain,none,id(q5nc6g.107)..id(q5nc6g.115)
q5nc6.g.move.24.5,,none,id(q5nc6g.117)..id(q5nc6g.118)
q5nc6.g.move.25,reply_y,other,id(q5nc6g.119)..id(q5nc6g.125)
q5nc6.g.move.25.5,,none,id(q5nc6g.127)..id(q5nc6g.129)
q5nc6.g.move.26,instruct,none,id(q5nc6g.130)..id(q5nc6g.134)
q5nc6.g.move.26.4,,none,id(q5nc6g.136)..id(q5nc6g.142)
q5nc6.g.move.26.5,instruct,none,id(q5nc6g.143)..id(q5nc6g.163)
q5nc6.g.move.26.9,,none,id(q5nc6g.165)
q5nc6.g.move.27,align,none,id(q5nc6g.166)..id(q5nc6g.173)
q5nc6.g.move.28.5,,none,id(q5nc6g.175)..id(q5nc6g.177)
q5nc6.g.move.29,instruct,none,id(q5nc6g.178)..id(q5nc6g.200)
q5nc6.g.move.30.5,,none,id(q5nc6g.202)
q5nc6.g.move.31,align,none,id(q5nc6g.203)..id(q5nc6g.204)
q5nc6.g.move.32.5,,none,id(q5nc6g.206)..id(q5nc6g.208)
q5nc6.g.move.33,instruct,none,id(q5nc6g.209)..id(q5nc6g.224)
q5nc6.g.move.34.5,,none,id(q5nc6g.226)
q5nc6.g.move.35,reply_y,none,id(q5nc6g.227)
q5nc6.g.move.36.5,,none,id(q5nc6g.229)
q5nc6.g.move.37,instruct,none,id(q5nc6g.230)..id(q5nc6g.246)
q5nc6.g.move.38.5,,none,id(q5nc6g.248)
q5nc6.g.move.39,align,none,id(q5nc6g.249)
q5nc6.g.move.41.5,,none,id(q5nc6g.251)..id(q5nc6g.253)
q5nc6.g.move.42,reply_y,none,id(q5nc6g.254)..id(q5nc6g.255)
q5nc6.g.move.42.5,,none,id(q5nc6g.257)..id(q5nc6g.258)
q5nc6.g.move.43,align,none,id(q5nc6g.259)..id(q5nc6g.260)
q5nc6.g.move.44.5,,none,id(q5nc6g.262)..id(q5nc6g.265)
q5nc6.g.move.45,ready,none,id(q5nc6g.266)
q5nc6.g.move.45.5,,none,id(q5nc6g.268)
q5nc6.g.move.46,query_yn,none,id(q5nc6g.269)..id(q5nc6g.274)
q5nc6.g.move.47.5,,none,id(q5nc6g.276)
q5nc6.g.move.48,acknowledge,other,id(q5nc6g.277)
q5nc6.g.move.48.5,,none,id(q5nc6g.279)..id(q5nc6g.282)
q5nc6.g.move.49,ready,none,id(q5nc6g.283)..id(q5nc6g.284)
q5nc6.g.move.49.5,,none,id(q5nc6g.285)..id(q5nc6g.289)
q5nc6.g.move.50,instruct,none,id(q5nc6g.290)..id(q5nc6g.295)
q5nc6.g.move.51.5,,none,id(q5nc6g.297)
q5nc6.g.move.52,instruct,none,id(q5nc6g.298)..id(q5nc6g.309)
q5nc6.g.move.53.5,,none,id(q5nc6g.311)
q5nc6.g.move.54,align,none,id(q5nc6g.312)
q5nc6.g.move.54.5,,none,id(q5nc6g.314)..id(q5nc6g.316)
q5nc6.g.move.55,instruct,none,id(q5nc6g.317)..id(q5nc6g.347)
q5nc6.g.move.56,align,none,id(q5nc6g.349)
q5nc6.g.move.56.5,,none,id(q5nc6g.351)..id(q5nc6g.352)
q5nc6.g.move.57,instruct,none,id(q5nc6g.353)..id(q5nc6g.373)
q5nc6.g.move.58.5,,none,id(q5nc6g.375)
q5nc6.g.move.59,align,none,id(q5nc6g.376)..id(q5nc6g.379)
q5nc6.g.move.60.5,,none,id(q5nc6g.381)..id(q5nc6g.384)
q5nc6.g.move.61,ready,none,id(q5nc6g.385)
q5nc6.g.move.61.5,,none,id(q5nc6g.387)..id(q5nc6g.389)
q5nc6.g.move.62,instruct,none,id(q5nc6g.390)..id(q5nc6g.402)
q5nc6.g.move.63,query_yn,none,id(q5nc6g.404)..id(q5nc6g.409)
q5nc6.g.move.64.5,,none,id(q5nc6g.411)..id(q5nc6g.414)
q5nc6.g.move.65,instruct,none,id(q5nc6g.415)..id(q5nc6g.424)
q5nc6.g.move.66.5,,none,id(q5nc6g.426)..id(q5nc6g.429)
q5nc6.g.move.67,align,none,id(q5nc6g.430)
q5nc6.g.move.68.5,,none,id(q5nc6g.432)..id(q5nc6g.435)
q5nc6.g.move.69,instruct,none,id(q5nc6g.436)..id(q5nc6g.460)
q5nc6.g.move.70.5,,none,id(q5nc6g.462)..id(q5nc6g.464)
q5nc6.g.move.71,reply_w,other,id(q5nc6g.465)..id(q5nc6g.481)
q5nc6.g.move.73.5,,none,id(q5nc6g.482)
q5nc6.g.move.74,reply_y,none,id(q5nc6g.483)..id(q5nc6g.484)
q5nc6.g.move.74.5,,none,id(q5nc6g.486)
q5nc6.g.move.75,clarify,none,id(q5nc6g.487)..id(q5nc6g.493)
q5nc6.g.move.76,align,none,id(q5nc6g.495)..id(q5nc6g.497)
q5nc6.g.move.77.5,,none,id(q5nc6g.498)
q5nc6.g.move.78,clarify,none,id(q5nc6g.499)..id(q5nc6g.502)
q5nc6.g.move.78.5,,none,id(q5nc6g.504)
q5nc6.g.move.79,align,none,id(q5nc6g.505)
q5nc6.g.move.80.5,,none,id(q5nc6g.507)
q5nc6.g.move.81,query_yn,none,id(q5nc6g.508)..id(q5nc6g.513)
q5nc6.g.move.82.5,,none,id(q5nc6g.515)
q5nc6.g.move.83,ready,none,id(q5nc6g.516)
q5nc6.g.move.83.5,,none,id(q5nc6g.518)..id(q5nc6g.520)
q5nc6.g.move.84,instruct,none,id(q5nc6g.521)..id(q5nc6g.555)
q5nc6.g.move.84.5,,none,id(q5nc6g.557)
q5nc6.g.move.85,align,none,id(q5nc6g.558)..id(q5nc6g.563)
q5nc6.g.move.85.5,,none,id(q5nc6g.565)
q5nc6.g.move.86,instruct,none,id(q5nc6g.566)..id(q5nc6g.580)
q5nc6.g.move.86.5,,none,id(q5nc6g.582)
