move_id,label,rep,children
q2ec6.g.move.1,instruct,none,id(q2ec6g.1)..id(q2ec6g.12)
q2ec6.g.move.2.5,,none,id(q2ec6g.13)..id(q2ec6g.14)
q2ec6.g.move.3,align,none,id(q2ec6g.15)
q2ec6.g.move.4.5,,none,id(q2ec6g.17)
q2ec6.g.move.5,ready,none,id(q2ec6g.18)
q2ec6.g.move.6,instruct,none,id(q2ec6g.20)..id(q2ec6g.38)
q2ec6.g.move.7.5,,none,id(q2ec6g.39)
q2ec6.g.move.8,instruct,none,id(q2ec6g.40)..id(q2ec6g.50.1)
q2ec6.g.move.9.5,,none,id(q2ec6g.52)..id(q2ec6g.53)
q2ec6.g.move.10,query_yn,none,id(q2ec6g.54)..id(q2ec6g.64)
q2ec6.g.move.12.5,,none,id(q2ec6g.65)
q2ec6.g.move.13,acknowledge,none,id(q2ec6g.66)
q2ec6.g.move.13.4,,none,id(q2ec6g.67)
q2ec6.g.move.13.9,acknowledge,none,id(q2ec6g.68)
q2ec6.g.move.14.5,,none,id(q2ec6g.70)
q2ec6.g.move.16,query_yn,none,id(q2ec6g.71)..id(q2ec6g.79)
q2ec6.g.move.17.5,,none,id(q2ec6g.81)
q2ec6.g.move.18,query_yn,none,id(q2ec6g.82)..id(q2ec6g.84)
q2ec6.g.move.18.5,,none,id(q2ec6g.86)
q2ec6.g.move.19,instruct,none,id(q2ec6g.87)..id(q2ec6g.95)
q2ec6.g.move.21.5,,none,id(q2ec6g.97)..id(q2ec6g.98)
q2ec6.g.move.22,instruct,none,id(q2ec6g.99)..id(q2ec6g.106)
q2ec6.g.move.24.5,,none,id(q2ec6g.107)
q2ec6.g.move.25,reply_n,none,id(q2ec6g.108)
q2ec6.g.move.26,reply_w,none,id(q2ec6g.110)..id(q2ec6g.115)
q2ec6.g.move.27.5,,none,id(q2ec6g.117)
q2ec6.g.move.28,ready,none,id(q2ec6g.118)..id(q2ec6g.119)
q2ec6.g.move.29,instruct,none,id(q2ec6g.120)..id(q2ec6g.148)
q2ec6.g.move.30.5,,none,id(q2ec6g.149)
q2ec6.g.move.31,instruct,none,id(q2ec6g.150)..id(q2ec6g.157)
q2ec6.g.move.32.5,,none,id(q2ec6g.158)
q2ec6.g.move.33,instruct,none,id(q2ec6g.159)..id(q2ec6g.167)
q2ec6.g.move.34.5,,none,id(q2ec6g.168)..id(q2ec6g.169)
