move_id,label,rep,children
q1ec5.g.move.1.5,,none,id(q1ec5g.1)
q1ec5.g.move.2,ready,none,id(q1ec5g.2)
q1ec5.g.move.2.5,,none,id(q1ec5g.4)..id(q1ec5g.6)
q1ec5.g.move.3,instruct,none,id(q1ec5g.7)..id(q1ec5g.18.1)
q1ec5.g.move.4.5,,none,id(q1ec5g.20)..id(q1ec5g.22)
q1ec5.g.move.5,explain,none,id(q1ec5g.23)..id(q1ec5g.35)
q1ec5.g.move.6.5,,none,id(q1ec5g.37)
q1ec5.g.move.7,align,none,id(q1ec5g.38)
q1ec5.g.move.7.5,,none,id(q1ec5g.40)..id(q1ec5g.44)
q1ec5.g.move.8,ready,none,id(q1ec5g.45)
q1ec5.g.move.9,instruct,none,id(q1ec5g.46)..id(q1ec5g.72)
q1ec5.g.move.9.5,,none,id(q1ec5g.73)..id(q1ec5g.75)
q1ec5.g.move.10,align,none,id(q1ec5g.76)..id(q1ec5g.78)
q1ec5.g.move.11.5,,none,id(q1ec5g.79)..id(q1ec5g.80)
q1ec5.g.move.12,ready,none,id(q1ec5g.81)
q1ec5.g.move.13,query_w,none,id(q1ec5g.82)..id(q1ec5g.102)
q1ec5.g.move.14.5,,none,id(q1ec5g.104)
q1ec5.g.move.15,acknowledge,other,id(q1ec5g.105)
q1ec5.g.move.16.5,,none,id(q1ec5g.107)
q1ec5.g.move.17,acknowledge,other,id(q1ec5g.108)..id(q1ec5g.113)
q1ec5.g.move.17.5,,none,id(q1ec5g.115)..id(q1ec5g.117)
q1ec5.g.move.18,uncodable,none,id(q1ec5g.118)
q1ec5.g.move.18.1,,none,id(q1ec5g.120)..id(q1ec5g.122)
q1ec5.g.move.18.2,query_yn,none,id(q1ec5g.123)..id(q1ec5g.129)
q1ec5.g.move.19.5,,none,id(q1ec5g.131)
q1ec5.g.move.20,query_yn,none,id(q1ec5g.132)..id(q1ec5g.144)
q1ec5.g.move.21.5,,none,id(q1ec5g.145)
q1ec5.g.move.22,acknowledge,none,id(q1ec5g.146)..id(q1ec5g.148)
q1ec5.g.move.22.5,,none,id(q1ec5g.150)..id(q1ec5g.152)
q1ec5.g.move.23,ready,none,id(q1ec5g.153)
q1ec5.g.move.24,instruct,none,id(q1ec5g.154)..id(q1ec5g.162.1)
q1ec5.g.move.25.5,,none,id(q1ec5g.164)
q1ec5.g.move.26,align,none,id(q1ec5g.165)
q1ec5.g.move.26.5,,none,id(q1ec5g.167)..id(q1ec5g.169)
q1ec5.g.move.27,uncodable,none,id(q1ec5g.170)..id(q1ec5g.173)
q1ec5.g.move.27.1,,none,id(q1ec5g.175)
q1ec5.g.move.27.2,instruct,none,id(q1ec5g.176)..id(q1ec5g.181)
q1ec5.g.move.27.5,,none,id(q1ec5g.182)
q1ec5.g.move.28,explain,none,id(q1ec5g.183)..id(q1ec5g.198)
q1ec5.g.move.29.5,,none,id(q1ec5g.200)..id(q1ec5g.201)
q1ec5.g.move.30,reply_n,none,id(q1ec5g.202)
q1ec5.g.move.31,explain,none,id(q1ec5g.204)..id(q1ec5g.210.1)
q1ec5.g.move.33.5,,none,id(q1ec5g.212)..id(q1ec5g.214)
q1ec5.g.move.34,instruct,none,id(q1ec5g.215)..id(q1ec5g.231)
q1ec5.g.move.35.5,,none,id(q1ec5g.233)..id(q1ec5g.237)
q1ec5.g.move.36,instruct,none,id(q1ec5g.238)..id(q1ec5g.260)
q1ec5.g.move.37,explain,none,id(q1ec5g.261)..id(q1ec5g.269)
q1ec5.g.move.37.5,,none,id(q1ec5g.271)
q1ec5.g.move.38,query_yn,none,id(q1ec5g.272)..id(q1ec5g.279)
q1ec5.g.move.41.5,,none,id(q1ec5g.280)
q1ec5.g.move.42,acknowledge,other,id(q1ec5g.281)..id(q1ec5g.283)
q1ec5.g.move.42.5,,none,id(q1ec5g.285)..id(q1ec5g.286)
q1ec5.g.move.43,query_w,none,id(q1ec5g.287)..id(q1ec5g.306)
q1ec5.g.move.44.5,,none,id(q1ec5g.307)
q1ec5.g.move.45,check,other,id(q1ec5g.308)..id(q1ec5g.309)
q1ec5.g.move.45.5,,none,id(q1ec5g.311)
q1ec5.g.move.46,ready,none,id(q1ec5g.312)
q1ec5.g.move.47,explain,none,id(q1ec5g.314)..id(q1ec5g.324)
q1ec5.g.move.47.5,,none,id(q1ec5g.325)..id(q1ec5g.327)
q1ec5.g.move.48,ready,none,id(q1ec5g.328)
q1ec5.g.move.48.5,,none,id(q1ec5g.330)
q1ec5.g.move.49,instruct,none,id(q1ec5g.331)..id(q1ec5g.374)
q1ec5.g.move.50.5,,none,id(q1ec5g.376)..id(q1ec5g.377)
q1ec5.g.move.51,instruct,none,id(q1ec5g.378)..id(q1ec5g.391)
q1ec5.g.move.51.5,,none,id(q1ec5g.393)..id(q1ec5g.395)
q1ec5.g.move.52,ready,none,id(q1ec5g.396)..id(q1ec5g.400)
q1ec5.g.move.52.5,,none,id(q1ec5g.402)..id(q1ec5g.404)
q1ec5.g.move.53,query_yn,none,id(q1ec5g.405)..id(q1ec5g.410)
q1ec5.g.move.54.5,,none,id(q1ec5g.412)
q1ec5.g.move.55,ready,none,id(q1ec5g.413)..id(q1ec5g.414)
q1ec5.g.move.55.5,,none,id(q1ec5g.416)..id(q1ec5g.418)
q1ec5.g.move.56,align,none,id(q1ec5g.419)..id(q1ec5g.467)
q1ec5.g.move.59.5,,none,id(q1ec5g.469)..id(q1ec5g.471)
q1ec5.g.move.60,instruct,none,id(q1ec5g.472)..id(q1ec5g.483)
q1ec5.g.move.61.5,,none,id(q1ec5g.485)
q1ec5.g.move.62,align,none,id(q1ec5g.486)
q1ec5.g.move.62.5,,none,id(q1ec5g.488)..id(q1ec5g.490)
q1ec5.g.move.63,instruct,none,id(q1ec5g.491)..id(q1ec5g.497)
q1ec5.g.move.63.1,,none,id(q1ec5g.499)..id(q1ec5g.501)
q1ec5.g.move.63.2,query_yn,none,id(q1ec5g.502)..id(q1ec5g.512)
q1ec5.g.move.64.5,,none,id(q1ec5g.514)..id(q1ec5g.516)
q1ec5.g.move.65,ready,none,id(q1ec5g.517)
q1ec5.g.move.65.5,,none,id(q1ec5g.519)..id(q1ec5g.521)
q1ec5.g.move.66,instruct,none,id(q1ec5g.522)..id(q1ec5g.551)
q1ec5.g.move.66.5,,none,id(q1ec5g.553)
q1ec5.g.move.67,explain,none,id(q1ec5g.554)..id(q1ec5g.572)
q1ec5.g.move.68.5,,none,id(q1ec5g.574)
q1ec5.g.move.69,acknowledge,none,id(q1ec5g.575)
q1ec5.g.move.70.5,,none,id(q1ec5g.577)
q1ec5.g.move.71,explain,none,id(q1ec5g.578)..id(q1ec5g.588)
q1ec5.g.move.72.5,,none,id(q1ec5g.589)..id(q1ec5g.591)
q1ec5.g.move.73,ready,none,id(q1ec5g.592)
q1ec5.g.move.73.5,,none,id(q1ec5g.593)
q1ec5.g.move.74,explain,none,id(q1ec5g.594)..id(q1ec5g.622)
q1ec5.g.move.74.5,,none,id(q1ec5g.624)..id(q1ec5g.626)
q1ec5.g.move.75,align,none,id(q1ec5g.627)..id(q1ec5g.629)
q1ec5.g.move.76.5,,none,id(q1ec5g.630)
q1ec5.g.move.77,explain,none,id(q1ec5g.631)..id(q1ec5g.639)
q1ec5.g.move.79.5,,none,id(q1ec5g.641)
q1ec5.g.move.80,align,none,id(q1ec5g.642)..id(q1ec5g.644)
q1ec5.g.move.81.5,,none,id(q1ec5g.645)..id(q1ec5g.646)
q1ec5.g.move.82,reply_y,none,id(q1ec5g.647)
q1ec5.g.move.84.5,,none,id(q1ec5g.649)..id(q1ec5g.651)
q1ec5.g.move.85,align,none,id(q1ec5g.652)..id(q1ec5g.684)
q1ec5.g.move.85.5,,none,id(q1ec5g.685)..id(q1ec5g.687)
q1ec5.g.move.86,instruct,none,id(q1ec5g.688)..id(q1ec5g.724)
q1ec5.g.move.87.5,,none,id(q1ec5g.726)..id(q1ec5g.728)
q1ec5.g.move.88,instruct,none,id(q1ec5g.729)..id(q1ec5g.732)
q1ec5.g.move.88.5,,none,id(q1ec5g.733)..id(q1ec5g.735)
