move_id,label,rep,children
q4nc3.g.move.1,align,none,id(q4nc3g.1)..id(q4nc3g.7)
q4nc3.g.move.3.5,,none,id(q4nc3g.8)
q4nc3.g.move.4,reply_y,none,id(q4nc3g.9)..id(q4nc3g.11)
q4nc3.g.move.5.5,,none,id(q4nc3g.12)
q4nc3.g.move.6,reply_y,none,id(q4nc3g.13)
q4nc3.g.move.6.5,,none,id(q4nc3g.15)
q4nc3.g.move.7,query_yn,none,id(q4nc3g.16)..id(q4nc3g.29)
q4nc3.g.move.8.5,,none,id(q4nc3g.31)
q4nc3.g.move.9,explain,none,id(q4nc3g.32)..id(q4nc3g.71)
q4nc3.g.move.10.5,,none,id(q4nc3g.73)
q4nc3.g.move.11,query_w,none,id(q4nc3g.74)..id(q4nc3g.89)
q4nc3.g.move.12.5,,none,id(q4nc3g.91)..id(q4nc3g.95)
q4nc3.g.move.13,explain,none,id(q4nc3g.96)..id(q4nc3g.103)
q4nc3.g.move.14,query_yn,none,id(q4nc3g.105)..id(q4nc3g.111)
q4nc3.g.move.18.5,,none,id(q4nc3g.113)..id(q4nc3g.116)
q4nc3.g.move.19,acknowledge,other,id(q4nc3g.117)..id(q4nc3g.120)
q4nc3.g.move.20.5,,none,id(q4nc3g.122)..id(q4nc3g.124)
q4nc3.g.move.21,query_yn,none,id(q4nc3g.125)..id(q4nc3g.130)
q4nc3.g.move.22.5,,none,id(q4nc3g.132)..id(q4nc3g.134)
q4nc3.g.move.23,query_yn,none,id(q4nc3g.135)..id(q4nc3g.138)
q4nc3.g.move.24.5,,none,id(q4nc3g.140)..id(q4nc3g.141)
q4nc3.g.move.25,instruct,none,id(q4nc3g.142)..id(q4nc3g.212)
q4nc3.g.move.27.5,,none,id(q4nc3g.214)..id(q4nc3g.215)
q4nc3.g.move.28,align,none,id(q4nc3g.216)..id(q4nc3g.219)
q4nc3.g.move.29.5,,none,id(q4nc3g.220)
q4nc3.g.move.30,align,none,id(q4nc3g.221)
q4nc3.g.move.31,query_yn,none,id(q4nc3g.223)..id(q4nc3g.226)
q4nc3.g.move.32.5,,none,id(q4nc3g.228)
q4nc3.g.move.33,acknowledge,none,id(q4nc3g.229)
q4nc3.g.move.34,instruct,none,id(q4nc3g.231)..id(q4nc3g.236)
q4nc3.g.move.35.5,,none,id(q4nc3g.237)
q4nc3.g.move.36,reply_y,none,id(q4nc3g.238)
q4nc3.g.move.37,clarify,none,id(q4nc3g.240)..id(q4nc3g.245)
q4nc3.g.move.38.5,,none,id(q4nc3g.247)
q4nc3.g.move.39,reply_n,none,id(q4nc3g.248)..id(q4nc3g.252)
q4nc3.g.move.42.5,,none,id(q4nc3g.254)..id(q4nc3g.256)
q4nc3.g.move.43,clarify,none,id(q4nc3g.257)..id(q4nc3g.267)
q4nc3.g.move.44.5,,none,id(q4nc3g.269)..id(q4nc3g.273)
q4nc3.g.move.45,clarify,none,id(q4nc3g.274)..id(q4nc3g.294)
q4nc3.g.move.45.5,,none,id(q4nc3g.296)..id(q4nc3g.297)
q4nc3.g.move.46,align,none,id(q4nc3g.298)
q4nc3.g.move.48.5,,none,id(q4nc3g.300)..id(q4nc3g.302)
q4nc3.g.move.49,acknowledge,none,id(q4nc3g.303)..id(q4nc3g.305)
q4nc3.g.move.50.5,,none,id(q4nc3g.307)
q4nc3.g.move.51,clarify,none,id(q4nc3g.308)..id(q4nc3g.310)
q4nc3.g.move.52.5,,none,id(q4nc3g.311)..id(q4nc3g.313)
q4nc3.g.move.53,clarify,none,id(q4nc3g.314)..id(q4nc3g.323)
q4nc3.g.move.55.5,,none,id(q4nc3g.324)..id(q4nc3g.325)
q4nc3.g.move.56,reply_y,none,id(q4nc3g.326)
q4nc3.g.move.57.5,,none,id(q4nc3g.328)
q4nc3.g.move.58,reply_n,none,id(q4nc3g.329)
q4nc3.g.move.59.5,,none,id(q4nc3g.331)
q4nc3.g.move.60,reply_y,other,id(q4nc3g.332)..id(q4nc3g.337)
q4nc3.g.move.61,clarify,none,id(q4nc3g.339)..id(q4nc3g.348)
q4nc3.g.move.62.5,,none,id(q4nc3g.349)..id(q4nc3g.352)
q4nc3.g.move.63,reply_y,none,id(q4nc3g.353)
q4nc3.g.move.64.5,,none,id(q4nc3g.355)
q4nc3.g.move.65,clarify,none,id(q4nc3g.356)..id(q4nc3g.364)
q4nc3.g.move.67.5,,none,id(q4nc3g.366)
q4nc3.g.move.68,clarify,none,id(q4nc3g.367)..id(q4nc3g.382)
q4nc3.g.move.68.5,,none,id(q4nc3g.384)
q4nc3.g.move.69,align,none,id(q4nc3g.385)..id(q4nc3g.392)
q4nc3.g.move.69.5,,none,id(q4nc3g.393)
q4nc3.g.move.70,clarify,none,id(q4nc3g.394)..id(q4nc3g.398)
q4nc3.g.move.70.5,,none,id(q4nc3g.400)
q4nc3.g.move.71,align,none,id(q4nc3g.401)..id(q4nc3g.406)
q4nc3.g.move.72.5,,none,id(q4nc3g.408)..id(q4nc3g.411)
q4nc3.g.move.73,ready,none,id(q4nc3g.412)
q4nc3.g.move.74.5,,none,id(q4nc3g.413)..id(q4nc3g.414)
q4nc3.g.move.75,clarify,none,id(q4nc3g.415)..id(q4nc3g.420)
q4nc3.g.move.77.5,,none,id(q4nc3g.422)..id(q4nc3g.424)
q4nc3.g.move.78,ready,none,id(q4nc3g.425)
q4nc3.g.move.79.5,,none,id(q4nc3g.427)..id(q4nc3g.428)
q4nc3.g.move.80,instruct,none,id(q4nc3g.429)..id(q4nc3g.433)
q4nc3.g.move.82.5,,none,id(q4nc3g.435)..id(q4nc3g.436)
q4nc3.g.move.83,instruct,other,id(q4nc3g.437)..id(q4nc3g.442)
q4nc3.g.move.85,reply_y,none,id(q4nc3g.444)..id(q4nc3g.450)
q4nc3.g.move.86.5,,none,id(q4nc3g.452)
q4nc3.g.move.87,reply_y,none,id(q4nc3g.453)
q4nc3.g.move.88.5,,none,id(q4nc3g.455)
q4nc3.g.move.89,reply_y,none,id(q4nc3g.456)
q4nc3.g.move.91.5,,none,id(q4nc3g.458)
q4nc3.g.move.92,reply_y,none,id(q4nc3g.459)
q4nc3.g.move.94,clarify,none,id(q4nc3g.461)..id(q4nc3g.494)
q4nc3.g.move.95.5,,none,id(q4nc3g.496)..id(q4nc3g.498)
q4nc3.g.move.96,align,none,id(q4nc3g.499)..id(q4nc3g.501)
q4nc3.g.move.97.5,,none,id(q4nc3g.502)..id(q4nc3g.503)
q4nc3.g.move.98,align,none,id(q4nc3g.504)..id(q4nc3g.534)
