move_id,label,rep,children
q6nc1.g.move.1.5,,none,id(q6nc1g.1)..id(q6nc1g.3)
q6nc1.g.move.2,instruct,none,id(q6nc1g.4)..id(q6nc1g.13)
q6nc1.g.move.3.5,,none,id(q6nc1g.14)..id(q6nc1g.16)
q6nc1.g.move.4,instruct,none,id(q6nc1g.17)..id(q6nc1g.37)
q6nc1.g.move.5.5,,none,id(q6nc1g.39)
q6nc1.g.move.6,reply_w,self,id(q6nc1g.40)..id(q6nc1g.49)
q6nc1.g.move.8.5,,none,id(q6nc1g.51)
q6nc1.g.move.9,reply_w,self,id(q6nc1g.52)..id(q6nc1g.61)
q6nc1.g.move.12.5,,none,id(q6nc1g.63)
q6nc1.g.move.13,reply_n,none,id(q6nc1g.64)
q6nc1.g.move.14,explain,none,id(q6nc1g.66)..id(q6nc1g.76)
q6nc1.g.move.15.5,,none,id(q6nc1g.78)
q6nc1.g.move.16,explain,none,id(q6nc1g.79)..id(q6nc1g.89)
q6nc1.g.move.17,ready,none,id(q6nc1g.91)
q6nc1.g.move.18,instruct,none,id(q6nc1g.93)..id(q6nc1g.109)
q6nc1.g.move.19.5,,none,id(q6nc1g.110)
q6nc1.g.move.20,reply_w,self,id(q6nc1g.111)..id(q6nc1g.112)
q6nc1.g.move.20.5,,none,id(q6nc1g.113)..id(q6nc1g.115)
q6nc1.g.move.21,align,none,id(q6nc1g.116)..id(q6nc1g.121)
q6nc1.g.move.23.5,,none,id(q6nc1g.123)
q6nc1.g.move.24,explain,none,id(q6nc1g.124)..id(q6nc1g.134)
q6nc1.g.move.25.5,,none,id(q6nc1g.135)
q6nc1.g.move.26,clarify,self,id(q6nc1g.136)..id(q6nc1g.149)
q6nc1.g.move.28.5,,none,id(q6nc1g.151)
q6nc1.g.move.29,clarify,none,id(q6nc1g.152)..id(q6nc1g.155)
q6nc1.g.move.29.5,,none,id(q6nc1g.157)
q6nc1.g.move.30,align,none,id(q6nc1g.158)
q6nc1.g.move.31.5,,none,id(q6nc1g.160)..id(q6nc1g.162)
q6nc1.g.move.32,ready,none,id(q6nc1g.163)..id(q6nc1g.166)
q6nc1.g.move.32.5,,none,id(q6nc1g.168)
q6nc1.g.move.33,instruct,none,id(q6nc1g.169)..id(q6nc1g.180)
q6nc1.g.move.34.5,,none,id(q6nc1g.182)
q6nc1.g.move.35,reply_y,none,id(q6nc1g.183)
q6nc1.g.move.35.5,,none,id(q6nc1g.185)
q6nc1.g.move.36,clarify,none,id(q6nc1g.186)..id(q6nc1g.189)
q6nc1.g.move.36.5,,none,id(q6nc1g.191)
q6nc1.g.move.37,align,none,id(q6nc1g.192)
q6nc1.g.move.38.5,,none,id(q6nc1g.194)
q6nc1.g.move.39,reply_w,self,id(q6nc1g.195)..id(q6nc1g.196)
q6nc1.g.move.40.5,,none,id(q6nc1g.198)..id(q6nc1g.202)
q6nc1.g.move.41,reply_w,self,id(q6nc1g.203)..id(q6nc1g.220)
q6nc1.g.move.43.5,,none,id(q6nc1g.221)
q6nc1.g.move.44,check,other,id(q6nc1g.222)..id(q6nc1g.228)
q6nc1.g.move.46.5,,none,id(q6nc1g.229)
q6nc1.g.move.47,acknowledge,none,id(q6nc1g.230)..id(q6nc1g.236)
q6nc1.g.move.49.5,,none,id(q6nc1g.238)
q6nc1.g.move.50,instruct,none,id(q6nc1g.239)..id(q6nc1g.240)
q6nc1.g.move.50.5,,none,id(q6nc1g.241)
q6nc1.g.move.51,query_w,none,id(q6nc1g.242)..id(q6nc1g.252)
q6nc1.g.move.52,align,none,id(q6nc1g.253)..id(q6nc1g.265)
q6nc1.g.move.53,query_w,none,id(q6nc1g.267)..id(q6nc1g.270)
q6nc1.g.move.55.5,,none,id(q6nc1g.272)
q6nc1.g.move.56,acknowledge,other,id(q6nc1g.273)..id(q6nc1g.274)
q6nc1.g.move.57,ready,none,id(q6nc1g.276)
q6nc1.g.move.58,instruct,none,id(q6nc1g.277)..id(q6nc1g.280)
q6nc1.g.move.58.5,,none,id(q6nc1g.282)
q6nc1.g.move.59,align,none,id(q6nc1g.283)
q6nc1.g.move.60.5,,none,id(q6nc1g.285)
q6nc1.g.move.61,reply_y,none,id(q6nc1g.286)
q6nc1.g.move.62.5,,none,id(q6nc1g.288)
q6nc1.g.move.63,reply_w,other,id(q6nc1g.289)..id(q6nc1g.292)
q6nc1.g.move.64.5,,none,id(q6nc1g.294)
q6nc1.g.move.65,instruct,none,id(q6nc1g.295)..id(q6nc1g.307)
q6nc1.g.move.65.5,,none,id(q6nc1g.309)
q6nc1.g.move.66,align,none,id(q6nc1g.310)
q6nc1.g.move.66.5,,none,id(q6nc1g.312)
q6nc1.g.move.67,ready,none,id(q6nc1g.313)
q6nc1.g.move.68,align,none,id(q6nc1g.314)..id(q6nc1g.322)
q6nc1.g.move.69.5,,none,id(q6nc1g.323)
q6nc1.g.move.70,ready,none,id(q6nc1g.324)..id(q6nc1g.327)
q6nc1.g.move.71,align,none,id(q6nc1g.328)..id(q6nc1g.338)
q6nc1.g.move.74.5,,none,id(q6nc1g.340)..id(q6nc1g.341)
q6nc1.g.move.75,align,none,id(q6nc1g.342)
q6nc1.g.move.77.5,,none,id(q6nc1g.344)
q6nc1.g.move.78,ready,none,id(q6nc1g.345)..id(q6nc1g.347)
q6nc1.g.move.79,instruct,none,id(q6nc1g.348)..id(q6nc1g.359)
q6nc1.g.move.80.5,,none,id(q6nc1g.361)
q6nc1.g.move.81,clarify,none,id(q6nc1g.362)
q6nc1.g.move.82.5,,none,id(q6nc1g.364)
q6nc1.g.move.83,reply_y,none,id(q6nc1g.365)
q6nc1.g.move.83.5,,none,id(q6nc1g.367)
q6nc1.g.move.84,instruct,none,id(q6nc1g.368)..id(q6nc1g.405)
q6nc1.g.move.84.5,,none,id(q6nc1g.407)
q6nc1.g.move.85,query_yn,none,id(q6nc1g.408)..id(q6nc1g.421)
q6nc1.g.move.87.5,,none,id(q6nc1g.422)
q6nc1.g.move.88,acknowledge,none,id(q6nc1g.423)..id(q6nc1g.426)
q6nc1.g.move.89.5,,none,id(q6nc1g.428)..id(q6nc1g.429)
q6nc1.g.move.90,reply_y,none,id(q6nc1g.430)..id(q6nc1g.432)
q6nc1.g.move.91,ready,none,id(q6nc1g.434)
q6nc1.g.move.92,instruct,none,id(q6nc1g.435)..id(q6nc1g.459)
q6nc1.g.move.92.5,,none,id(q6nc1g.461)
q6nc1.g.move.93,align,none,id(q6nc1g.462)
q6nc1.g.move.94.5,,none,id(q6nc1g.464)
q6nc1.g.move.95,reply_y,none,id(q6nc1g.465)..id(q6nc1g.470)
q6nc1.g.move.96,clarify,none,id(q6nc1g.472)..id(q6nc1g.478)
q6nc1.g.move.97,align,none,id(q6nc1g.480)
q6nc1.g.move.98.5,,none,id(q6nc1g.482)
q6nc1.g.move.99,ready,none,id(q6nc1g.483)
q6nc1.g.move.99.5,,none,id(q6nc1g.485)
q6nc1.g.move.100,query_yn,none,id(q6nc1g.486)..id(q6nc1g.500)
q6nc1.g.move.101.5,,none,id(q6nc1g.502)..id(q6nc1g.503)
q6nc1.g.move.102,acknowledge,none,id(q6nc1g.504)..id(q6nc1g.506)
q6nc1.g.move.102.5,,none,id(q6nc1g.508)..id(q6nc1g.509)
q6nc1.g.move.103,ready,none,id(q6nc1g.510)..id(q6nc1g.512)
q6nc1.g.move.103.5,,none,id(q6nc1g.514)
q6nc1.g.move.104,instruct,none,id(q6nc1g.515)..id(q6nc1g.519)
q6nc1.g.move.105.5,,none,id(q6nc1g.520)
q6nc1.g.move.106,align,none,id(q6nc1g.521)..id(q6nc1g.525)
q6nc1.g.move.107.5,,none,id(q6nc1g.527)..id(q6nc1g.530)
q6nc1.g.move.108,instruct,self,id(q6nc1g.531)..id(q6nc1g.536)
q6nc1.g.move.109.5,,none,id(q6nc1g.537)
q6nc1.g.move.110,ready,none,id(q6nc1g.538)
q6nc1.g.move.110.5,,none,id(q6nc1g.540)
q6nc1.g.move.111,query_yn,none,id(q6nc1g.541)..id(q6nc1g.545)
q6nc1.g.move.112.5,,none,id(q6nc1g.547)..id(q6nc1g.548)
q6nc1.g.move.113,ready,none,id(q6nc1g.549)..id(q6nc1g.550)
q6nc1.g.move.116,query_yn,none,id(q6nc1g.551)..id(q6nc1g.552)
q6nc1.g.move.117.5,,none,id(q6nc1g.554)
q6nc1.g.move.118,acknowledge,none,id(q6nc1g.555)..id(q6nc1g.558)
q6nc1.g.move.118.5,,none,id(q6nc1g.560)
q6nc1.g.move.119,query_yn,none,id(q6nc1g.561)..id(q6nc1g.570)
q6nc1.g.move.121.5,,none,id(q6nc1g.572)
q6nc1.g.move.122,acknowledge,none,id(q6nc1g.573)
q6nc1.g.move.122.5,,none,id(q6nc1g.575)
q6nc1.g.move.123,instruct,none,id(q6nc1g.576)..id(q6nc1g.580)
q6nc1.g.move.123.5,,none,id(q6nc1g.582)
q6nc1.g.move.124,align,none,id(q6nc1g.583)
q6nc1.g.move.125.5,,none,id(q6nc1g.585)..id(q6nc1g.587)
q6nc1.g.move.126,instruct,none,id(q6nc1g.588)..id(q6nc1g.599)
q6nc1.g.move.127.5,,none,id(q6nc1g.601)
q6nc1.g.move.128,ready,none,id(q6nc1g.602)
q6nc1.g.move.128.5,,none,id(q6nc1g.604)..id(q6nc1g.605)
q6nc1.g.move.129,align,none,id(q6nc1g.606)..id(q6nc1g.613)
q6nc1.g.move.130,query_w,none,id(q6nc1g.615)..id(q6nc1g.617)
q6nc1.g.move.131.5,,none,id(q6nc1g.619)
q6nc1.g.move.132,ready,none,id(q6nc1g.620)
q6nc1.g.move.133,instruct,none,id(q6nc1g.622)..id(q6nc1g.636)
q6nc1.g.move.134.5,,none,id(q6nc1g.638)
q6nc1.g.move.135,reply_y,none,id(q6nc1g.639)
q6nc1.g.move.136.5,,none,id(q6nc1g.641)
q6nc1.g.move.137,align,none,id(q6nc1g.642)
q6nc1.g.move.137.5,,none,id(q6nc1g.644)
q6nc1.g.move.138,ready,none,id(q6nc1g.645)
q6nc1.g.move.138.5,,none,id(q6nc1g.646)
q6nc1.g.move.139,instruct,none,id(q6nc1g.647)..id(q6nc1g.659)
q6nc1.g.move.139.5,,none,id(q6nc1g.661)
q6nc1.g.move.140,align,none,id(q6nc1g.662)..id(q6nc1g.668)
q6nc1.g.move.141.5,,none,id(q6nc1g.670)
q6nc1.g.move.142,instruct,none,id(q6nc1g.671)..id(q6nc1g.697)
q6nc1.g.move.143,align,none,id(q6nc1g.699)
q6nc1.g.move.146.5,,none,id(q6nc1g.701)..id(q6nc1g.703)
q6nc1.g.move.147,ready,none,id(q6nc1g.704)
q6nc1.g.move.148.5,,none,id(q6nc1g.706)..id(q6nc1g.712)
q6nc1.g.move.149,ready,none,id(q6nc1g.713)..id(q6nc1g.715)
q6nc1.g.move.150,instruct,none,id(q6nc1g.717)..id(q6nc1g.727)
q6nc1.g.move.151.5,,none,id(q6nc1g.729)
q6nc1.g.move.152,align,none,id(q6nc1g.730)
q6nc1.g.move.153.5,,none,id(q6nc1g.732)..id(q6nc1g.734)
q6nc1.g.move.154,align,none,id(q6nc1g.735)..id(q6nc1g.742)
q6nc1.g.move.155.5,,none,id(q6nc1g.744)
q6nc1.g.move.156,ready,none,id(q6nc1g.745)..id(q6nc1g.748)
q6nc1.g.move.156.5,,none,id(q6nc1g.749)
q6nc1.g.move.157,align,none,id(q6nc1g.750)..id(q6nc1g.759)
q6nc1.g.move.158.5,,none,id(q6nc1g.760)
q6nc1.g.move.159,align,none,id(q6nc1g.761)..id(q6nc1g.771)
q6nc1.g.move.160,query_yn,none,id(q6nc1g.773)..id(q6nc1g.776)
q6nc1.g.move.161.5,,none,id(q6nc1g.778)..id(q6nc1g.779)
q6nc1.g.move.162,ready,none,id(q6nc1g.780)..id(q6nc1g.783)
q6nc1.g.move.163,align,none,id(q6nc1g.784)..id(q6nc1g.788)
q6nc1.g.move.164.5,,none,id(q6nc1g.790)
q6nc1.g.move.165,instruct,none,id(q6nc1g.791)..id(q6nc1g.798)
q6nc1.g.move.166.5,,none,id(q6nc1g.800)
q6nc1.g.move.167,reply_y,none,id(q6nc1g.801)
q6nc1.g.move.168.5,,none,id(q6nc1g.803)
q6nc1.g.move.169,ready,none,id(q6nc1g.804)
q6nc1.g.move.169.5,,none,id(q6nc1g.805)
q6nc1.g.move.170,instruct,none,id(q6nc1g.806)..id(q6nc1g.807)
q6nc1.g.move.170.4,,none,id(q6nc1g.809)
q6nc1.g.move.170.5,ready,none,id(q6nc1g.811)
q6nc1.g.move.170.9,,none,id(q6nc1g.812)
q6nc1.g.move.171,instruct,none,id(q6nc1g.813)..id(q6nc1g.831)
q6nc1.g.move.172.5,,none,id(q6nc1g.833)
q6nc1.g.move.173,reply_y,none,id(q6nc1g.834)
q6nc1.g.move.173.5,,none,id(q6nc1g.836)
q6nc1.g.move.174,clarify,none,id(q6nc1g.837)..id(q6nc1g.844)
q6nc1.g.move.175.5,,none,id(q6nc1g.846)..id(q6nc1g.848)
q6nc1.g.move.176,align,none,id(q6nc1g.849)
q6nc1.g.move.176.4,,none,id(q6nc1g.851)
q6nc1.g.move.176.9,align,none,id(q6nc1g.852)..id(q6nc1g.856)
q6nc1.g.move.177.5,,none,id(q6nc1g.858)..id(q6nc1g.860)
q6nc1.g.move.178,ready,none,id(q6nc1g.861)
q6nc1.g.move.178.5,,none,id(q6nc1g.863)..id(q6nc1g.864)
q6nc1.g.move.179,query_yn,none,id(q6nc1g.865)..id(q6nc1g.875)
q6nc1.g.move.179.4,,none,id(q6nc1g.877)
q6nc1.g.move.179.9,query_yn,none,id(q6nc1g.878)..id(q6nc1g.880)
q6nc1.g.move.182.5,,none,id(q6nc1g.882)..id(q6nc1g.883)
q6nc1.g.move.183,ready,none,id(q6nc1g.884)
