move_id,label,rep,children
q7nc6.f.move.1.5,,none,id(q7nc6f.1)
q7nc6.f.move.2,reply_y,none,id(q7nc6f.2)..id(q7nc6f.4)
q7nc6.f.move.5.5,,none,id(q7nc6f.6)
q7nc6.f.move.6,reply_y,none,id(q7nc6f.7)
q7nc6.f.move.7.5,,none,id(q7nc6f.8)
q7nc6.f.move.8,acknowledge,none,id(q7nc6f.9)..id(q7nc6f.10)
q7nc6.f.move.9.5,,none,id(q7nc6f.12)
q7nc6.f.move.10,acknowledge,none,id(q7nc6f.13)
q7nc6.f.move.13.5,,none,id(q7nc6f.15)..id(q7nc6f.19)
q7nc6.f.move.14,reply_w,none,id(q7nc6f.20)..id(q7nc6f.36)
q7nc6.f.move.18.5,,none,id(q7nc6f.38)
q7nc6.f.move.19,acknowledge,none,id(q7nc6f.39)
q7nc6.f.move.20.5,,none,id(q7nc6f.41)
q7nc6.f.move.21,reply_y,none,id(q7nc6f.42)
q7nc6.f.move.22.5,,none,id(q7nc6f.44)
q7nc6.f.move.23,acknowledge,none,id(q7nc6f.45)
q7nc6.f.move.25.5,,none,id(q7nc6f.47)
q7nc6.f.move.26,acknowledge,none,id(q7nc6f.48)
q7nc6.f.move.27.5,,none,id(q7nc6f.50)
q7nc6.f.move.28,acknowledge,none,id(q7nc6f.51)
q7nc6.f.move.32.5,,none,id(q7nc6f.53)
q7nc6.f.move.33,reply_n,none,id(q7nc6f.54)
q7nc6.f.move.36.5,,none,id(q7nc6f.56)
q7nc6.f.move.37,reply_y,none,id(q7nc6f.57)
q7nc6.f.move.38.5,,none,id(q7nc6f.59)
q7nc6.f.move.39,reply_y,none,id(q7nc6f.60)
q7nc6.f.move.40.5,,none,id(q7nc6f.62)
q7nc6.f.move.41,acknowledge,none,id(q7nc6f.63)
q7nc6.f.move.42.5,,none,id(q7nc6f.65)
q7nc6.f.move.43,acknowledge,none,id(q7nc6f.66)
q7nc6.f.move.44.5,,none,id(q7nc6f.68)
q7nc6.f.move.45,reply_w,none,id(q7nc6f.69)..id(q7nc6f.70)
q7nc6.f.move.47.5,,none,id(q7nc6f.72)
q7nc6.f.move.48,acknowledge,none,id(q7nc6f.73)
q7nc6.f.move.50.5,,none,id(q7nc6f.75)
q7nc6.f.move.51,reply_y,none,id(q7nc6f.76)
q7nc6.f.move.53.5,,none,id(q7nc6f.78)
q7nc6.f.move.54,acknowledge,none,id(q7nc6f.79)
q7nc6.f.move.57.5,,none,id(q7nc6f.81)..id(q7nc6f.83)
q7nc6.f.move.58,reply_n,none,id(q7nc6f.84)
q7nc6.f.move.59,explain,none,id(q7nc6f.86)..id(q7nc6f.89)
q7nc6.f.move.61.5,,none,id(q7nc6f.91)..id(q7nc6f.93)
q7nc6.f.move.62,check,none,id(q7nc6f.94)..id(q7nc6f.98)
q7nc6.f.move.63,acknowledge,none,id(q7nc6f.100)
q7nc6.f.move.64.5,,none,id(q7nc6f.102)
q7nc6.f.move.65,acknowledge,none,id(q7nc6f.103)
q7nc6.f.move.67.5,,none,id(q7nc6f.105)
q7nc6.f.move.68,reply_y,none,id(q7nc6f.106)
q7nc6.f.move.69.5,,none,id(q7nc6f.108)
q7nc6.f.move.70,reply_y,none,id(q7nc6f.109)
q7nc6.f.move.72.5,,none,id(q7nc6f.111)
q7nc6.f.move.73,acknowledge,none,id(q7nc6f.112)
q7nc6.f.move.74.5,,none,id(q7nc6f.114)
q7nc6.f.move.75,acknowledge,none,id(q7nc6f.115)
q7nc6.f.move.76.5,,none,id(q7nc6f.117)
q7nc6.f.move.77,reply_w,none,id(q7nc6f.118)..id(q7nc6f.121)
q7nc6.f.move.79.5,,none,id(q7nc6f.123)
q7nc6.f.move.80,acknowledge,none,id(q7nc6f.124)
q7nc6.f.move.82.5,,none,id(q7nc6f.126)
q7nc6.f.move.83,reply_y,none,id(q7nc6f.127)
q7nc6.f.move.85.5,,none,id(q7nc6f.129)..id(q7nc6f.134)
q7nc6.f.move.86,acknowledge,none,id(q7nc6f.135)
q7nc6.f.move.86.5,,none,id(q7nc6f.136)
q7nc6.f.move.87,check,none,id(q7nc6f.137)..id(q7nc6f.142)
q7nc6.f.move.88.5,,none,id(q7nc6f.144)
q7nc6.f.move.89,acknowledge,none,id(q7nc6f.145)
q7nc6.f.move.90.5,,none,id(q7nc6f.147)
q7nc6.f.move.91,acknowledge,none,id(q7nc6f.148)..id(q7nc6f.149)
q7nc6.f.move.94.5,,none,id(q7nc6f.151)
q7nc6.f.move.95,reply_w,none,id(q7nc6f.152)..id(q7nc6f.158)
q7nc6.f.move.98.5,,none,id(q7nc6f.160)
q7nc6.f.move.99,reply_y,none,id(q7nc6f.161)..id(q7nc6f.162)
q7nc6.f.move.100.5,,none,id(q7nc6f.164)
q7nc6.f.move.101,acknowledge,none,id(q7nc6f.165)
q7nc6.f.move.102.5,,none,id(q7nc6f.167)
q7nc6.f.move.103,acknowledge,none,id(q7nc6f.168)
q7nc6.f.move.104.5,,none,id(q7nc6f.170)
q7nc6.f.move.105,acknowledge,none,id(q7nc6f.171)
q7nc6.f.move.107.5,,none,id(q7nc6f.173)
q7nc6.f.move.108,check,other,id(q7nc6f.174)..id(q7nc6f.177)
q7nc6.f.move.108.6,,none,id(q7nc6f.179)
