move_id,label,rep,children
q1ec3.f.move.2.5,,none,id(q1ec3f.1)..id(q1ec3f.3)
q1ec3.f.move.3,acknowledge,none,id(q1ec3f.4)..id(q1ec3f.7)
q1ec3.f.move.6.5,,none,id(q1ec3f.9)..id(q1ec3f.17)
q1ec3.f.move.7,query_yn,none,id(q1ec3f.18)..id(q1ec3f.29)
q1ec3.f.move.9.5,,none,id(q1ec3f.31)..id(q1ec3f.32)
q1ec3.f.move.10,acknowledge,none,id(q1ec3f.33)..id(q1ec3f.34)
q1ec3.f.move.11.5,,none,id(q1ec3f.35)..id(q1ec3f.37)
q1ec3.f.move.12,explain,none,id(q1ec3f.38)..id(q1ec3f.47)
q1ec3.f.move.15.5,,none,id(q1ec3f.49)
q1ec3.f.move.16,reply_w,none,id(q1ec3f.50)..id(q1ec3f.52)
q1ec3.f.move.17.5,,none,id(q1ec3f.54)
q1ec3.f.move.18,query_yn,none,id(q1ec3f.55)..id(q1ec3f.71)
q1ec3.f.move.21.5,,none,id(q1ec3f.73)
q1ec3.f.move.22,ready,none,id(q1ec3f.74)
q1ec3.f.move.23,check,none,id(q1ec3f.76)..id(q1ec3f.89)
q1ec3.f.move.25.5,,none,id(q1ec3f.91)
q1ec3.f.move.26,explain,none,id(q1ec3f.92)..id(q1ec3f.98)
q1ec3.f.move.27.5,,none,id(q1ec3f.99)
q1ec3.f.move.28,reply_y,none,id(q1ec3f.100)..id(q1ec3f.106)
q1ec3.f.move.28.5,,none,id(q1ec3f.108)
q1ec3.f.move.29,explain,none,id(q1ec3f.109)..id(q1ec3f.115)
q1ec3.f.move.30.5,,none,id(q1ec3f.117)
q1ec3.f.move.31,check,none,id(q1ec3f.118)..id(q1ec3f.120)
q1ec3.f.move.33.5,,none,id(q1ec3f.121)
q1ec3.f.move.34,reply_y,other,id(q1ec3f.122)..id(q1ec3f.128)
q1ec3.f.move.35.5,,none,id(q1ec3f.130)
q1ec3.f.move.36,explain,none,id(q1ec3f.131)..id(q1ec3f.145)
q1ec3.f.move.39.5,,none,id(q1ec3f.146)
q1ec3.f.move.40,acknowledge,none,id(q1ec3f.147)
q1ec3.f.move.41.5,,none,id(q1ec3f.149)..id(q1ec3f.152)
q1ec3.f.move.42,reply_n,other,id(q1ec3f.153)..id(q1ec3f.157)
q1ec3.f.move.43.5,,none,id(q1ec3f.159)
q1ec3.f.move.44,reply_n,none,id(q1ec3f.160)
q1ec3.f.move.45.5,,none,id(q1ec3f.162)
q1ec3.f.move.46,reply_y,other,id(q1ec3f.163)..id(q1ec3f.168)
q1ec3.f.move.46.5,,none,id(q1ec3f.169)..id(q1ec3f.170)
q1ec3.f.move.47,explain,none,id(q1ec3f.171)..id(q1ec3f.180.1)
q1ec3.f.move.48.5,,none,id(q1ec3f.181)
q1ec3.f.move.49,acknowledge,none,id(q1ec3f.182)
q1ec3.f.move.49.5,,none,id(q1ec3f.184)
q1ec3.f.move.50,check,none,id(q1ec3f.185)..id(q1ec3f.191.1)
q1ec3.f.move.53.5,,none,id(q1ec3f.193)..id(q1ec3f.195)
q1ec3.f.move.54,acknowledge,none,id(q1ec3f.196)..id(q1ec3f.199)
q1ec3.f.move.55.5,,none,id(q1ec3f.200)..id(q1ec3f.202)
q1ec3.f.move.56,acknowledge,other,id(q1ec3f.203)..id(q1ec3f.208)
q1ec3.f.move.57.5,,none,id(q1ec3f.209)..id(q1ec3f.210)
q1ec3.f.move.58,reply_w,none,id(q1ec3f.211)..id(q1ec3f.217)
q1ec3.f.move.60.5,,none,id(q1ec3f.219)..id(q1ec3f.222)
q1ec3.f.move.61,acknowledge,none,id(q1ec3f.223)..id(q1ec3f.225)
q1ec3.f.move.62.5,,none,id(q1ec3f.227)..id(q1ec3f.229)
q1ec3.f.move.63,query_yn,none,id(q1ec3f.230)..id(q1ec3f.238)
q1ec3.f.move.65.5,,none,id(q1ec3f.240)..id(q1ec3f.246)
q1ec3.f.move.66,acknowledge,none,id(q1ec3f.247)..id(q1ec3f.249)
q1ec3.f.move.68.5,,none,id(q1ec3f.250)..id(q1ec3f.254)
q1ec3.f.move.69,acknowledge,none,id(q1ec3f.255)..id(q1ec3f.256)
q1ec3.f.move.70.5,,none,id(q1ec3f.258)
q1ec3.f.move.71,acknowledge,none,id(q1ec3f.259)..id(q1ec3f.261)
q1ec3.f.move.73.5,,none,id(q1ec3f.262)..id(q1ec3f.264)
q1ec3.f.move.74,acknowledge,none,id(q1ec3f.265)
q1ec3.f.move.75.5,,none,id(q1ec3f.267)..id(q1ec3f.268)
q1ec3.f.move.76,acknowledge,none,id(q1ec3f.269)..id(q1ec3f.272)
q1ec3.f.move.77.5,,none,id(q1ec3f.273)
q1ec3.f.move.78,acknowledge,none,id(q1ec3f.274)
q1ec3.f.move.79.5,,none,id(q1ec3f.275)..id(q1ec3f.279)
q1ec3.f.move.80,acknowledge,none,id(q1ec3f.280)..id(q1ec3f.281)
q1ec3.f.move.81.5,,none,id(q1ec3f.283)..id(q1ec3f.286)
q1ec3.f.move.82,check,none,id(q1ec3f.287)..id(q1ec3f.289)
q1ec3.f.move.83.5,,none,id(q1ec3f.291)..id(q1ec3f.292)
q1ec3.f.move.84,check,none,id(q1ec3f.293)..id(q1ec3f.298)
q1ec3.f.move.85.5,,none,id(q1ec3f.299)
q1ec3.f.move.86,acknowledge,none,id(q1ec3f.300)..id(q1ec3f.301)
q1ec3.f.move.88.5,,none,id(q1ec3f.302)
q1ec3.f.move.89,acknowledge,none,id(q1ec3f.303)..id(q1ec3f.307)
q1ec3.f.move.91.5,,none,id(q1ec3f.309)..id(q1ec3f.311)
q1ec3.f.move.92,reply_y,none,id(q1ec3f.312)
q1ec3.f.move.93.5,,none,id(q1ec3f.314)..id(q1ec3f.315)
q1ec3.f.move.94,reply_y,none,id(q1ec3f.316)
q1ec3.f.move.96.5,,none,id(q1ec3f.318)..id(q1ec3f.321)
q1ec3.f.move.97,check,none,id(q1ec3f.322)..id(q1ec3f.323)
q1ec3.f.move.99.5,,none,id(q1ec3f.325)..id(q1ec3f.326)
q1ec3.f.move.100,acknowledge,none,id(q1ec3f.327)..id(q1ec3f.331)
q1ec3.f.move.101,explain,none,id(q1ec3f.332)..id(q1ec3f.341)
q1ec3.f.move.103.5,,none,id(q1ec3f.343)
q1ec3.f.move.104,acknowledge,none,id(q1ec3f.344)..id(q1ec3f.350)
q1ec3.f.move.105.5,,none,id(q1ec3f.351)
q1ec3.f.move.106,reply_y,none,id(q1ec3f.352)
q1ec3.f.move.107.5,,none,id(q1ec3f.353)
q1ec3.f.move.108,explain,none,id(q1ec3f.354)..id(q1ec3f.358)
q1ec3.f.move.109.5,,none,id(q1ec3f.360)..id(q1ec3f.364)
q1ec3.f.move.110,acknowledge,none,id(q1ec3f.365)
q1ec3.f.move.113.5,,none,id(q1ec3f.366)..id(q1ec3f.370)
q1ec3.f.move.114,reply_y,none,id(q1ec3f.371)
q1ec3.f.move.115.5,,none,id(q1ec3f.373)
q1ec3.f.move.116,reply_y,none,id(q1ec3f.374)..id(q1ec3f.377)
q1ec3.f.move.117.5,,none,id(q1ec3f.379)
q1ec3.f.move.118,explain,none,id(q1ec3f.380)..id(q1ec3f.385)
q1ec3.f.move.120.5,,none,id(q1ec3f.386)..id(q1ec3f.388)
q1ec3.f.move.121,reply_y,none,id(q1ec3f.389)..id(q1ec3f.393)
q1ec3.f.move.122.5,,none,id(q1ec3f.394)
q1ec3.f.move.123,reply_y,none,id(q1ec3f.395)
q1ec3.f.move.124.5,,none,id(q1ec3f.396)..id(q1ec3f.397)
q1ec3.f.move.125,explain,none,id(q1ec3f.398)..id(q1ec3f.406)
q1ec3.f.move.126.5,,none,id(q1ec3f.407)
q1ec3.f.move.127,explain,none,id(q1ec3f.408)..id(q1ec3f.416)
q1ec3.f.move.129.5,,none,id(q1ec3f.418)..id(q1ec3f.419)
q1ec3.f.move.130,acknowledge,none,id(q1ec3f.420)
q1ec3.f.move.133.5,,none,id(q1ec3f.422)..id(q1ec3f.429)
q1ec3.f.move.134,explain,none,id(q1ec3f.430)..id(q1ec3f.433)
q1ec3.f.move.137.5,,none,id(q1ec3f.434)..id(q1ec3f.438)
q1ec3.f.move.138,acknowledge,none,id(q1ec3f.439)..id(q1ec3f.444)
q1ec3.f.move.139.5,,none,id(q1ec3f.445)
q1ec3.f.move.140,check,none,id(q1ec3f.446)..id(q1ec3f.448)
q1ec3.f.move.144.5,,none,id(q1ec3f.449)..id(q1ec3f.453)
q1ec3.f.move.145,acknowledge,none,id(q1ec3f.454)
q1ec3.f.move.146.5,,none,id(q1ec3f.455)
q1ec3.f.move.147,explain,none,id(q1ec3f.456)..id(q1ec3f.465)
q1ec3.f.move.148.5,,none,id(q1ec3f.467)
q1ec3.f.move.149,acknowledge,none,id(q1ec3f.468)
q1ec3.f.move.150.5,,none,id(q1ec3f.469)..id(q1ec3f.471)
q1ec3.f.move.151,reply_w,none,id(q1ec3f.472)..id(q1ec3f.481)
q1ec3.f.move.153.5,,none,id(q1ec3f.482)
q1ec3.f.move.154,reply_w,none,id(q1ec3f.483)..id(q1ec3f.496)
q1ec3.f.move.155.5,,none,id(q1ec3f.498)
q1ec3.f.move.156,align,none,id(q1ec3f.499)
q1ec3.f.move.157.5,,none,id(q1ec3f.501)
q1ec3.f.move.158,explain,none,id(q1ec3f.502)..id(q1ec3f.528)
q1ec3.f.move.159.5,,none,id(q1ec3f.529)
q1ec3.f.move.160,reply_w,none,id(q1ec3f.530)..id(q1ec3f.534)
q1ec3.f.move.161,explain,none,id(q1ec3f.536)..id(q1ec3f.540)
q1ec3.f.move.165.5,,none,id(q1ec3f.541)..id(q1ec3f.547)
q1ec3.f.move.166,reply_y,none,id(q1ec3f.548)
q1ec3.f.move.167.5,,none,id(q1ec3f.549)..id(q1ec3f.550)
q1ec3.f.move.168,reply_y,none,id(q1ec3f.551)..id(q1ec3f.556.2)
q1ec3.f.move.172.5,,none,id(q1ec3f.557)
q1ec3.f.move.173,acknowledge,none,id(q1ec3f.558)..id(q1ec3f.559)
q1ec3.f.move.174.5,,none,id(q1ec3f.561)
q1ec3.f.move.175,acknowledge,none,id(q1ec3f.562)..id(q1ec3f.564)
q1ec3.f.move.177.5,,none,id(q1ec3f.565)
q1ec3.f.move.178,check,none,id(q1ec3f.566)..id(q1ec3f.581)
q1ec3.f.move.180.5,,none,id(q1ec3f.583)..id(q1ec3f.585)
q1ec3.f.move.181,ready,none,id(q1ec3f.586)
q1ec3.f.move.181.5,,none,id(q1ec3f.588)
q1ec3.f.move.182,check,none,id(q1ec3f.589)..id(q1ec3f.597)
q1ec3.f.move.184.5,,none,id(q1ec3f.598)
q1ec3.f.move.185,ready,none,id(q1ec3f.599)
q1ec3.f.move.186,check,none,id(q1ec3f.601)..id(q1ec3f.609)
q1ec3.f.move.188.5,,none,id(q1ec3f.611)
q1ec3.f.move.189,check,none,id(q1ec3f.612)..id(q1ec3f.634)
q1ec3.f.move.193.5,,none,id(q1ec3f.636)
q1ec3.f.move.194,acknowledge,none,id(q1ec3f.637)..id(q1ec3f.649)
q1ec3.f.move.194.1,,none,id(q1ec3f.650)
q1ec3.f.move.196,acknowledge,none,id(q1ec3f.651)
q1ec3.f.move.198.5,,none,id(q1ec3f.653)
q1ec3.f.move.199,acknowledge,none,id(q1ec3f.654)..id(q1ec3f.664)
q1ec3.f.move.200.5,,none,id(q1ec3f.665)
q1ec3.f.move.201,acknowledge,none,id(q1ec3f.666)
q1ec3.f.move.204.5,,none,id(q1ec3f.668)..id(q1ec3f.670)
q1ec3.f.move.205,reply_y,none,id(q1ec3f.671)..id(q1ec3f.674)
q1ec3.f.move.205.5,,none,id(q1ec3f.676)
q1ec3.f.move.206,explain,none,id(q1ec3f.677)..id(q1ec3f.688)
q1ec3.f.move.207.5,,none,id(q1ec3f.689)
q1ec3.f.move.208,acknowledge,none,id(q1ec3f.690)..id(q1ec3f.693)
q1ec3.f.move.209.5,,none,id(q1ec3f.695)..id(q1ec3f.697)
q1ec3.f.move.210,acknowledge,none,id(q1ec3f.698)..id(q1ec3f.700)
q1ec3.f.move.210.5,,none,id(q1ec3f.702)..id(q1ec3f.703)
q1ec3.f.move.211,ready,none,id(q1ec3f.704)..id(q1ec3f.706)
q1ec3.f.move.211.5,,none,id(q1ec3f.708)
q1ec3.f.move.212,check,none,id(q1ec3f.709)..id(q1ec3f.710)
q1ec3.f.move.215.5,,none,id(q1ec3f.712)
q1ec3.f.move.216,acknowledge,none,id(q1ec3f.713)
q1ec3.f.move.216.5,,none,id(q1ec3f.715)
q1ec3.f.move.217,explain,none,id(q1ec3f.716)..id(q1ec3f.722)
q1ec3.f.move.219.5,,none,id(q1ec3f.723)
q1ec3.f.move.220,reply_y,none,id(q1ec3f.724)..id(q1ec3f.727)
q1ec3.f.move.221.5,,none,id(q1ec3f.728)
q1ec3.f.move.222,acknowledge,none,id(q1ec3f.729)
q1ec3.f.move.222.1,,none,id(q1ec3f.730)..id(q1ec3f.733)
q1ec3.f.move.222.2,reply_n,none,id(q1ec3f.734)
q1ec3.f.move.223.5,,none,id(q1ec3f.735)
q1ec3.f.move.224,reply_n,none,id(q1ec3f.736)
q1ec3.f.move.225.5,,none,id(q1ec3f.737)
q1ec3.f.move.226,reply_y,none,id(q1ec3f.738)
q1ec3.f.move.229.5,,none,id(q1ec3f.739)
q1ec3.f.move.230,acknowledge,none,id(q1ec3f.740)..id(q1ec3f.742)
q1ec3.f.move.230.5,,none,id(q1ec3f.743)
q1ec3.f.move.231,query_yn,none,id(q1ec3f.744)..id(q1ec3f.745)
q1ec3.f.move.233.5,,none,id(q1ec3f.747)..id(q1ec3f.749)
q1ec3.f.move.234,acknowledge,other,id(q1ec3f.750)..id(q1ec3f.754)
q1ec3.f.move.235,check,none,id(q1ec3f.756)..id(q1ec3f.760)
q1ec3.f.move.236.5,,none,id(q1ec3f.761)
q1ec3.f.move.237,acknowledge,self,id(q1ec3f.762)..id(q1ec3f.764)
q1ec3.f.move.237.1,,none,id(q1ec3f.766)
q1ec3.f.move.239,acknowledge,none,id(q1ec3f.767)
q1ec3.f.move.241.5,,none,id(q1ec3f.769)
q1ec3.f.move.242,acknowledge,none,id(q1ec3f.770)
q1ec3.f.move.243.5,,none,id(q1ec3f.771)
q1ec3.f.move.244,query_yn,none,id(q1ec3f.772)..id(q1ec3f.774)
q1ec3.f.move.247.5,,none,id(q1ec3f.776)..id(q1ec3f.781)
q1ec3.f.move.248,ready,none,id(q1ec3f.782)
q1ec3.f.move.249,check,none,id(q1ec3f.784)..id(q1ec3f.794)
q1ec3.f.move.250.5,,none,id(q1ec3f.796)..id(q1ec3f.798)
q1ec3.f.move.251,ready,none,id(q1ec3f.799)
q1ec3.f.move.252,check,none,id(q1ec3f.801)..id(q1ec3f.818)
q1ec3.f.move.255.5,,none,id(q1ec3f.819)
q1ec3.f.move.256,check,none,id(q1ec3f.820)..id(q1ec3f.827)
q1ec3.f.move.258.5,,none,id(q1ec3f.829)
q1ec3.f.move.259,acknowledge,none,id(q1ec3f.830)..id(q1ec3f.842)
q1ec3.f.move.260.5,,none,id(q1ec3f.844)
q1ec3.f.move.261,explain,none,id(q1ec3f.845)..id(q1ec3f.853)
q1ec3.f.move.263.5,,none,id(q1ec3f.855)
q1ec3.f.move.264,acknowledge,none,id(q1ec3f.856)
q1ec3.f.move.265.5,,none,id(q1ec3f.858)..id(q1ec3f.860)
q1ec3.f.move.266,check,none,id(q1ec3f.861)..id(q1ec3f.866)
q1ec3.f.move.267.5,,none,id(q1ec3f.867)
q1ec3.f.move.268,reply_y,none,id(q1ec3f.868)
q1ec3.f.move.268.5,,none,id(q1ec3f.870)
q1ec3.f.move.269,check,none,id(q1ec3f.871)..id(q1ec3f.881)
q1ec3.f.move.270.5,,none,id(q1ec3f.882)
q1ec3.f.move.271,check,none,id(q1ec3f.883)..id(q1ec3f.892)
q1ec3.f.move.272.5,,none,id(q1ec3f.894)
q1ec3.f.move.273,acknowledge,none,id(q1ec3f.895)
q1ec3.f.move.274.5,,none,id(q1ec3f.896)
q1ec3.f.move.275,check,none,id(q1ec3f.897)..id(q1ec3f.900)
