move_id,label,rep,children
q8ec2.g.move.0.5,,none,id(q8ec2g.1)
q8ec2.g.move.1,ready,none,id(q8ec2g.2)
q8ec2.g.move.1.4,,none,id(q8ec2g.4)..id(q8ec2g.6)
q8ec2.g.move.1.5,ready,none,id(q8ec2g.7)
q8ec2.g.move.1.9,,none,id(q8ec2g.9)
q8ec2.g.move.2,query_yn,none,id(q8ec2g.10)..id(q8ec2g.14)
q8ec2.g.move.3.5,,none,id(q8ec2g.16)
q8ec2.g.move.4,ready,none,id(q8ec2g.17)..id(q8ec2g.22)
q8ec2.g.move.5,instruct,none,id(q8ec2g.23)..id(q8ec2g.46)
q8ec2.g.move.5.5,,none,id(q8ec2g.48)
q8ec2.g.move.6,align,none,id(q8ec2g.49)
q8ec2.g.move.6.5,,none,id(q8ec2g.51)..id(q8ec2g.52)
q8ec2.g.move.7,align,none,id(q8ec2g.53)..id(q8ec2g.57)
q8ec2.g.move.8.5,,none,id(q8ec2g.59)..id(q8ec2g.60)
q8ec2.g.move.9,acknowledge,none,id(q8ec2g.61)
q8ec2.g.move.10,instruct,none,id(q8ec2g.63)..id(q8ec2g.76)
q8ec2.g.move.11,align,none,id(q8ec2g.78)..id(q8ec2g.80)
q8ec2.g.move.12.5,,none,id(q8ec2g.81)
q8ec2.g.move.13,instruct,none,id(q8ec2g.82)..id(q8ec2g.91)
q8ec2.g.move.15.5,,none,id(q8ec2g.93)
q8ec2.g.move.16,query_yn,none,id(q8ec2g.94)..id(q8ec2g.100)
q8ec2.g.move.17.5,,none,id(q8ec2g.101)
q8ec2.g.move.18,acknowledge,none,id(q8ec2g.102)..id(q8ec2g.104)
q8ec2.g.move.18.5,,none,id(q8ec2g.106)..id(q8ec2g.109)
q8ec2.g.move.19,instruct,none,id(q8ec2g.110)..id(q8ec2g.117.1)
q8ec2.g.move.20,align,none,id(q8ec2g.119)
q8ec2.g.move.21.5,,none,id(q8ec2g.121)
q8ec2.g.move.22,clarify,none,id(q8ec2g.122)..id(q8ec2g.124)
q8ec2.g.move.23,instruct,none,id(q8ec2g.125)..id(q8ec2g.137.1)
q8ec2.g.move.24.5,,none,id(q8ec2g.139)..id(q8ec2g.142)
q8ec2.g.move.25,clarify,none,id(q8ec2g.143)..id(q8ec2g.147)
q8ec2.g.move.26,ready,none,id(q8ec2g.149)
q8ec2.g.move.27,align,none,id(q8ec2g.151)..id(q8ec2g.158)
q8ec2.g.move.28.5,,none,id(q8ec2g.160)
q8ec2.g.move.29,clarify,none,id(q8ec2g.161)..id(q8ec2g.164)
q8ec2.g.move.30.5,,none,id(q8ec2g.166)..id(q8ec2g.168)
q8ec2.g.move.31,clarify,none,id(q8ec2g.169)..id(q8ec2g.175)
q8ec2.g.move.32.5,,none,id(q8ec2g.177)
q8ec2.g.move.33,clarify,none,id(q8ec2g.178)..id(q8ec2g.195)
q8ec2.g.move.33.5,,none,id(q8ec2g.197)
q8ec2.g.move.34,ready,none,id(q8ec2g.198)
q8ec2.g.move.34.5,,none,id(q8ec2g.200)
q8ec2.g.move.35,instruct,none,id(q8ec2g.201)..id(q8ec2g.205)
q8ec2.g.move.35.5,,none,id(q8ec2g.207)
q8ec2.g.move.36,align,none,id(q8ec2g.208)
q8ec2.g.move.37.5,,none,id(q8ec2g.210)
q8ec2.g.move.38,reply_w,other,id(q8ec2g.211)
q8ec2.g.move.39.5,,none,id(q8ec2g.213)..id(q8ec2g.215)
q8ec2.g.move.40,query_w,none,id(q8ec2g.216)..id(q8ec2g.221)
q8ec2.g.move.41.5,,none,id(q8ec2g.223)..id(q8ec2g.225)
q8ec2.g.move.42,query_yn,none,id(q8ec2g.226)..id(q8ec2g.231)
q8ec2.g.move.43.5,,none,id(q8ec2g.233)
q8ec2.g.move.44,query_w,none,id(q8ec2g.234)..id(q8ec2g.237)
q8ec2.g.move.45.5,,none,id(q8ec2g.239)..id(q8ec2g.241)
q8ec2.g.move.46,acknowledge,none,id(q8ec2g.242)..id(q8ec2g.248)
q8ec2.g.move.46.5,,none,id(q8ec2g.250)..id(q8ec2g.251)
q8ec2.g.move.47,instruct,none,id(q8ec2g.252)..id(q8ec2g.285.1)
q8ec2.g.move.47.5,,none,id(q8ec2g.287)
q8ec2.g.move.48,align,none,id(q8ec2g.288)
q8ec2.g.move.49.5,,none,id(q8ec2g.290)
q8ec2.g.move.50,instruct,none,id(q8ec2g.291)..id(q8ec2g.292)
q8ec2.g.move.50.5,,none,id(q8ec2g.294)
