move_id,label,rep,children
q5nc8.f.move.2.5,,none,id(q5nc8f.1)
q5nc8.f.move.3,reply_y,none,id(q5nc8f.2)..id(q5nc8f.3)
q5nc8.f.move.4.5,,none,id(q5nc8f.5)
q5nc8.f.move.5,reply_y,none,id(q5nc8f.6)..id(q5nc8f.7)
q5nc8.f.move.6.5,,none,id(q5nc8f.9)
q5nc8.f.move.7,acknowledge,none,id(q5nc8f.10)..id(q5nc8f.12)
q5nc8.f.move.8.5,,none,id(q5nc8f.14)
q5nc8.f.move.9,acknowledge,none,id(q5nc8f.15)
q5nc8.f.move.10.5,,none,id(q5nc8f.17)..id(q5nc8f.18)
q5nc8.f.move.11,acknowledge,none,id(q5nc8f.19)
q5nc8.f.move.12.5,,none,id(q5nc8f.21)..id(q5nc8f.23)
q5nc8.f.move.13,reply_n,none,id(q5nc8f.24)
q5nc8.f.move.14.5,,none,id(q5nc8f.26)
q5nc8.f.move.15,reply_y,none,id(q5nc8f.27)..id(q5nc8f.31)
q5nc8.f.move.15.5,,none,id(q5nc8f.33)
q5nc8.f.move.16,check,none,id(q5nc8f.34)..id(q5nc8f.38)
q5nc8.f.move.17.5,,none,id(q5nc8f.40)
q5nc8.f.move.20,explain,none,id(q5nc8f.41)..id(q5nc8f.47)
q5nc8.f.move.22.5,,none,id(q5nc8f.49)
q5nc8.f.move.23,acknowledge,none,id(q5nc8f.50)
q5nc8.f.move.25.5,,none,id(q5nc8f.52)
q5nc8.f.move.26,reply_y,none,id(q5nc8f.53)
q5nc8.f.move.28.5,,none,id(q5nc8f.55)
q5nc8.f.move.29,acknowledge,none,id(q5nc8f.56)
q5nc8.f.move.30.5,,none,id(q5nc8f.58)
q5nc8.f.move.31,acknowledge,none,id(q5nc8f.59)
q5nc8.f.move.33.5,,none,id(q5nc8f.61)
q5nc8.f.move.34,acknowledge,none,id(q5nc8f.62)
q5nc8.f.move.35.5,,none,id(q5nc8f.64)
q5nc8.f.move.36,reply_y,none,id(q5nc8f.65)..id(q5nc8f.66)
q5nc8.f.move.37.5,,none,id(q5nc8f.68)
q5nc8.f.move.38,acknowledge,none,id(q5nc8f.69)
q5nc8.f.move.40.5,,none,id(q5nc8f.71)
q5nc8.f.move.41,reply_y,none,id(q5nc8f.72)..id(q5nc8f.73)
q5nc8.f.move.43.5,,none,id(q5nc8f.75)
q5nc8.f.move.44,acknowledge,none,id(q5nc8f.76)
q5nc8.f.move.46.5,,none,id(q5nc8f.78)..id(q5nc8f.80)
q5nc8.f.move.47,acknowledge,none,id(q5nc8f.81)
q5nc8.f.move.48.5,,none,id(q5nc8f.83)
q5nc8.f.move.49,acknowledge,none,id(q5nc8f.84)
q5nc8.f.move.51.5,,none,id(q5nc8f.86)
q5nc8.f.move.52,reply_n,none,id(q5nc8f.87)
q5nc8.f.move.54.5,,none,id(q5nc8f.89)..id(q5nc8f.91)
q5nc8.f.move.55,acknowledge,none,id(q5nc8f.92)
q5nc8.f.move.56.5,,none,id(q5nc8f.94)..id(q5nc8f.97)
q5nc8.f.move.57,acknowledge,none,id(q5nc8f.98)
q5nc8.f.move.58.5,,none,id(q5nc8f.100)
q5nc8.f.move.59,check,none,id(q5nc8f.101)..id(q5nc8f.103)
q5nc8.f.move.60.5,,none,id(q5nc8f.105)
q5nc8.f.move.61,reply_y,none,id(q5nc8f.106)
q5nc8.f.move.62.5,,none,id(q5nc8f.108)
q5nc8.f.move.63,acknowledge,none,id(q5nc8f.109)..id(q5nc8f.111)
q5nc8.f.move.63.4,,none,id(q5nc8f.113)
q5nc8.f.move.63.9,acknowledge,none,id(q5nc8f.114)
q5nc8.f.move.65.5,,none,id(q5nc8f.116)
q5nc8.f.move.66,acknowledge,none,id(q5nc8f.117)
q5nc8.f.move.68.5,,none,id(q5nc8f.119)
q5nc8.f.move.69,acknowledge,none,id(q5nc8f.120)..id(q5nc8f.121)
q5nc8.f.move.70.5,,none,id(q5nc8f.123)
q5nc8.f.move.71,acknowledge,none,id(q5nc8f.124)
q5nc8.f.move.73.5,,none,id(q5nc8f.126)
q5nc8.f.move.74,reply_y,none,id(q5nc8f.127)
q5nc8.f.move.76.5,,none,id(q5nc8f.129)..id(q5nc8f.131)
q5nc8.f.move.77,acknowledge,none,id(q5nc8f.132)..id(q5nc8f.135)
q5nc8.f.move.78.5,,none,id(q5nc8f.137)
q5nc8.f.move.79,query_w,none,id(q5nc8f.138)..id(q5nc8f.156)
q5nc8.f.move.80.5,,none,id(q5nc8f.158)
q5nc8.f.move.81,acknowledge,none,id(q5nc8f.159)
q5nc8.f.move.83.5,,none,id(q5nc8f.161)..id(q5nc8f.165)
q5nc8.f.move.84,acknowledge,none,id(q5nc8f.166)
q5nc8.f.move.86.5,,none,id(q5nc8f.168)
q5nc8.f.move.87,check,none,id(q5nc8f.169)..id(q5nc8f.172)
q5nc8.f.move.88.5,,none,id(q5nc8f.174)
q5nc8.f.move.89,acknowledge,none,id(q5nc8f.175)
q5nc8.f.move.91.5,,none,id(q5nc8f.177)
q5nc8.f.move.92,reply_y,none,id(q5nc8f.178)
q5nc8.f.move.94.5,,none,id(q5nc8f.180)..id(q5nc8f.182)
q5nc8.f.move.95,acknowledge,none,id(q5nc8f.183)
q5nc8.f.move.97.5,,none,id(q5nc8f.185)
q5nc8.f.move.98,acknowledge,none,id(q5nc8f.186)
q5nc8.f.move.99.5,,none,id(q5nc8f.188)
q5nc8.f.move.100,acknowledge,none,id(q5nc8f.189)
q5nc8.f.move.101.5,,none,id(q5nc8f.191)..id(q5nc8f.193)
q5nc8.f.move.102,reply_n,none,id(q5nc8f.194)
q5nc8.f.move.104.5,,none,id(q5nc8f.196)
q5nc8.f.move.105,acknowledge,none,id(q5nc8f.197)..id(q5nc8f.206)
q5nc8.f.move.107.5,,none,id(q5nc8f.208)
q5nc8.f.move.108,reply_y,none,id(q5nc8f.209)
q5nc8.f.move.109.5,,none,id(q5nc8f.211)
q5nc8.f.move.110,check,other,id(q5nc8f.212)..id(q5nc8f.214)
q5nc8.f.move.111.5,,none,id(q5nc8f.216)
q5nc8.f.move.112,acknowledge,none,id(q5nc8f.217)
