move_id,label,rep,children
q8nc7.g.move.0.5,,none,id(q8nc7g.1)
q8nc7.g.move.1,instruct,none,id(q8nc7g.2)..id(q8nc7g.3)
q8nc7.g.move.2,query_yn,none,id(q8nc7g.4)..id(q8nc7g.11)
q8nc7.g.move.4.5,,none,id(q8nc7g.12)
q8nc7.g.move.5,acknowledge,none,id(q8nc7g.13)..id(q8nc7g.17)
q8nc7.g.move.7,instruct,none,id(q8nc7g.19)..id(q8nc7g.55)
q8nc7.g.move.7.5,,none,id(q8nc7g.57)
q8nc7.g.move.8,query_yn,none,id(q8nc7g.58)..id(q8nc7g.65)
q8nc7.g.move.10.5,,none,id(q8nc7g.66)..id(q8nc7g.68)
q8nc7.g.move.11,reply_y,none,id(q8nc7g.69)..id(q8nc7g.70)
q8nc7.g.move.13.5,,none,id(q8nc7g.72)
q8nc7.g.move.14,reply_y,none,id(q8nc7g.73)
q8nc7.g.move.15.5,,none,id(q8nc7g.75)
q8nc7.g.move.16,uncodable,none,id(q8nc7g.76)
q8nc7.g.move.17.5,,none,id(q8nc7g.77)
q8nc7.g.move.18,reply_y,none,id(q8nc7g.78)..id(q8nc7g.83)
q8nc7.g.move.19.5,,none,id(q8nc7g.85)
q8nc7.g.move.20,ready,none,id(q8nc7g.86)..id(q8nc7g.87)
q8nc7.g.move.21,query_yn,none,id(q8nc7g.89)..id(q8nc7g.94)
q8nc7.g.move.22.5,,none,id(q8nc7g.96)..id(q8nc7g.99)
q8nc7.g.move.23,instruct,none,id(q8nc7g.100)..id(q8nc7g.110)
q8nc7.g.move.24.5,,none,id(q8nc7g.111)
q8nc7.g.move.25,reply_y,other,id(q8nc7g.112)..id(q8nc7g.117)
q8nc7.g.move.25.5,,none,id(q8nc7g.118)..id(q8nc7g.119)
q8nc7.g.move.26,instruct,none,id(q8nc7g.120)..id(q8nc7g.134)
q8nc7.g.move.27.5,,none,id(q8nc7g.136)..id(q8nc7g.137)
q8nc7.g.move.28,instruct,none,id(q8nc7g.138)..id(q8nc7g.147)
q8nc7.g.move.28.5,,none,id(q8nc7g.149)
q8nc7.g.move.29,align,none,id(q8nc7g.150)
q8nc7.g.move.30.5,,none,id(q8nc7g.152)..id(q8nc7g.154)
q8nc7.g.move.31,ready,none,id(q8nc7g.155)..id(q8nc7g.156)
q8nc7.g.move.32,query_yn,none,id(q8nc7g.157)..id(q8nc7g.164)
q8nc7.g.move.33.5,,none,id(q8nc7g.165)..id(q8nc7g.168)
q8nc7.g.move.34,instruct,none,id(q8nc7g.169)..id(q8nc7g.200)
q8nc7.g.move.35.5,,none,id(q8nc7g.201)
q8nc7.g.move.36,align,none,id(q8nc7g.202)
q8nc7.g.move.36.5,,none,id(q8nc7g.204)
q8nc7.g.move.37,instruct,none,id(q8nc7g.205)..id(q8nc7g.221)
q8nc7.g.move.38.5,,none,id(q8nc7g.223)
q8nc7.g.move.39,align,none,id(q8nc7g.224)..id(q8nc7g.226)
q8nc7.g.move.40,instruct,none,id(q8nc7g.227)..id(q8nc7g.233)
q8nc7.g.move.41.5,,none,id(q8nc7g.234)
q8nc7.g.move.44,reply_y,none,id(q8nc7g.235)..id(q8nc7g.243)
q8nc7.g.move.45,reply_n,none,id(q8nc7g.245)..id(q8nc7g.248)
q8nc7.g.move.46,instruct,none,id(q8nc7g.249)..id(q8nc7g.260)
q8nc7.g.move.47.5,,none,id(q8nc7g.262)..id(q8nc7g.264)
q8nc7.g.move.48,align,none,id(q8nc7g.265)..id(q8nc7g.289)
q8nc7.g.move.49.5,,none,id(q8nc7g.290)
q8nc7.g.move.50,instruct,none,id(q8nc7g.291)..id(q8nc7g.300)
q8nc7.g.move.51.5,,none,id(q8nc7g.301)..id(q8nc7g.303)
q8nc7.g.move.52,instruct,none,id(q8nc7g.304)..id(q8nc7g.311)
q8nc7.g.move.53.5,,none,id(q8nc7g.313)
q8nc7.g.move.54,align,none,id(q8nc7g.314)
q8nc7.g.move.54.5,,none,id(q8nc7g.316)..id(q8nc7g.318)
q8nc7.g.move.55,query_yn,none,id(q8nc7g.319)..id(q8nc7g.324)
