move_id,label,rep,children
q5ec2.f.move.1.5,,none,id(q5ec2f.1)..id(q5ec2f.4)
q5ec2.f.move.2,reply_y,none,id(q5ec2f.5)
q5ec2.f.move.4.5,,none,id(q5ec2f.6)..id(q5ec2f.7)
q5ec2.f.move.5,query_w,none,id(q5ec2f.8)..id(q5ec2f.19)
q5ec2.f.move.6.5,,none,id(q5ec2f.21)
q5ec2.f.move.7,align,none,id(q5ec2f.22)..id(q5ec2f.27)
q5ec2.f.move.8.5,,none,id(q5ec2f.28)
q5ec2.f.move.9,check,none,id(q5ec2f.29)..id(q5ec2f.37)
q5ec2.f.move.10.5,,none,id(q5ec2f.38)
q5ec2.f.move.11,query_w,none,id(q5ec2f.39)..id(q5ec2f.40)
q5ec2.f.move.12.5,,none,id(q5ec2f.42)..id(q5ec2f.46)
q5ec2.f.move.13,acknowledge,none,id(q5ec2f.47)
q5ec2.f.move.14.5,,none,id(q5ec2f.48)..id(q5ec2f.50)
q5ec2.f.move.15,acknowledge,none,id(q5ec2f.51)..id(q5ec2f.59)
q5ec2.f.move.16.5,,none,id(q5ec2f.60)
q5ec2.f.move.17,reply_y,none,id(q5ec2f.61)..id(q5ec2f.62)
q5ec2.f.move.18.5,,none,id(q5ec2f.63)
q5ec2.f.move.19,check,none,id(q5ec2f.64)..id(q5ec2f.66)
q5ec2.f.move.21.5,,none,id(q5ec2f.67)
q5ec2.f.move.22,check,none,id(q5ec2f.68)..id(q5ec2f.74)
q5ec2.f.move.23.5,,none,id(q5ec2f.76)
q5ec2.f.move.24,query_w,none,id(q5ec2f.77)..id(q5ec2f.83)
q5ec2.f.move.25.5,,none,id(q5ec2f.84)
q5ec2.f.move.26,query_w,none,id(q5ec2f.85)..id(q5ec2f.90)
q5ec2.f.move.27.5,,none,id(q5ec2f.91)
q5ec2.f.move.28,explain,none,id(q5ec2f.92)..id(q5ec2f.97)
q5ec2.f.move.29.5,,none,id(q5ec2f.98)
q5ec2.f.move.30,acknowledge,none,id(q5ec2f.99)
q5ec2.f.move.31.5,,none,id(q5ec2f.100)
q5ec2.f.move.32,acknowledge,none,id(q5ec2f.101)..id(q5ec2f.103)
q5ec2.f.move.33.5,,none,id(q5ec2f.104)..id(q5ec2f.107)
q5ec2.f.move.34,acknowledge,none,id(q5ec2f.108)..id(q5ec2f.109)
q5ec2.f.move.35.5,,none,id(q5ec2f.110)
q5ec2.f.move.36,query_yn,none,id(q5ec2f.111)..id(q5ec2f.114)
q5ec2.f.move.37.5,,none,id(q5ec2f.115)
q5ec2.f.move.38,query_yn,none,id(q5ec2f.116)..id(q5ec2f.120)
q5ec2.f.move.39.5,,none,id(q5ec2f.122)
q5ec2.f.move.40,acknowledge,none,id(q5ec2f.123)
q5ec2.f.move.41.5,,none,id(q5ec2f.124)
q5ec2.f.move.42,acknowledge,none,id(q5ec2f.125)
