move_id,label,rep,children
q7nc4.f.move.2.5,,none,id(q7nc4f.1)..id(q7nc4f.2)
q7nc4.f.move.3,reply_y,none,id(q7nc4f.3)
q7nc4.f.move.5.5,,none,id(q7nc4f.5)..id(q7nc4f.6)
q7nc4.f.move.6,reply_y,none,id(q7nc4f.7)
q7nc4.f.move.10.5,,none,id(q7nc4f.9)..id(q7nc4f.13)
q7nc4.f.move.11,reply_n,none,id(q7nc4f.14)..id(q7nc4f.16)
q7nc4.f.move.12,explain,none,id(q7nc4f.18)..id(q7nc4f.35)
q7nc4.f.move.14.5,,none,id(q7nc4f.37)
q7nc4.f.move.15,reply_w,none,id(q7nc4f.38)..id(q7nc4f.43)
q7nc4.f.move.18.5,,none,id(q7nc4f.45)
q7nc4.f.move.19,acknowledge,none,id(q7nc4f.46)
q7nc4.f.move.20.5,,none,id(q7nc4f.48)..id(q7nc4f.50)
q7nc4.f.move.21,acknowledge,none,id(q7nc4f.51)
q7nc4.f.move.23.5,,none,id(q7nc4f.53)..id(q7nc4f.56)
q7nc4.f.move.24,check,other,id(q7nc4f.57)..id(q7nc4f.66)
q7nc4.f.move.28.5,,none,id(q7nc4f.67)
q7nc4.f.move.29,reply_y,none,id(q7nc4f.68)..id(q7nc4f.71)
q7nc4.f.move.30.5,,none,id(q7nc4f.73)
q7nc4.f.move.31,query_yn,none,id(q7nc4f.74)..id(q7nc4f.86)
q7nc4.f.move.34.5,,none,id(q7nc4f.88)..id(q7nc4f.89)
q7nc4.f.move.35,acknowledge,none,id(q7nc4f.90)..id(q7nc4f.93)
q7nc4.f.move.37.5,,none,id(q7nc4f.95)..id(q7nc4f.96)
q7nc4.f.move.38,reply_w,none,id(q7nc4f.97)..id(q7nc4f.113)
q7nc4.f.move.41.5,,none,id(q7nc4f.115)
q7nc4.f.move.42,reply_w,none,id(q7nc4f.116)..id(q7nc4f.123)
q7nc4.f.move.44.5,,none,id(q7nc4f.125)
q7nc4.f.move.45,acknowledge,other,id(q7nc4f.126)..id(q7nc4f.134)
q7nc4.f.move.47.5,,none,id(q7nc4f.136)..id(q7nc4f.138)
q7nc4.f.move.48,reply_y,none,id(q7nc4f.139)
q7nc4.f.move.49.5,,none,id(q7nc4f.141)
q7nc4.f.move.50,check,none,id(q7nc4f.142)..id(q7nc4f.148)
q7nc4.f.move.51.5,,none,id(q7nc4f.150)
q7nc4.f.move.52,align,none,id(q7nc4f.151)..id(q7nc4f.159)
q7nc4.f.move.54,acknowledge,none,id(q7nc4f.160)..id(q7nc4f.163)
q7nc4.f.move.55.5,,none,id(q7nc4f.165)..id(q7nc4f.166)
q7nc4.f.move.56,ready,none,id(q7nc4f.167)
q7nc4.f.move.57.5,,none,id(q7nc4f.169)
q7nc4.f.move.58,check,none,id(q7nc4f.170)..id(q7nc4f.176.1)
q7nc4.f.move.61.5,,none,id(q7nc4f.177)
q7nc4.f.move.62,acknowledge,none,id(q7nc4f.178)
q7nc4.f.move.63.5,,none,id(q7nc4f.180)..id(q7nc4f.184)
q7nc4.f.move.64,acknowledge,none,id(q7nc4f.185)..id(q7nc4f.195)
q7nc4.f.move.67.5,,none,id(q7nc4f.196)
q7nc4.f.move.68,reply_y,none,id(q7nc4f.197)..id(q7nc4f.204)
q7nc4.f.move.69,query_w,none,id(q7nc4f.206)..id(q7nc4f.215)
q7nc4.f.move.70.5,,none,id(q7nc4f.217)
q7nc4.f.move.71,check,none,id(q7nc4f.218)..id(q7nc4f.225)
q7nc4.f.move.72.5,,none,id(q7nc4f.227)
q7nc4.f.move.73,acknowledge,none,id(q7nc4f.228)..id(q7nc4f.233)
q7nc4.f.move.75.5,,none,id(q7nc4f.235)
q7nc4.f.move.76,reply_y,none,id(q7nc4f.236)..id(q7nc4f.237)
q7nc4.f.move.77.5,,none,id(q7nc4f.239)
q7nc4.f.move.78,acknowledge,none,id(q7nc4f.240)
q7nc4.f.move.81.5,,none,id(q7nc4f.242)..id(q7nc4f.244)
q7nc4.f.move.82,check,none,id(q7nc4f.245)..id(q7nc4f.246)
q7nc4.f.move.84.5,,none,id(q7nc4f.248)
q7nc4.f.move.85,acknowledge,none,id(q7nc4f.249)..id(q7nc4f.251)
q7nc4.f.move.87.5,,none,id(q7nc4f.253)..id(q7nc4f.255)
q7nc4.f.move.88,acknowledge,none,id(q7nc4f.256)
q7nc4.f.move.89.5,,none,id(q7nc4f.258)
q7nc4.f.move.90,check,none,id(q7nc4f.259)..id(q7nc4f.271)
q7nc4.f.move.93.5,,none,id(q7nc4f.273)
q7nc4.f.move.94,check,other,id(q7nc4f.274)..id(q7nc4f.277)
q7nc4.f.move.98,acknowledge,none,id(q7nc4f.279)
q7nc4.f.move.99.5,,none,id(q7nc4f.281)
q7nc4.f.move.100,check,none,id(q7nc4f.282)..id(q7nc4f.294)
q7nc4.f.move.102.5,,none,id(q7nc4f.296)
q7nc4.f.move.103,acknowledge,none,id(q7nc4f.297)..id(q7nc4f.299)
q7nc4.f.move.106.5,,none,id(q7nc4f.301)
q7nc4.f.move.107,check,none,id(q7nc4f.302)..id(q7nc4f.313)
q7nc4.f.move.113.5,,none,id(q7nc4f.315)
q7nc4.f.move.114,check,none,id(q7nc4f.316)..id(q7nc4f.324)
q7nc4.f.move.119.5,,none,id(q7nc4f.326)..id(q7nc4f.328)
q7nc4.f.move.120,check,none,id(q7nc4f.329)..id(q7nc4f.330)
q7nc4.f.move.121.5,,none,id(q7nc4f.331)
q7nc4.f.move.122,reply_y,none,id(q7nc4f.332)..id(q7nc4f.334)
q7nc4.f.move.123,explain,none,id(q7nc4f.336)..id(q7nc4f.344)
