move_id,label,rep,children
q1nc4.g.move.1,ready,none,id(q1nc4g.1)
q1nc4.g.move.2,explain,none,id(q1nc4g.2)..id(q1nc4g.15)
q1nc4.g.move.3.5,,none,id(q1nc4g.16)..id(q1nc4g.20)
q1nc4.g.move.4,query_yn,none,id(q1nc4g.21)..id(q1nc4g.32)
q1nc4.g.move.6.5,,none,id(q1nc4g.34)
q1nc4.g.move.7,acknowledge,none,id(q1nc4g.35)
q1nc4.g.move.7.5,,none,id(q1nc4g.37)..id(q1nc4g.39)
q1nc4.g.move.8,query_yn,none,id(q1nc4g.40)..id(q1nc4g.63)
q1nc4.g.move.9.5,,none,id(q1nc4g.65)..id(q1nc4g.66)
q1nc4.g.move.10,acknowledge,none,id(q1nc4g.67)..id(q1nc4g.71)
q1nc4.g.move.11,ready,none,id(q1nc4g.73)
q1nc4.g.move.11.5,,none,id(q1nc4g.74)
q1nc4.g.move.12,explain,none,id(q1nc4g.75)..id(q1nc4g.97)
q1nc4.g.move.13,align,none,id(q1nc4g.99)
q1nc4.g.move.14,instruct,none,id(q1nc4g.101)..id(q1nc4g.124)
q1nc4.g.move.16.5,,none,id(q1nc4g.126)..id(q1nc4g.129)
q1nc4.g.move.17,reply_w,none,id(q1nc4g.130)..id(q1nc4g.135)
q1nc4.g.move.18.5,,none,id(q1nc4g.137)..id(q1nc4g.138)
q1nc4.g.move.19,instruct,none,id(q1nc4g.139)..id(q1nc4g.178)
q1nc4.g.move.20.5,,none,id(q1nc4g.180)..id(q1nc4g.182)
q1nc4.g.move.21,reply_w,none,id(q1nc4g.183)..id(q1nc4g.187)
q1nc4.g.move.21.5,,none,id(q1nc4g.189)..id(q1nc4g.190)
q1nc4.g.move.22,explain,none,id(q1nc4g.191)..id(q1nc4g.221)
q1nc4.g.move.23.5,,none,id(q1nc4g.223)..id(q1nc4g.227)
q1nc4.g.move.24,instruct,none,id(q1nc4g.228)..id(q1nc4g.232)
q1nc4.g.move.26.5,,none,id(q1nc4g.233)
q1nc4.g.move.27,instruct,none,id(q1nc4g.234)..id(q1nc4g.272)
q1nc4.g.move.27.5,,none,id(q1nc4g.274)..id(q1nc4g.275)
q1nc4.g.move.28,align,none,id(q1nc4g.276)
q1nc4.g.move.31.5,,none,id(q1nc4g.278)..id(q1nc4g.279)
q1nc4.g.move.32,reply_n,none,id(q1nc4g.280)..id(q1nc4g.283)
q1nc4.g.move.33.5,,none,id(q1nc4g.284)..id(q1nc4g.287)
q1nc4.g.move.34,reply_n,none,id(q1nc4g.288)..id(q1nc4g.290)
q1nc4.g.move.34.5,,none,id(q1nc4g.291)
q1nc4.g.move.35,clarify,none,id(q1nc4g.292)..id(q1nc4g.299)
q1nc4.g.move.36.5,,none,id(q1nc4g.300)
q1nc4.g.move.37,clarify,none,id(q1nc4g.301)..id(q1nc4g.313)
q1nc4.g.move.38.5,,none,id(q1nc4g.315)..id(q1nc4g.316)
q1nc4.g.move.39,clarify,none,id(q1nc4g.317)..id(q1nc4g.324)
q1nc4.g.move.40,align,none,id(q1nc4g.326)
q1nc4.g.move.41.5,,none,id(q1nc4g.328)..id(q1nc4g.332)
q1nc4.g.move.42,clarify,none,id(q1nc4g.333)..id(q1nc4g.391)
q1nc4.g.move.45.5,,none,id(q1nc4g.392)
q1nc4.g.move.46,reply_y,none,id(q1nc4g.393)..id(q1nc4g.395)
q1nc4.g.move.47.5,,none,id(q1nc4g.396)
q1nc4.g.move.48,clarify,none,id(q1nc4g.397)..id(q1nc4g.422)
q1nc4.g.move.49.5,,none,id(q1nc4g.424)..id(q1nc4g.426)
q1nc4.g.move.50,query_yn,none,id(q1nc4g.427)..id(q1nc4g.432)
q1nc4.g.move.52.5,,none,id(q1nc4g.434)
q1nc4.g.move.53,reply_y,none,id(q1nc4g.435)
q1nc4.g.move.54,check,none,id(q1nc4g.437)..id(q1nc4g.442)
q1nc4.g.move.55.5,,none,id(q1nc4g.443)..id(q1nc4g.445)
q1nc4.g.move.56,clarify,none,id(q1nc4g.446)..id(q1nc4g.454)
q1nc4.g.move.57.5,,none,id(q1nc4g.455)
q1nc4.g.move.58,ready,none,id(q1nc4g.456)
q1nc4.g.move.58.5,,none,id(q1nc4g.458)
q1nc4.g.move.59,clarify,none,id(q1nc4g.459)..id(q1nc4g.467)
q1nc4.g.move.60.5,,none,id(q1nc4g.469)..id(q1nc4g.471)
q1nc4.g.move.61,instruct,none,id(q1nc4g.472)..id(q1nc4g.496)
q1nc4.g.move.61.5,,none,id(q1nc4g.498)..id(q1nc4g.499)
q1nc4.g.move.62,align,none,id(q1nc4g.500)
q1nc4.g.move.64.5,,none,id(q1nc4g.502)..id(q1nc4g.504)
q1nc4.g.move.65,reply_y,other,id(q1nc4g.505)..id(q1nc4g.509)
q1nc4.g.move.66.5,,none,id(q1nc4g.510)
q1nc4.g.move.67,reply_y,none,id(q1nc4g.511)..id(q1nc4g.513.2)
q1nc4.g.move.68.5,,none,id(q1nc4g.514)
q1nc4.g.move.69,instruct,none,id(q1nc4g.515)..id(q1nc4g.531)
q1nc4.g.move.70.5,,none,id(q1nc4g.532)..id(q1nc4g.534)
q1nc4.g.move.71,instruct,none,id(q1nc4g.535)..id(q1nc4g.540)
q1nc4.g.move.73.5,,none,id(q1nc4g.541)
q1nc4.g.move.74,instruct,none,id(q1nc4g.542)..id(q1nc4g.546)
