move_id,label,rep,children
q8ec7.g.move.1,ready,none,id(q8ec7g.1)..id(q8ec7g.4)
q8ec7.g.move.1.5,,none,id(q8ec7g.6)..id(q8ec7g.9)
q8ec7.g.move.2,explain,none,id(q8ec7g.10)..id(q8ec7g.18)
q8ec7.g.move.2.5,,none,id(q8ec7g.20)
q8ec7.g.move.3,query_yn,none,id(q8ec7g.21)..id(q8ec7g.28)
q8ec7.g.move.4.5,,none,id(q8ec7g.30)..id(q8ec7g.32)
q8ec7.g.move.5,acknowledge,none,id(q8ec7g.33)
q8ec7.g.move.5.5,,none,id(q8ec7g.35)..id(q8ec7g.37)
q8ec7.g.move.6,align,none,id(q8ec7g.38)..id(q8ec7g.54)
q8ec7.g.move.7.5,,none,id(q8ec7g.55)..id(q8ec7g.57)
q8ec7.g.move.8,align,none,id(q8ec7g.58)..id(q8ec7g.74)
q8ec7.g.move.11.5,,none,id(q8ec7g.76)..id(q8ec7g.80)
q8ec7.g.move.12,instruct,none,id(q8ec7g.81)..id(q8ec7g.94)
q8ec7.g.move.13.5,,none,id(q8ec7g.96)
q8ec7.g.move.14,instruct,none,id(q8ec7g.97)..id(q8ec7g.100)
q8ec7.g.move.14.1,,none,id(q8ec7g.101)
q8ec7.g.move.14.2,explain,none,id(q8ec7g.102)..id(q8ec7g.108)
q8ec7.g.move.14.4,,none,id(q8ec7g.109)..id(q8ec7g.111)
q8ec7.g.move.14.9,ready,none,id(q8ec7g.112)..id(q8ec7g.118)
q8ec7.g.move.15.5,,none,id(q8ec7g.119)
q8ec7.g.move.16,instruct,none,id(q8ec7g.120)..id(q8ec7g.122)
q8ec7.g.move.16.4,,none,id(q8ec7g.124)..id(q8ec7g.126)
q8ec7.g.move.16.9,reply_y,none,id(q8ec7g.127)..id(q8ec7g.130)
q8ec7.g.move.17.5,,none,id(q8ec7g.132)..id(q8ec7g.134)
q8ec7.g.move.18,reply_w,none,id(q8ec7g.135)..id(q8ec7g.156)
q8ec7.g.move.19.5,,none,id(q8ec7g.157)..id(q8ec7g.159)
q8ec7.g.move.20,query_yn,none,id(q8ec7g.160)..id(q8ec7g.167)
q8ec7.g.move.20.5,,none,id(q8ec7g.169)
q8ec7.g.move.21,reply_n,none,id(q8ec7g.170)..id(q8ec7g.172)
q8ec7.g.move.21.5,,none,id(q8ec7g.174)
q8ec7.g.move.22,uncodable,none,id(q8ec7g.175)..id(q8ec7g.181)
q8ec7.g.move.22.4,,none,id(q8ec7g.182)..id(q8ec7g.186)
q8ec7.g.move.22.9,instruct,none,id(q8ec7g.187)..id(q8ec7g.203)
q8ec7.g.move.23.5,,none,id(q8ec7g.205)
q8ec7.g.move.24,align,none,id(q8ec7g.206)
q8ec7.g.move.24.5,,none,id(q8ec7g.208)
q8ec7.g.move.25,instruct,none,id(q8ec7g.209)..id(q8ec7g.219)
q8ec7.g.move.26.5,,none,id(q8ec7g.221)..id(q8ec7g.223)
q8ec7.g.move.27,instruct,none,id(q8ec7g.224)..id(q8ec7g.235)
q8ec7.g.move.27.1,,none,id(q8ec7g.237)
q8ec7.g.move.27.2,instruct,none,id(q8ec7g.238)..id(q8ec7g.255)
q8ec7.g.move.27.4,,none,id(q8ec7g.256)
q8ec7.g.move.27.5,instruct,none,id(q8ec7g.257)..id(q8ec7g.271)
q8ec7.g.move.27.9,,none,id(q8ec7g.273)..id(q8ec7g.275)
q8ec7.g.move.28,instruct,none,id(q8ec7g.276)..id(q8ec7g.307)
q8ec7.g.move.28.4,,none,id(q8ec7g.309)..id(q8ec7g.311)
q8ec7.g.move.28.9,query_yn,none,id(q8ec7g.312)..id(q8ec7g.320)
q8ec7.g.move.29.5,,none,id(q8ec7g.321)
q8ec7.g.move.30,acknowledge,other,id(q8ec7g.322)..id(q8ec7g.323)
q8ec7.g.move.30.5,,none,id(q8ec7g.325)..id(q8ec7g.327)
q8ec7.g.move.31,query_yn,none,id(q8ec7g.328)..id(q8ec7g.333)
q8ec7.g.move.32.5,,none,id(q8ec7g.335)..id(q8ec7g.337)
q8ec7.g.move.33,query_yn,none,id(q8ec7g.338)..id(q8ec7g.347)
q8ec7.g.move.35.5,,none,id(q8ec7g.348)
q8ec7.g.move.36,acknowledge,other,id(q8ec7g.349)..id(q8ec7g.354)
q8ec7.g.move.36.5,,none,id(q8ec7g.356)
q8ec7.g.move.37,ready,none,id(q8ec7g.357)
q8ec7.g.move.37.5,,none,id(q8ec7g.359)..id(q8ec7g.360)
q8ec7.g.move.38,instruct,none,id(q8ec7g.361)..id(q8ec7g.364)
q8ec7.g.move.39.5,,none,id(q8ec7g.365)..id(q8ec7g.367)
q8ec7.g.move.40,reply_y,other,id(q8ec7g.368)..id(q8ec7g.372)
q8ec7.g.move.40.5,,none,id(q8ec7g.374)..id(q8ec7g.376)
q8ec7.g.move.41,query_yn,none,id(q8ec7g.377)..id(q8ec7g.389)
q8ec7.g.move.43.5,,none,id(q8ec7g.390)
q8ec7.g.move.44,query_yn,none,id(q8ec7g.391)..id(q8ec7g.399)
q8ec7.g.move.45.5,,none,id(q8ec7g.401)
q8ec7.g.move.46,ready,none,id(q8ec7g.402)
q8ec7.g.move.46.5,,none,id(q8ec7g.404)
