move_id,label,rep,children
q6nc3.f.move.3,reply_y,none,id(q6nc3f.1)
q6nc3.f.move.4,explain,none,id(q6nc3f.3)..id(q6nc3f.8)
q6nc3.f.move.6.5,,none,id(q6nc3f.10)
q6nc3.f.move.7,reply_n,none,id(q6nc3f.11)
q6nc3.f.move.9.5,,none,id(q6nc3f.13)
q6nc3.f.move.10,reply_n,none,id(q6nc3f.14)..id(q6nc3f.16)
q6nc3.f.move.13.5,,none,id(q6nc3f.17)
q6nc3.f.move.14,reply_y,none,id(q6nc3f.18)
q6nc3.f.move.15,check,none,id(q6nc3f.20)..id(q6nc3f.23)
q6nc3.f.move.17.5,,none,id(q6nc3f.25)
q6nc3.f.move.18,acknowledge,none,id(q6nc3f.26)
q6nc3.f.move.20.5,,none,id(q6nc3f.28)
q6nc3.f.move.21,check,none,id(q6nc3f.29)..id(q6nc3f.33)
q6nc3.f.move.23.5,,none,id(q6nc3f.35)
q6nc3.f.move.24,ready,none,id(q6nc3f.36)
q6nc3.f.move.24.5,,none,id(q6nc3f.38)
q6nc3.f.move.25,explain,none,id(q6nc3f.39)..id(q6nc3f.47)
q6nc3.f.move.28.5,,none,id(q6nc3f.49)
q6nc3.f.move.29,reply_w,self,id(q6nc3f.50)..id(q6nc3f.56)
q6nc3.f.move.30.5,,none,id(q6nc3f.58)
q6nc3.f.move.31,acknowledge,none,id(q6nc3f.59)..id(q6nc3f.60)
q6nc3.f.move.32.5,,none,id(q6nc3f.62)
q6nc3.f.move.33,check,none,id(q6nc3f.63)..id(q6nc3f.66)
q6nc3.f.move.35.5,,none,id(q6nc3f.68)
q6nc3.f.move.36,check,none,id(q6nc3f.69)..id(q6nc3f.74)
q6nc3.f.move.40.5,,none,id(q6nc3f.75)
q6nc3.f.move.41,query_yn,none,id(q6nc3f.76)..id(q6nc3f.79)
q6nc3.f.move.43.5,,none,id(q6nc3f.81)
q6nc3.f.move.44,explain,none,id(q6nc3f.82)..id(q6nc3f.90)
q6nc3.f.move.45.5,,none,id(q6nc3f.92)
q6nc3.f.move.46,explain,none,id(q6nc3f.93)..id(q6nc3f.110)
q6nc3.f.move.49.5,,none,id(q6nc3f.112)..id(q6nc3f.114)
q6nc3.f.move.50,reply_y,none,id(q6nc3f.115)
q6nc3.f.move.50.5,,none,id(q6nc3f.117)
q6nc3.f.move.51,query_yn,none,id(q6nc3f.118)..id(q6nc3f.122)
q6nc3.f.move.51.5,,none,id(q6nc3f.124)
q6nc3.f.move.52,explain,none,id(q6nc3f.125)..id(q6nc3f.131)
q6nc3.f.move.53.5,,none,id(q6nc3f.133)
q6nc3.f.move.54,explain,none,id(q6nc3f.134)..id(q6nc3f.153)
q6nc3.f.move.55.5,,none,id(q6nc3f.155)..id(q6nc3f.159)
q6nc3.f.move.56,query_yn,none,id(q6nc3f.160)..id(q6nc3f.165)
