move_id,label,rep,children
q2ec8.f.move.4.5,,none,id(q2ec8f.1)
q2ec8.f.move.5,acknowledge,none,id(q2ec8f.2)
q2ec8.f.move.6.5,,none,id(q2ec8f.3)
q2ec8.f.move.7,reply_y,none,id(q2ec8f.4)
q2ec8.f.move.10.5,,none,id(q2ec8f.5)..id(q2ec8f.6)
q2ec8.f.move.11,query_w,none,id(q2ec8f.7)..id(q2ec8f.13)
q2ec8.f.move.14.5,,none,id(q2ec8f.14)
q2ec8.f.move.15,acknowledge,none,id(q2ec8f.15)
q2ec8.f.move.16.5,,none,id(q2ec8f.17)
q2ec8.f.move.17,reply_y,none,id(q2ec8f.18)
q2ec8.f.move.19.5,,none,id(q2ec8f.20)
q2ec8.f.move.20,reply_n,none,id(q2ec8f.21)..id(q2ec8f.25)
q2ec8.f.move.23.5,,none,id(q2ec8f.27)
q2ec8.f.move.24,acknowledge,none,id(q2ec8f.28)
q2ec8.f.move.25.5,,none,id(q2ec8f.30)
q2ec8.f.move.26,acknowledge,none,id(q2ec8f.31)
q2ec8.f.move.30.5,,none,id(q2ec8f.33)
q2ec8.f.move.31,query_yn,none,id(q2ec8f.34)..id(q2ec8f.36)
q2ec8.f.move.34.5,,none,id(q2ec8f.38)
q2ec8.f.move.35,acknowledge,none,id(q2ec8f.39)
q2ec8.f.move.37.5,,none,id(q2ec8f.41)
q2ec8.f.move.38,reply_y,none,id(q2ec8f.42)..id(q2ec8f.44)
q2ec8.f.move.42.5,,none,id(q2ec8f.45)..id(q2ec8f.46)
q2ec8.f.move.43,query_yn,none,id(q2ec8f.47)..id(q2ec8f.51)
q2ec8.f.move.44.5,,none,id(q2ec8f.53)
q2ec8.f.move.45,reply_y,none,id(q2ec8f.54)
q2ec8.f.move.46.5,,none,id(q2ec8f.56)
q2ec8.f.move.47,reply_w,none,id(q2ec8f.57)..id(q2ec8f.60)
q2ec8.f.move.50.5,,none,id(q2ec8f.61)
q2ec8.f.move.51,check,none,id(q2ec8f.62)..id(q2ec8f.69)
q2ec8.f.move.51.4,,none,id(q2ec8f.70)..id(q2ec8f.72)
q2ec8.f.move.51.9,check,none,id(q2ec8f.73)..id(q2ec8f.81)
q2ec8.f.move.58.5,,none,id(q2ec8f.82)
q2ec8.f.move.59,reply_y,none,id(q2ec8f.83)
q2ec8.f.move.60.5,,none,id(q2ec8f.85)..id(q2ec8f.87)
q2ec8.f.move.61,check,none,id(q2ec8f.88)..id(q2ec8f.95)
q2ec8.f.move.63.5,,none,id(q2ec8f.97)
q2ec8.f.move.64,reply_y,none,id(q2ec8f.98)
q2ec8.f.move.65,reply_n,none,id(q2ec8f.100)
q2ec8.f.move.66,explain,none,id(q2ec8f.102)..id(q2ec8f.107)
q2ec8.f.move.66.5,,none,id(q2ec8f.109)
q2ec8.f.move.67,acknowledge,none,id(q2ec8f.110)..id(q2ec8f.117)
q2ec8.f.move.68.5,,none,id(q2ec8f.119)
